# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-07-10.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:07:12.548114+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:07:16.900270+02:00,4.223,107.0,1,4771,38.0,10.78,307.0,269.0,28.0,8.19,316.0,288.0
2026-07-20T14:07:16.916653+02:00,4.239,107.0,1,4792,38.0,10.2,306.0,268.0,27.0,7.84,315.0,288.0
2026-07-20T14:07:16.937186+02:00,4.260,107.0,1,4813,40.0,10.77,307.0,267.0,29.0,8.15,316.0,287.0
2026-07-20T14:07:16.964864+02:00,4.287,107.0,1,4835,39.0,10.54,308.0,269.0,29.0,7.99,317.0,288.0
2026-07-20T14:07:16.981256+02:00,4.304,107.0,1,4857,40.0,11.44,308.0,268.0,30.0,8.75,317.0,287.0
2026-07-20T14:07:17.003912+02:00,4.326,107.0,1,4879,42.0,12.4,310.0,268.0,32.0,9.44,319.0,287.0
2026-07-20T14:07:17.025114+02:00,4.348,107.0,1,4901,40.0,10.76,308.0,268.0,30.0,8.26,318.0,288.0
2026-07-20T14:07:17.047765+02:00,4.372,107.0,1,4922,38.0,10.5,306.0,268.0,29.0,7.95,315.0,286.0
2026-07-20T14:07:17.072975+02:00,4.395,107.0,1,4943,38.0,10.47,307.0,269.0,28.0,7.92,316.0,288.0
2026-07-20T14:07:17.089674+02:00,4.412,107.0,1,4965,38.0,10.69,307.0,269.0,28.0,8.09,316.0,288.0
2026-07-20T14:07:17.110319+02:00,4.433,107.0,1,4986,41.0,11.41,308.0,267.0,30.0,8.73,317.0,287.0
2026-07-20T14:07:17.136381+02:00,4.459,107.0,1,5008,40.0,11.31,307.0,267.0,31.0,8.63,317.0,286.0
2026-07-20T14:07:17.154266+02:00,4.477,107.0,1,5030,40.0,11.51,307.0,267.0,30.0,8.77,316.0,286.0
2026-07-20T14:07:17.176790+02:00,4.499,107.0,1,5052,40.0,11.27,309.0,269.0,30.0,8.53,318.0,288.0
2026-07-20T14:07:17.197296+02:00,4.520,107.0,1,5073,40.0,11.24,308.0,268.0,29.0,8.44,317.0,288.0
2026-07-20T14:07:17.221041+02:00,4.543,107.0,1,5095,37.0,11.29,307.0,270.0,28.0,8.57,316.0,288.0
2026-07-20T14:07:17.242231+02:00,4.565,107.0,1,5117,37.0,10.37,305.0,268.0,27.0,7.9,314.0,287.0
2026-07-20T14:07:17.267645+02:00,4.590,107.0,1,5139,40.0,11.32,307.0,267.0,30.0,8.57,317.0,287.0
2026-07-20T14:07:17.284424+02:00,4.607,107.0,1,5160,39.0,11.14,308.0,269.0,29.0,8.53,317.0,288.0
2026-07-20T14:07:17.306758+02:00,4.629,107.0,1,5182,40.0,10.97,306.0,266.0,30.0,8.34,316.0,286.0
2026-07-20T14:07:17.328217+02:00,4.651,107.0,1,5204,38.0,10.41,306.0,268.0,28.0,7.94,316.0,288.0
2026-07-20T14:07:17.350925+02:00,4.673,107.0,1,5226,38.0,10.99,307.0,269.0,28.0,8.27,316.0,288.0
2026-07-20T14:07:17.373511+02:00,4.696,107.0,1,5249,38.0,10.49,306.0,268.0,28.0,7.98,315.0,287.0
2026-07-20T14:07:17.402104+02:00,4.725,107.0,1,5271,40.0,10.94,308.0,268.0,29.0,8.27,316.0,287.0
2026-07-20T14:07:17.417526+02:00,4.740,107.0,1,5293,38.0,10.76,308.0,270.0,29.0,8.33,317.0,288.0
2026-07-20T14:07:17.438974+02:00,4.761,107.0,1,5315,41.0,11.17,308.0,267.0,31.0,8.62,317.0,286.0
2026-07-20T14:07:17.465930+02:00,4.788,107.0,1,5337,38.0,11.24,306.0,268.0,29.0,8.54,316.0,287.0
2026-07-20T14:07:17.483076+02:00,4.806,107.0,1,5359,41.0,10.81,308.0,267.0,30.0,8.18,317.0,287.0
2026-07-20T14:07:17.505658+02:00,4.828,107.0,1,5381,38.0,10.29,306.0,268.0,27.0,7.78,315.0,288.0
2026-07-20T14:07:17.526998+02:00,4.849,107.0,1,5403,39.0,11.0,307.0,268.0,28.0,8.32,316.0,288.0
2026-07-20T14:07:17.549124+02:00,4.872,107.0,1,5424,39.0,10.69,308.0,269.0,28.0,8.13,316.0,288.0
2026-07-20T14:07:17.570311+02:00,4.893,107.0,1,5445,38.0,11.06,307.0,269.0,28.0,8.44,316.0,288.0
2026-07-20T14:07:17.591504+02:00,4.914,107.0,1,5467,41.0,11.69,309.0,268.0,30.0,8.92,317.0,287.0
2026-07-20T14:07:17.612895+02:00,4.935,107.0,1,5489,40.0,10.91,307.0,267.0,29.0,8.31,316.0,287.0
2026-07-20T14:07:17.635601+02:00,4.958,107.0,1,5511,40.0,10.65,306.0,266.0,30.0,8.04,316.0,286.0
2026-07-20T14:07:17.656016+02:00,4.978,107.0,1,5532,39.0,10.81,307.0,268.0,29.0,8.18,316.0,287.0
2026-07-20T14:07:17.678474+02:00,5.001,107.0,1,5554,38.0,10.84,308.0,270.0,28.0,8.23,317.0,289.0
2026-07-20T14:07:17.700206+02:00,5.023,107.0,1,5576,40.0,11.26,307.0,267.0,30.0,8.56,317.0,287.0
2026-07-20T14:07:17.722669+02:00,5.045,107.0,1,5598,41.0,11.22,307.0,266.0,30.0,8.6,316.0,286.0
2026-07-20T14:07:17.743846+02:00,5.066,107.0,1,5620,40.0,11.15,308.0,268.0,29.0,8.51,317.0,288.0
2026-07-20T14:07:17.765391+02:00,5.088,107.0,1,5641,40.0,11.16,308.0,268.0,29.0,8.43,317.0,288.0
2026-07-20T14:07:17.786033+02:00,5.108,107.0,1,5662,41.0,11.1,308.0,267.0,30.0,8.36,317.0,287.0
2026-07-20T14:07:17.808382+02:00,5.131,107.0,1,5684,39.0,11.45,306.0,267.0,30.0,8.73,316.0,286.0
2026-07-20T14:07:17.829946+02:00,5.152,107.0,1,5706,39.0,11.08,306.0,267.0,30.0,8.51,316.0,286.0
2026-07-20T14:07:17.852730+02:00,5.175,107.0,1,5728,39.0,11.21,307.0,268.0,29.0,8.53,316.0,287.0
2026-07-20T14:07:17.874062+02:00,5.196,107.0,1,5750,38.0,10.92,306.0,268.0,29.0,8.33,316.0,287.0
2026-07-20T14:07:17.895499+02:00,5.218,107.0,1,5771,39.0,11.38,307.0,268.0,30.0,8.67,317.0,287.0
2026-07-20T14:07:17.916101+02:00,5.239,107.0,1,5792,40.0,11.1,308.0,268.0,30.0,8.4,317.0,287.0
2026-07-20T14:07:17.940430+02:00,5.263,107.0,1,5814,39.0,11.5,308.0,269.0,29.0,8.67,317.0,288.0
2026-07-20T14:07:17.960004+02:00,5.282,107.0,1,5836,38.0,10.61,306.0,268.0,28.0,8.07,316.0,288.0
2026-07-20T14:07:17.985516+02:00,5.308,107.0,1,5858,37.0,10.41,306.0,269.0,28.0,7.95,316.0,288.0
2026-07-20T14:07:18.004044+02:00,5.326,107.0,1,5880,40.0,11.79,307.0,267.0,31.0,8.96,317.0,286.0
2026-07-20T14:07:18.025630+02:00,5.348,107.0,1,5901,41.0,10.92,308.0,267.0,30.0,8.24,317.0,287.0
2026-07-20T14:07:18.046043+02:00,5.368,107.0,1,5922,41.0,11.55,308.0,267.0,30.0,8.8,317.0,287.0
2026-07-20T14:07:18.068677+02:00,5.391,107.0,1,5944,36.0,10.53,305.0,269.0,27.0,7.85,315.0,288.0
2026-07-20T14:07:18.091933+02:00,5.414,107.0,1,5966,38.0,10.35,307.0,269.0,28.0,7.98,316.0,288.0
2026-07-20T14:07:18.112823+02:00,5.435,107.0,1,5988,40.0,10.92,309.0,269.0,29.0,8.32,317.0,288.0
2026-07-20T14:07:18.134171+02:00,5.457,107.0,1,6010,40.0,11.22,306.0,266.0,29.0,8.5,315.0,286.0
2026-07-20T14:07:18.156097+02:00,5.479,107.0,1,6031,40.0,11.07,308.0,268.0,29.0,8.46,317.0,288.0
2026-07-20T14:07:18.176197+02:00,5.499,107.0,1,6052,40.0,11.15,307.0,267.0,29.0,8.54,316.0,287.0
2026-07-20T14:07:18.199287+02:00,5.522,107.0,1,6074,40.0,11.07,308.0,268.0,30.0,8.47,318.0,288.0
2026-07-20T14:07:18.219156+02:00,5.542,107.0,1,6095,39.0,11.03,306.0,267.0,28.0,8.29,315.0,287.0
2026-07-20T14:07:18.242101+02:00,5.565,107.0,1,6117,38.0,10.69,307.0,269.0,28.0,8.09,316.0,288.0
2026-07-20T14:07:18.265057+02:00,5.587,107.0,1,6139,39.0,11.21,307.0,268.0,30.0,8.52,317.0,287.0
2026-07-20T14:07:18.285634+02:00,5.608,107.0,1,6161,40.0,11.46,308.0,268.0,29.0,8.78,317.0,288.0
2026-07-20T14:07:18.306217+02:00,5.629,107.0,1,6182,40.0,11.42,307.0,267.0,29.0,8.65,316.0,287.0
2026-07-20T14:07:18.329634+02:00,5.652,107.0,1,6204,38.0,10.88,307.0,269.0,28.0,8.37,316.0,288.0
2026-07-20T14:07:18.350096+02:00,5.672,107.0,1,6226,40.0,11.31,308.0,268.0,29.0,8.49,316.0,287.0
2026-07-20T14:07:18.374364+02:00,5.697,107.0,1,6248,39.0,10.95,307.0,268.0,30.0,8.38,316.0,286.0
2026-07-20T14:07:18.393320+02:00,5.716,107.0,1,6269,40.0,11.2,307.0,267.0,31.0,8.46,317.0,286.0
2026-07-20T14:07:18.415700+02:00,5.738,107.0,1,6291,39.0,11.55,306.0,267.0,29.0,8.74,316.0,287.0
2026-07-20T14:07:18.437351+02:00,5.760,107.0,1,6313,39.0,10.87,308.0,269.0,29.0,8.31,317.0,288.0
2026-07-20T14:07:18.460055+02:00,5.782,107.0,1,6335,38.0,10.86,307.0,269.0,28.0,8.24,316.0,288.0
2026-07-20T14:07:18.482334+02:00,5.805,107.0,1,6358,40.0,11.29,308.0,268.0,30.0,8.53,317.0,287.0
2026-07-20T14:07:18.505667+02:00,5.828,107.0,1,6380,41.0,11.43,308.0,267.0,31.0,8.75,317.0,286.0
2026-07-20T14:07:18.527257+02:00,5.850,107.0,1,6402,42.0,10.84,308.0,266.0,31.0,8.28,317.0,286.0
2026-07-20T14:07:18.555015+02:00,5.877,107.0,1,6424,39.0,10.6,306.0,267.0,30.0,8.09,316.0,286.0
2026-07-20T14:07:18.570345+02:00,5.893,107.0,1,6446,39.0,10.79,306.0,267.0,28.0,8.08,315.0,287.0
2026-07-20T14:07:18.590989+02:00,5.913,107.0,1,6467,38.0,10.92,307.0,269.0,28.0,8.3,316.0,288.0
2026-07-20T14:07:18.613380+02:00,5.936,107.0,1,6489,40.0,10.98,309.0,269.0,29.0,8.38,317.0,288.0
2026-07-20T14:07:18.635039+02:00,5.957,107.0,1,6511,40.0,11.17,307.0,267.0,30.0,8.41,316.0,286.0
2026-07-20T14:07:18.657435+02:00,5.980,107.0,1,6533,40.0,11.18,307.0,267.0,29.0,8.47,316.0,287.0
2026-07-20T14:07:18.678667+02:00,6.001,107.0,1,6554,39.0,10.81,307.0,268.0,29.0,8.26,316.0,287.0
2026-07-20T14:07:18.700377+02:00,6.023,107.0,1,6576,39.0,10.85,307.0,268.0,29.0,8.3,317.0,288.0
2026-07-20T14:07:18.721014+02:00,6.043,107.0,1,6597,41.0,11.1,308.0,267.0,30.0,8.41,317.0,287.0
2026-07-20T14:07:18.743398+02:00,6.066,107.0,1,6619,38.0,11.38,308.0,270.0,29.0,8.71,317.0,288.0
2026-07-20T14:07:18.765020+02:00,6.087,107.0,1,6641,39.0,10.94,307.0,268.0,29.0,8.24,316.0,287.0
2026-07-20T14:07:18.787499+02:00,6.110,107.0,1,6663,39.0,10.94,306.0,267.0,29.0,8.3,316.0,287.0
2026-07-20T14:07:18.807935+02:00,6.130,107.0,1,6684,41.0,11.07,308.0,267.0,30.0,8.41,316.0,286.0
2026-07-20T14:07:18.830601+02:00,6.153,107.0,1,6706,38.0,10.97,306.0,268.0,29.0,8.38,316.0,287.0
2026-07-20T14:07:18.852610+02:00,6.175,107.0,1,6727,40.0,11.22,308.0,268.0,29.0,8.52,317.0,288.0
2026-07-20T14:07:18.873631+02:00,6.196,107.0,1,6749,37.0,11.51,306.0,269.0,28.0,8.74,316.0,288.0
2026-07-20T14:07:18.894990+02:00,6.217,107.0,1,6771,36.0,10.33,306.0,270.0,26.0,7.83,315.0,289.0
2026-07-20T14:07:18.918198+02:00,6.241,107.0,1,6793,39.0,10.65,307.0,268.0,29.0,8.13,316.0,287.0
2026-07-20T14:07:18.938206+02:00,6.261,107.0,1,6814,41.0,11.04,310.0,269.0,30.0,8.36,318.0,288.0
2026-07-20T14:07:18.960690+02:00,6.283,107.0,1,6836,40.0,10.68,307.0,267.0,29.0,8.12,316.0,287.0
2026-07-20T14:07:18.981119+02:00,6.304,107.0,1,6857,40.0,11.3,307.0,267.0,29.0,8.67,316.0,287.0
2026-07-20T14:07:19.004883+02:00,6.327,107.0,1,6879,39.0,10.9,307.0,268.0,29.0,8.25,316.0,287.0
2026-07-20T14:07:19.029502+02:00,6.352,107.0,1,6901,39.0,10.57,306.0,267.0,29.0,8.01,316.0,287.0
2026-07-20T14:07:19.051727+02:00,6.374,107.0,1,6923,38.0,10.58,307.0,269.0,29.0,8.08,317.0,288.0
2026-07-20T14:07:19.069083+02:00,6.391,107.0,1,6945,39.0,11.36,306.0,267.0,29.0,8.53,316.0,287.0
2026-07-20T14:07:19.090641+02:00,6.413,107.0,1,6966,39.0,10.78,307.0,268.0,28.0,8.21,316.0,288.0
2026-07-20T14:07:19.111292+02:00,6.434,107.0,1,6987,41.0,11.33,309.0,268.0,31.0,8.64,318.0,287.0
2026-07-20T14:07:19.133644+02:00,6.456,107.0,1,7009,40.0,11.37,308.0,268.0,30.0,8.59,317.0,287.0
2026-07-20T14:07:19.155163+02:00,6.478,107.0,1,7031,41.0,11.02,308.0,267.0,31.0,8.36,317.0,286.0
2026-07-20T14:07:19.180206+02:00,6.503,107.0,1,7053,39.0,10.53,307.0,268.0,28.0,8.05,316.0,288.0
2026-07-20T14:07:19.198249+02:00,6.521,107.0,1,7074,38.0,10.71,307.0,269.0,28.0,8.06,316.0,288.0
2026-07-20T14:07:19.222311+02:00,6.545,107.0,1,7096,39.0,11.02,307.0,268.0,28.0,8.3,316.0,288.0
2026-07-20T14:07:19.241504+02:00,6.564,107.0,1,7117,43.0,11.42,308.0,265.0,31.0,8.67,317.0,286.0
2026-07-20T14:07:19.269836+02:00,6.592,107.0,1,7139,42.0,11.04,309.0,267.0,30.0,8.34,317.0,287.0
2026-07-20T14:07:19.285308+02:00,6.608,107.0,1,7161,40.0,11.21,308.0,268.0,29.0,8.61,317.0,288.0
2026-07-20T14:07:19.307652+02:00,6.630,107.0,1,7183,38.0,10.36,305.0,267.0,28.0,7.8,315.0,287.0
2026-07-20T14:07:19.328669+02:00,6.651,107.0,1,7204,37.0,10.71,306.0,269.0,28.0,8.12,316.0,288.0
2026-07-20T14:07:19.350757+02:00,6.673,107.0,1,7226,37.0,10.82,305.0,268.0,28.0,8.24,315.0,287.0
2026-07-20T14:07:19.371341+02:00,6.694,107.0,1,7247,40.0,10.81,307.0,267.0,30.0,8.28,316.0,286.0
2026-07-20T14:07:19.393807+02:00,6.716,107.0,1,7269,40.0,10.76,307.0,267.0,29.0,8.18,316.0,287.0
2026-07-20T14:07:19.415249+02:00,6.738,107.0,1,7291,40.0,11.83,306.0,266.0,31.0,8.9,316.0,285.0
2026-07-20T14:07:19.439768+02:00,6.762,107.0,1,7313,38.0,10.67,306.0,268.0,28.0,8.09,315.0,287.0
2026-07-20T14:07:19.459300+02:00,6.782,107.0,1,7335,38.0,10.62,306.0,268.0,28.0,8.11,316.0,288.0
2026-07-20T14:07:19.480788+02:00,6.803,107.0,1,7356,40.0,11.76,307.0,267.0,29.0,8.88,315.0,286.0
2026-07-20T14:07:19.502037+02:00,6.824,107.0,1,7377,37.0,10.64,306.0,269.0,27.0,8.15,315.0,288.0
2026-07-20T14:07:19.524283+02:00,6.847,107.0,1,7399,39.0,10.85,307.0,268.0,29.0,8.26,316.0,287.0
2026-07-20T14:07:19.545622+02:00,6.868,107.0,1,7421,41.0,11.37,307.0,266.0,30.0,8.55,316.0,286.0
2026-07-20T14:07:19.567907+02:00,6.890,107.0,1,7443,42.0,10.94,307.0,265.0,32.0,8.35,317.0,285.0
2026-07-20T14:07:19.588735+02:00,6.911,107.0,1,7464,37.0,10.78,306.0,269.0,27.0,8.12,315.0,288.0
2026-07-20T14:07:19.616251+02:00,6.939,107.0,1,7486,37.0,10.36,306.0,269.0,28.0,7.96,316.0,288.0
2026-07-20T14:07:19.632483+02:00,6.955,107.0,1,7508,37.0,10.21,307.0,270.0,28.0,7.76,316.0,288.0
2026-07-20T14:07:19.654827+02:00,6.977,107.0,1,7530,39.0,10.78,306.0,267.0,29.0,8.26,316.0,287.0
2026-07-20T14:07:19.676338+02:00,6.999,107.0,1,7552,42.0,11.7,308.0,266.0,30.0,8.84,316.0,286.0
2026-07-20T14:07:19.697918+02:00,7.020,107.0,1,7573,39.0,10.92,307.0,268.0,30.0,8.32,316.0,286.0
2026-07-20T14:07:19.719271+02:00,7.042,107.0,1,7595,40.0,10.72,306.0,266.0,30.0,8.06,316.0,286.0
2026-07-20T14:07:19.742055+02:00,7.064,107.0,1,7617,38.0,11.02,307.0,269.0,28.0,8.31,316.0,288.0
2026-07-20T14:07:19.764480+02:00,7.087,107.0,1,7640,36.0,10.01,306.0,270.0,27.0,7.62,315.0,288.0
2026-07-20T14:07:19.788764+02:00,7.111,107.0,1,7662,38.0,10.52,307.0,269.0,28.0,7.98,316.0,288.0
2026-07-20T14:07:19.808480+02:00,7.131,107.0,1,7684,39.0,11.58,307.0,268.0,28.0,8.84,316.0,288.0
2026-07-20T14:07:19.829968+02:00,7.152,107.0,1,7706,41.0,11.61,308.0,267.0,31.0,8.82,317.0,286.0
2026-07-20T14:07:19.852466+02:00,7.175,107.0,1,7728,41.0,11.06,308.0,267.0,30.0,8.4,317.0,287.0
2026-07-20T14:07:19.872985+02:00,7.195,107.0,1,7749,38.0,10.79,306.0,268.0,27.0,8.06,315.0,288.0
2026-07-20T14:07:19.898165+02:00,7.221,107.0,1,7771,36.0,10.25,305.0,269.0,26.0,7.73,314.0,288.0
2026-07-20T14:07:19.915987+02:00,7.238,107.0,1,7792,39.0,10.39,306.0,267.0,29.0,7.88,315.0,286.0
2026-07-20T14:07:19.938523+02:00,7.261,107.0,1,7814,40.0,11.45,308.0,268.0,30.0,8.57,317.0,287.0
2026-07-20T14:07:19.960022+02:00,7.282,107.0,1,7836,38.0,10.77,308.0,270.0,29.0,8.2,317.0,288.0
2026-07-20T14:07:19.982884+02:00,7.305,107.0,1,7858,40.0,10.9,308.0,268.0,30.0,8.3,317.0,287.0
2026-07-20T14:07:20.004313+02:00,7.327,107.0,1,7880,38.0,11.62,307.0,269.0,29.0,8.97,317.0,288.0
2026-07-20T14:07:20.028628+02:00,7.351,107.0,1,7902,38.0,10.47,306.0,268.0,29.0,8.04,316.0,287.0
2026-07-20T14:07:20.048190+02:00,7.371,107.0,1,7924,38.0,10.5,307.0,269.0,29.0,8.1,317.0,288.0
2026-07-20T14:07:20.073136+02:00,7.396,107.0,1,7946,37.0,11.07,307.0,270.0,28.0,8.49,317.0,289.0
2026-07-20T14:07:20.093379+02:00,7.416,107.0,1,7968,39.0,10.62,306.0,267.0,28.0,8.06,315.0,287.0
2026-07-20T14:07:20.120329+02:00,7.443,107.0,1,7990,40.0,11.19,308.0,268.0,30.0,8.54,318.0,288.0
2026-07-20T14:07:20.135288+02:00,7.458,107.0,1,8011,41.0,11.3,307.0,266.0,30.0,8.56,316.0,286.0
2026-07-20T14:07:20.157611+02:00,7.480,107.0,1,8033,38.0,10.66,306.0,268.0,28.0,8.1,316.0,288.0
2026-07-20T14:07:20.178649+02:00,7.501,107.0,1,8054,38.0,10.67,306.0,268.0,29.0,8.09,316.0,287.0
2026-07-20T14:07:20.200653+02:00,7.523,107.0,1,8076,36.0,10.94,305.0,269.0,27.0,8.26,315.0,288.0
2026-07-20T14:07:20.222169+02:00,7.545,107.0,1,8098,38.0,10.29,307.0,269.0,28.0,7.83,316.0,288.0
2026-07-20T14:07:20.247691+02:00,7.570,107.0,1,8120,39.0,10.91,306.0,267.0,28.0,8.35,315.0,287.0
2026-07-20T14:07:20.269454+02:00,7.592,107.0,1,8141,39.0,11.0,308.0,269.0,29.0,8.46,317.0,288.0
2026-07-20T14:07:20.288318+02:00,7.611,107.0,1,8163,43.0,11.18,308.0,265.0,32.0,8.6,317.0,285.0
2026-07-20T14:07:20.308230+02:00,7.631,107.0,1,8184,37.0,10.77,305.0,268.0,28.0,8.2,315.0,287.0
2026-07-20T14:07:20.330755+02:00,7.653,107.0,1,8206,37.0,10.83,306.0,269.0,28.0,8.21,316.0,288.0
2026-07-20T14:07:20.351230+02:00,7.674,107.0,1,8227,37.0,10.35,306.0,269.0,28.0,7.86,316.0,288.0
2026-07-20T14:07:20.373777+02:00,7.696,107.0,1,8249,39.0,10.78,307.0,268.0,29.0,8.24,316.0,287.0
2026-07-20T14:07:20.395296+02:00,7.718,107.0,1,8271,38.0,10.81,306.0,268.0,29.0,8.26,315.0,286.0
2026-07-20T14:07:20.418063+02:00,7.740,107.0,1,8293,40.0,10.89,308.0,268.0,30.0,8.44,317.0,287.0
2026-07-20T14:07:20.442842+02:00,7.765,107.0,1,8315,38.0,10.81,307.0,269.0,29.0,8.26,317.0,288.0
2026-07-20T14:07:20.460808+02:00,7.783,107.0,1,8336,38.0,10.68,307.0,269.0,28.0,8.16,316.0,288.0
2026-07-20T14:07:20.481388+02:00,7.804,107.0,1,8357,37.0,10.63,305.0,268.0,27.0,8.12,315.0,288.0
2026-07-20T14:07:20.503765+02:00,7.826,107.0,1,8379,38.0,10.44,306.0,268.0,28.0,7.92,316.0,288.0
2026-07-20T14:07:20.525816+02:00,7.848,107.0,1,8401,40.0,11.12,308.0,268.0,29.0,8.4,317.0,288.0
2026-07-20T14:07:20.550974+02:00,7.873,107.0,1,8423,40.0,11.12,307.0,267.0,30.0,8.56,316.0,286.0
2026-07-20T14:07:20.568435+02:00,7.891,107.0,1,8444,40.0,11.25,308.0,268.0,30.0,8.53,317.0,287.0
2026-07-20T14:07:20.590934+02:00,7.913,107.0,1,8466,39.0,11.22,308.0,269.0,29.0,8.55,317.0,288.0
2026-07-20T14:07:20.612327+02:00,7.935,107.0,1,8488,36.0,10.63,306.0,270.0,28.0,8.15,316.0,288.0
2026-07-20T14:07:20.637474+02:00,7.960,107.0,1,8510,37.0,10.22,305.0,268.0,27.0,7.79,315.0,288.0
2026-07-20T14:07:20.656884+02:00,7.979,107.0,1,8531,36.0,10.49,305.0,269.0,28.0,8.01,315.0,287.0
2026-07-20T14:07:20.677931+02:00,8.000,115.0,2,8553,39.0,11.69,308.0,269.0,28.0,8.91,316.0,288.0
2026-07-20T14:07:20.698401+02:00,8.021,115.0,2,8574,41.0,11.24,307.0,266.0,31.0,8.63,317.0,286.0
2026-07-20T14:07:20.720926+02:00,8.043,115.0,2,8596,46.0,11.7,306.0,260.0,35.0,9.0,316.0,281.0
2026-07-20T14:07:20.743656+02:00,8.066,115.0,2,8619,62.0,15.85,321.0,259.0,45.0,11.9,326.0,281.0
2026-07-20T14:07:20.767944+02:00,8.090,115.0,2,8641,64.0,16.82,320.0,256.0,46.0,12.71,325.0,279.0
2026-07-20T14:07:20.791095+02:00,8.113,115.0,2,8664,61.0,17.42,319.0,258.0,45.0,13.28,325.0,280.0
2026-07-20T14:07:20.810211+02:00,8.133,115.0,2,8686,60.0,17.85,320.0,260.0,45.0,13.46,326.0,281.0
2026-07-20T14:07:20.832722+02:00,8.155,115.0,2,8708,59.0,17.16,318.0,259.0,44.0,13.12,324.0,280.0
2026-07-20T14:07:20.854096+02:00,8.177,115.0,2,8730,58.0,18.52,318.0,260.0,44.0,14.05,325.0,281.0
2026-07-20T14:07:20.876580+02:00,8.199,115.0,2,8752,58.0,16.97,318.0,260.0,43.0,12.89,324.0,281.0
2026-07-20T14:07:20.898102+02:00,8.220,115.0,2,8774,58.0,18.15,318.0,260.0,43.0,13.7,324.0,281.0
2026-07-20T14:07:20.920619+02:00,8.243,115.0,2,8796,60.0,17.14,318.0,258.0,44.0,13.12,324.0,280.0
2026-07-20T14:07:20.942371+02:00,8.265,115.0,2,8818,58.0,17.45,318.0,260.0,42.0,13.19,324.0,282.0
2026-07-20T14:07:20.964993+02:00,8.287,115.0,2,8840,60.0,17.1,320.0,260.0,44.0,13.0,325.0,281.0
2026-07-20T14:07:20.986370+02:00,8.309,115.0,2,8862,55.0,16.31,317.0,262.0,41.0,12.43,323.0,282.0
2026-07-20T14:07:21.008702+02:00,8.331,115.0,2,8884,57.0,16.22,318.0,261.0,41.0,12.3,324.0,283.0
2026-07-20T14:07:21.035099+02:00,8.357,115.0,2,8906,56.0,15.73,316.0,260.0,42.0,12.03,323.0,281.0
2026-07-20T14:07:21.054504+02:00,8.377,115.0,2,8928,58.0,16.74,318.0,260.0,43.0,12.78,324.0,281.0
2026-07-20T14:07:21.074487+02:00,8.397,115.0,2,8950,57.0,16.31,317.0,260.0,43.0,12.38,324.0,281.0
2026-07-20T14:07:21.097069+02:00,8.419,115.0,2,8972,59.0,17.33,318.0,259.0,43.0,13.24,324.0,281.0
2026-07-20T14:07:21.118595+02:00,8.441,115.0,2,8994,58.0,16.8,318.0,260.0,44.0,12.76,325.0,281.0
2026-07-20T14:07:21.142551+02:00,8.465,115.0,2,9016,56.0,17.73,318.0,262.0,41.0,13.38,324.0,283.0
2026-07-20T14:07:21.162303+02:00,8.485,115.0,2,9038,58.0,16.58,317.0,259.0,42.0,12.52,323.0,281.0
2026-07-20T14:07:21.184975+02:00,8.507,115.0,2,9060,60.0,18.1,319.0,259.0,45.0,13.72,325.0,280.0
2026-07-20T14:07:21.211361+02:00,8.534,115.0,2,9082,60.0,17.03,319.0,259.0,45.0,12.85,326.0,281.0
2026-07-20T14:07:21.231769+02:00,8.554,115.0,2,9104,59.0,17.38,319.0,260.0,44.0,13.24,325.0,281.0
2026-07-20T14:07:21.250480+02:00,8.573,115.0,2,9126,60.0,17.65,319.0,259.0,44.0,13.4,325.0,281.0
2026-07-20T14:07:21.273132+02:00,8.596,115.0,2,9148,56.0,17.04,316.0,260.0,41.0,12.9,323.0,282.0
2026-07-20T14:07:21.294602+02:00,8.617,115.0,2,9170,59.0,16.74,318.0,259.0,43.0,12.73,324.0,281.0
2026-07-20T14:07:21.317076+02:00,8.639,115.0,2,9192,59.0,17.26,319.0,260.0,44.0,13.1,325.0,281.0
2026-07-20T14:07:21.338680+02:00,8.661,115.0,2,9214,56.0,16.16,316.0,260.0,41.0,12.39,323.0,282.0
2026-07-20T14:07:21.361061+02:00,8.683,115.0,2,9236,59.0,16.52,319.0,260.0,42.0,12.41,324.0,282.0
2026-07-20T14:07:21.383657+02:00,8.706,115.0,2,9259,58.0,16.94,317.0,259.0,44.0,12.92,324.0,280.0
2026-07-20T14:07:21.406105+02:00,8.728,115.0,2,9281,58.0,17.11,318.0,260.0,43.0,13.03,324.0,281.0
2026-07-20T14:07:21.428462+02:00,8.751,115.0,2,9304,59.0,17.65,318.0,259.0,43.0,13.4,324.0,281.0
2026-07-20T14:07:21.450134+02:00,8.773,115.0,2,9326,60.0,17.76,319.0,259.0,46.0,13.53,326.0,280.0
