# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-09-31.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:09:33.535776+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:09:38.235095+02:00,4.569,44.03,5123,9.0,2.77,288.0,279.0,8.0,2.26,302.0,294.0
2026-07-20T14:09:38.255261+02:00,4.589,44.18,5144,5.0,1.37,286.0,281.0,5.0,1.16,301.0,296.0
2026-07-20T14:09:38.277801+02:00,4.612,44.35,5166,7.0,1.54,287.0,280.0,5.0,1.24,301.0,296.0
2026-07-20T14:09:38.298331+02:00,4.632,44.51,5187,6.0,1.59,286.0,280.0,5.0,1.28,300.0,295.0
2026-07-20T14:09:38.320986+02:00,4.655,44.68,5209,7.0,1.7,286.0,279.0,5.0,1.46,300.0,295.0
2026-07-20T14:09:38.342386+02:00,4.676,44.85,5231,7.0,2.03,287.0,280.0,5.0,1.58,301.0,296.0
2026-07-20T14:09:38.364880+02:00,4.699,45.02,5253,7.0,2.07,287.0,280.0,4.0,1.55,300.0,296.0
2026-07-20T14:09:38.390398+02:00,4.724,45.22,5274,8.0,2.05,288.0,280.0,6.0,1.53,302.0,296.0
2026-07-20T14:09:38.407653+02:00,4.742,45.36,5296,6.0,1.46,286.0,280.0,5.0,1.22,300.0,295.0
2026-07-20T14:09:38.430371+02:00,4.765,45.54,5317,4.0,0.95,286.0,282.0,3.0,0.7,300.0,297.0
2026-07-20T14:09:38.450944+02:00,4.785,45.70,5339,6.0,1.51,286.0,280.0,5.0,1.28,301.0,296.0
2026-07-20T14:09:38.477806+02:00,4.812,45.91,5361,7.0,1.63,288.0,281.0,5.0,1.26,301.0,296.0
2026-07-20T14:09:38.494809+02:00,4.829,46.05,5383,6.0,1.31,287.0,281.0,3.0,0.93,300.0,297.0
2026-07-20T14:09:38.522878+02:00,4.857,46.27,5405,8.0,2.22,288.0,280.0,6.0,1.63,301.0,295.0
2026-07-20T14:09:38.537839+02:00,4.872,46.39,5426,5.0,1.37,286.0,281.0,4.0,1.0,300.0,296.0
2026-07-20T14:09:38.558752+02:00,4.893,46.56,5447,5.0,1.6,286.0,281.0,4.0,1.22,300.0,296.0
2026-07-20T14:09:38.581081+02:00,4.915,46.74,5469,8.0,2.39,288.0,280.0,6.0,1.9,301.0,295.0
2026-07-20T14:09:38.602572+02:00,4.937,46.91,5491,11.0,2.95,290.0,279.0,9.0,2.24,304.0,295.0
2026-07-20T14:09:38.624909+02:00,4.959,47.09,5513,7.0,1.88,287.0,280.0,5.0,1.37,301.0,296.0
2026-07-20T14:09:38.645362+02:00,4.979,47.26,5534,7.0,2.21,287.0,280.0,6.0,1.73,302.0,296.0
2026-07-20T14:09:38.667992+02:00,5.002,47.44,5556,10.0,2.34,289.0,279.0,7.0,1.79,302.0,295.0
2026-07-20T14:09:38.688420+02:00,5.022,47.61,5577,10.0,2.51,288.0,278.0,8.0,2.03,302.0,294.0
2026-07-20T14:09:38.710819+02:00,5.045,47.80,5599,8.0,1.73,288.0,280.0,7.0,1.37,302.0,295.0
2026-07-20T14:09:38.731471+02:00,5.065,47.97,5620,7.0,1.72,286.0,279.0,5.0,1.33,300.0,295.0
2026-07-20T14:09:38.759078+02:00,5.093,48.20,5642,8.0,2.39,288.0,280.0,6.0,1.98,302.0,296.0
2026-07-20T14:09:38.775538+02:00,5.110,48.33,5664,8.0,1.8,288.0,280.0,6.0,1.53,302.0,296.0
2026-07-20T14:09:38.799999+02:00,5.134,48.54,5686,8.0,2.01,288.0,280.0,6.0,1.55,301.0,295.0
2026-07-20T14:09:38.818609+02:00,5.153,48.69,5707,8.0,2.19,288.0,280.0,5.0,1.7,301.0,296.0
2026-07-20T14:09:38.840985+02:00,5.175,48.88,5729,9.0,2.27,288.0,279.0,7.0,1.8,301.0,294.0
2026-07-20T14:09:38.868358+02:00,5.202,49.11,5750,9.0,2.52,288.0,279.0,8.0,2.06,302.0,294.0
2026-07-20T14:09:38.884092+02:00,5.218,49.25,5772,9.0,2.21,289.0,280.0,7.0,1.77,302.0,295.0
2026-07-20T14:09:38.905474+02:00,5.240,49.43,5794,11.0,2.71,289.0,278.0,9.0,2.06,303.0,294.0
2026-07-20T14:09:38.928069+02:00,5.262,49.62,5816,11.0,2.84,289.0,278.0,8.0,2.25,302.0,294.0
2026-07-20T14:09:38.948521+02:00,5.283,49.80,5837,9.0,2.46,288.0,279.0,7.0,1.83,302.0,295.0
2026-07-20T14:09:38.972581+02:00,5.307,50.01,5859,9.0,1.97,288.0,279.0,7.0,1.53,302.0,295.0
2026-07-20T14:09:38.996679+02:00,5.331,50.22,5880,13.0,3.47,289.0,276.0,9.0,2.64,302.0,293.0
2026-07-20T14:09:39.014121+02:00,5.348,50.37,5902,12.0,3.27,290.0,278.0,10.0,2.52,304.0,294.0
2026-07-20T14:09:39.035611+02:00,5.370,50.55,5924,11.0,2.8,289.0,278.0,8.0,2.1,302.0,294.0
2026-07-20T14:09:39.061534+02:00,5.396,50.78,5946,11.0,2.94,288.0,277.0,7.0,2.23,301.0,294.0
2026-07-20T14:09:39.079510+02:00,5.414,50.94,5968,15.0,4.58,291.0,276.0,11.0,3.48,304.0,293.0
2026-07-20T14:09:39.100969+02:00,5.435,51.13,5989,13.0,3.34,290.0,277.0,9.0,2.56,303.0,294.0
2026-07-20T14:09:39.121660+02:00,5.456,51.31,6010,10.0,2.74,289.0,279.0,8.0,2.11,303.0,295.0
2026-07-20T14:09:39.145062+02:00,5.479,51.52,6032,11.0,3.01,289.0,278.0,9.0,2.44,303.0,294.0
2026-07-20T14:09:39.164567+02:00,5.499,51.69,6053,14.0,4.0,291.0,277.0,11.0,3.15,304.0,293.0
2026-07-20T14:09:39.193662+02:00,5.528,51.95,6074,17.0,5.14,292.0,275.0,14.0,4.18,305.0,291.0
2026-07-20T14:09:39.206501+02:00,5.541,52.07,6095,18.0,4.86,292.0,274.0,14.0,3.93,305.0,291.0
2026-07-20T14:09:39.231708+02:00,5.566,52.30,6117,13.0,3.33,291.0,278.0,10.0,2.6,304.0,294.0
2026-07-20T14:09:39.249494+02:00,5.584,52.46,6138,14.0,3.25,291.0,277.0,11.0,2.65,304.0,293.0
2026-07-20T14:09:39.277446+02:00,5.611,52.71,6160,18.0,4.43,293.0,275.0,14.0,3.61,306.0,292.0
2026-07-20T14:09:39.293849+02:00,5.628,52.86,6182,18.0,4.51,293.0,275.0,14.0,3.72,306.0,292.0
2026-07-20T14:09:39.316161+02:00,5.650,53.06,6204,17.0,4.12,293.0,276.0,14.0,3.39,306.0,292.0
2026-07-20T14:09:39.339041+02:00,5.673,53.27,6225,19.0,5.17,294.0,275.0,14.0,4.24,306.0,292.0
2026-07-20T14:09:39.362012+02:00,5.696,53.49,6247,18.0,4.84,293.0,275.0,15.0,3.92,306.0,291.0
2026-07-20T14:09:39.380332+02:00,5.714,53.65,6268,22.0,5.77,295.0,273.0,18.0,4.67,308.0,290.0
2026-07-20T14:09:39.401930+02:00,5.736,53.86,6290,20.0,5.45,292.0,272.0,15.0,4.36,305.0,290.0
2026-07-20T14:09:39.422884+02:00,5.757,54.05,6311,19.0,5.41,293.0,274.0,15.0,4.37,306.0,291.0
2026-07-20T14:09:39.444064+02:00,5.778,54.25,6332,17.0,4.51,293.0,276.0,14.0,3.49,306.0,292.0
2026-07-20T14:09:39.464738+02:00,5.799,54.44,6353,20.0,5.72,294.0,274.0,15.0,4.46,306.0,291.0
2026-07-20T14:09:39.487451+02:00,5.821,54.66,6375,20.0,5.85,294.0,274.0,17.0,4.59,307.0,290.0
2026-07-20T14:09:39.507549+02:00,5.842,54.85,6396,20.0,5.96,293.0,273.0,15.0,4.72,305.0,290.0
2026-07-20T14:09:39.530249+02:00,5.864,55.06,6418,20.0,6.17,294.0,274.0,15.0,4.83,306.0,291.0
2026-07-20T14:09:39.551780+02:00,5.886,55.27,6440,19.0,5.5,293.0,274.0,14.0,4.46,305.0,291.0
2026-07-20T14:09:39.574150+02:00,5.908,55.48,6462,21.0,6.45,295.0,274.0,17.0,5.24,307.0,290.0
2026-07-20T14:09:39.594617+02:00,5.929,55.68,6483,19.0,5.82,294.0,275.0,16.0,4.9,307.0,291.0
2026-07-20T14:09:39.617166+02:00,5.951,55.89,6505,18.0,5.28,292.0,274.0,15.0,4.34,305.0,290.0
2026-07-20T14:09:39.637700+02:00,5.972,56.09,6526,22.0,7.12,294.0,272.0,18.0,5.77,307.0,289.0
2026-07-20T14:09:39.660688+02:00,5.995,56.32,6548,20.0,6.68,292.0,272.0,16.0,5.37,305.0,289.0
2026-07-20T14:09:39.682857+02:00,6.017,56.53,6571,23.0,7.42,295.0,272.0,18.0,5.8,307.0,289.0
2026-07-20T14:09:39.705893+02:00,6.040,56.76,6593,25.0,7.39,296.0,271.0,19.0,5.79,308.0,289.0
2026-07-20T14:09:39.727938+02:00,6.062,56.97,6616,23.0,7.13,294.0,271.0,18.0,5.78,306.0,288.0
2026-07-20T14:09:39.749271+02:00,6.083,57.18,6638,21.0,6.5,293.0,272.0,17.0,5.33,306.0,289.0
2026-07-20T14:09:39.770725+02:00,6.105,57.40,6659,25.0,7.69,295.0,270.0,20.0,6.26,307.0,287.0
2026-07-20T14:09:39.791075+02:00,6.125,57.60,6680,22.0,7.18,294.0,272.0,18.0,5.88,307.0,289.0
2026-07-20T14:09:39.814893+02:00,6.149,57.84,6702,25.0,7.89,295.0,270.0,19.0,6.31,307.0,288.0
2026-07-20T14:09:39.834301+02:00,6.168,58.03,6723,26.0,8.2,295.0,269.0,21.0,6.49,308.0,287.0
2026-07-20T14:09:39.856906+02:00,6.191,58.26,6745,25.0,7.71,295.0,270.0,19.0,6.16,307.0,288.0
2026-07-20T14:09:39.878409+02:00,6.212,58.47,6767,26.0,8.4,297.0,271.0,21.0,6.92,309.0,288.0
2026-07-20T14:09:39.900787+02:00,6.235,58.70,6789,29.0,8.94,296.0,267.0,23.0,7.25,308.0,285.0
2026-07-20T14:09:39.921298+02:00,6.255,58.91,6810,30.0,9.99,298.0,268.0,25.0,8.14,310.0,285.0
2026-07-20T14:09:39.943890+02:00,6.278,59.14,6832,34.0,10.28,301.0,267.0,26.0,8.19,311.0,285.0
2026-07-20T14:09:39.964366+02:00,6.298,59.35,6853,30.0,10.4,298.0,268.0,24.0,8.23,310.0,286.0
2026-07-20T14:09:39.986948+02:00,6.321,59.58,6875,30.0,10.48,298.0,268.0,24.0,8.21,310.0,286.0
2026-07-20T14:09:40.008250+02:00,6.342,59.80,6897,31.0,9.59,299.0,268.0,24.0,7.86,310.0,286.0
2026-07-20T14:09:40.029929+02:00,6.364,60.02,6918,34.0,11.66,301.0,267.0,27.0,9.47,312.0,285.0
2026-07-20T14:09:40.051404+02:00,6.385,60.25,6940,38.0,12.49,303.0,265.0,30.0,10.08,314.0,284.0
2026-07-20T14:09:40.074027+02:00,6.408,60.48,6962,37.0,12.89,302.0,265.0,29.0,10.37,313.0,284.0
2026-07-20T14:09:40.095599+02:00,6.430,60.71,6984,34.0,11.76,302.0,268.0,26.0,9.41,312.0,286.0
2026-07-20T14:09:40.118129+02:00,6.452,60.95,7006,37.0,12.25,303.0,266.0,30.0,10.03,314.0,284.0
2026-07-20T14:09:40.139583+02:00,6.474,61.17,7028,42.0,15.07,303.0,261.0,34.0,12.16,314.0,280.0
2026-07-20T14:09:40.163028+02:00,6.497,61.42,7050,43.0,14.66,307.0,264.0,34.0,11.66,316.0,282.0
2026-07-20T14:09:40.183728+02:00,6.518,61.64,7072,42.0,14.91,305.0,263.0,35.0,11.94,316.0,281.0
2026-07-20T14:09:40.206245+02:00,6.540,61.88,7094,47.0,16.45,308.0,261.0,38.0,13.31,318.0,280.0
2026-07-20T14:09:40.231304+02:00,6.565,62.15,7116,47.0,16.33,307.0,260.0,38.0,13.17,317.0,279.0
2026-07-20T14:09:40.250335+02:00,6.584,62.35,7138,47.0,16.13,308.0,261.0,39.0,13.0,319.0,280.0
2026-07-20T14:09:40.271860+02:00,6.606,62.59,7160,46.0,16.76,306.0,260.0,37.0,13.42,316.0,279.0
2026-07-20T14:09:40.294314+02:00,6.628,62.83,7182,47.0,16.37,307.0,260.0,38.0,13.26,317.0,279.0
2026-07-20T14:09:40.315743+02:00,6.650,63.06,7204,48.0,16.32,308.0,260.0,40.0,13.31,319.0,279.0
2026-07-20T14:09:40.338978+02:00,6.673,63.31,7226,46.0,15.83,305.0,259.0,37.0,12.77,316.0,279.0
2026-07-20T14:09:40.362683+02:00,6.697,63.57,7248,46.0,15.75,308.0,262.0,37.0,12.63,318.0,281.0
2026-07-20T14:09:40.382352+02:00,6.716,63.79,7270,45.0,14.62,306.0,261.0,36.0,11.83,316.0,280.0
2026-07-20T14:09:40.403754+02:00,6.738,64.03,7292,44.0,14.46,306.0,262.0,36.0,11.72,316.0,280.0
2026-07-20T14:09:40.426331+02:00,6.760,64.28,7314,43.0,14.44,307.0,264.0,35.0,11.5,317.0,282.0
2026-07-20T14:09:40.447844+02:00,6.782,64.52,7336,38.0,13.25,302.0,264.0,31.0,10.67,313.0,282.0
2026-07-20T14:09:40.472567+02:00,6.807,64.79,7358,36.0,12.13,303.0,267.0,29.0,9.79,314.0,285.0
2026-07-20T14:09:40.491979+02:00,6.826,65.01,7380,34.0,11.22,301.0,267.0,27.0,8.9,312.0,285.0
2026-07-20T14:09:40.514309+02:00,6.848,65.26,7402,35.0,10.47,301.0,266.0,26.0,8.42,311.0,285.0
2026-07-20T14:09:40.540263+02:00,6.874,65.55,7425,30.0,9.68,299.0,269.0,23.0,7.85,310.0,287.0
2026-07-20T14:09:40.558555+02:00,6.893,65.76,7447,33.0,10.62,300.0,267.0,26.0,8.49,311.0,285.0
2026-07-20T14:09:40.581274+02:00,6.915,66.02,7469,34.0,10.61,303.0,269.0,27.0,8.5,313.0,286.0
2026-07-20T14:09:40.602484+02:00,6.937,66.26,7491,30.0,10.26,298.0,268.0,24.0,8.28,310.0,286.0
2026-07-20T14:09:40.624913+02:00,6.959,66.52,7513,33.0,11.37,301.0,268.0,26.0,9.06,312.0,286.0
2026-07-20T14:09:40.647071+02:00,6.981,66.77,7535,31.0,10.15,299.0,268.0,25.0,8.16,311.0,286.0
2026-07-20T14:09:40.668794+02:00,7.003,67.03,7557,34.0,10.98,301.0,267.0,27.0,8.81,312.0,285.0
2026-07-20T14:09:40.689478+02:00,7.024,67.27,7578,34.0,11.09,302.0,268.0,27.0,8.8,313.0,286.0
2026-07-20T14:09:40.711861+02:00,7.046,67.53,7600,29.0,9.17,298.0,269.0,24.0,7.43,310.0,286.0
2026-07-20T14:09:40.732404+02:00,7.066,67.77,7621,29.0,9.2,298.0,269.0,23.0,7.35,310.0,287.0
2026-07-20T14:09:40.755486+02:00,7.090,68.04,7643,33.0,10.3,301.0,268.0,26.0,8.15,312.0,286.0
2026-07-20T14:09:40.776274+02:00,7.110,68.28,7665,28.0,9.09,298.0,270.0,22.0,7.41,310.0,288.0
2026-07-20T14:09:40.798058+02:00,7.132,68.54,7686,29.0,9.22,298.0,269.0,23.0,7.44,310.0,287.0
2026-07-20T14:09:40.819368+02:00,7.153,68.79,7708,28.0,9.35,298.0,270.0,22.0,7.5,310.0,288.0
2026-07-20T14:09:40.841901+02:00,7.176,69.06,7730,29.0,9.5,298.0,269.0,23.0,7.76,310.0,287.0
2026-07-20T14:09:40.862421+02:00,7.196,69.30,7751,28.0,9.56,298.0,270.0,22.0,7.6,310.0,288.0
2026-07-20T14:09:40.887279+02:00,7.221,69.60,7773,25.0,7.87,296.0,271.0,20.0,6.52,308.0,288.0
2026-07-20T14:09:40.906466+02:00,7.240,69.83,7795,26.0,8.78,297.0,271.0,21.0,7.04,309.0,288.0
2026-07-20T14:09:40.928876+02:00,7.263,70.10,7817,24.0,7.13,294.0,270.0,18.0,5.69,306.0,288.0
2026-07-20T14:09:40.949497+02:00,7.284,70.35,7838,29.0,9.09,298.0,269.0,23.0,7.4,310.0,287.0
2026-07-20T14:09:40.971851+02:00,7.306,70.63,7860,29.0,9.11,298.0,269.0,22.0,7.25,309.0,287.0
2026-07-20T14:09:40.992504+02:00,7.327,70.88,7881,27.0,8.29,298.0,271.0,21.0,6.72,309.0,288.0
2026-07-20T14:09:41.014885+02:00,7.349,71.15,7903,23.0,7.33,295.0,272.0,18.0,5.73,307.0,289.0
2026-07-20T14:09:41.035339+02:00,7.369,71.41,7924,21.0,6.65,294.0,273.0,18.0,5.43,307.0,289.0
2026-07-20T14:09:41.058111+02:00,7.392,71.69,7946,26.0,7.75,297.0,271.0,21.0,6.2,309.0,288.0
2026-07-20T14:09:41.080001+02:00,7.414,71.96,7968,22.0,6.32,295.0,273.0,17.0,5.1,307.0,290.0
2026-07-20T14:09:41.102077+02:00,7.436,72.23,7990,22.0,6.35,295.0,273.0,17.0,5.09,307.0,290.0
2026-07-20T14:09:41.122693+02:00,7.457,72.49,8011,22.0,6.17,295.0,273.0,17.0,5.06,307.0,290.0
2026-07-20T14:09:41.145038+02:00,7.479,72.77,8033,25.0,6.81,297.0,272.0,19.0,5.46,308.0,289.0
2026-07-20T14:09:41.165552+02:00,7.500,73.03,8054,21.0,5.66,294.0,273.0,16.0,4.52,306.0,290.0
2026-07-20T14:09:41.188334+02:00,7.522,73.32,8076,25.0,6.78,296.0,271.0,20.0,5.46,308.0,288.0
2026-07-20T14:09:41.209581+02:00,7.544,73.59,8098,23.0,6.21,295.0,272.0,18.0,5.0,307.0,289.0
2026-07-20T14:09:41.232392+02:00,7.566,73.88,8120,22.0,6.18,294.0,272.0,18.0,5.04,307.0,289.0
2026-07-20T14:09:41.252889+02:00,7.587,74.14,8141,20.0,5.22,294.0,274.0,17.0,4.39,307.0,290.0
2026-07-20T14:09:41.275044+02:00,7.609,74.42,8163,28.0,7.78,298.0,270.0,22.0,6.33,310.0,288.0
2026-07-20T14:09:41.300692+02:00,7.635,74.75,8184,24.0,6.34,297.0,273.0,19.0,5.13,309.0,290.0
2026-07-20T14:09:41.318216+02:00,7.652,74.98,8206,23.0,6.67,295.0,272.0,19.0,5.44,307.0,288.0
2026-07-20T14:09:41.339856+02:00,7.674,75.26,8228,27.0,7.35,297.0,270.0,22.0,6.1,309.0,287.0
2026-07-20T14:09:41.362201+02:00,7.696,75.55,8250,26.0,7.62,297.0,271.0,21.0,6.17,309.0,288.0
2026-07-20T14:09:41.382683+02:00,7.717,75.82,8271,27.0,7.78,296.0,269.0,22.0,6.49,308.0,286.0
2026-07-20T14:09:41.405054+02:00,7.739,76.11,8293,30.0,8.83,298.0,268.0,23.0,7.1,310.0,287.0
2026-07-20T14:09:41.425686+02:00,7.760,76.38,8314,33.0,9.85,298.0,265.0,26.0,8.11,309.0,283.0
2026-07-20T14:09:41.448476+02:00,7.782,76.69,8336,31.0,8.91,300.0,269.0,23.0,7.23,310.0,287.0
2026-07-20T14:09:41.469943+02:00,7.804,76.97,8358,37.0,11.35,303.0,266.0,30.0,9.18,314.0,284.0
2026-07-20T14:09:41.492500+02:00,7.827,77.27,8380,39.0,12.05,303.0,264.0,31.0,9.85,314.0,283.0
2026-07-20T14:09:41.513862+02:00,7.848,77.56,8402,38.0,11.44,303.0,265.0,30.0,9.26,314.0,284.0
2026-07-20T14:09:41.538851+02:00,7.873,77.89,8424,42.0,13.18,306.0,264.0,35.0,10.85,317.0,282.0
2026-07-20T14:09:41.557904+02:00,7.892,78.15,8446,42.0,12.69,307.0,265.0,35.0,10.35,318.0,283.0
2026-07-20T14:09:41.580356+02:00,7.914,78.45,8468,41.0,12.1,304.0,263.0,33.0,9.94,315.0,282.0
2026-07-20T14:09:41.602981+02:00,7.937,78.76,8491,49.0,14.6,310.0,261.0,39.0,11.96,319.0,280.0
2026-07-20T14:09:41.625525+02:00,7.960,79.07,8513,49.0,13.73,310.0,261.0,40.0,11.18,320.0,280.0
2026-07-20T14:09:41.649401+02:00,7.983,79.39,8536,51.0,15.72,309.0,258.0,41.0,12.88,319.0,278.0
2026-07-20T14:09:41.670048+02:00,8.004,79.68,8558,47.0,13.39,308.0,261.0,38.0,10.8,318.0,280.0
2026-07-20T14:09:41.695123+02:00,8.029,80.02,8580,54.0,16.44,310.0,256.0,43.0,13.33,319.0,276.0
2026-07-20T14:09:41.714464+02:00,8.048,80.29,8602,48.0,13.82,309.0,261.0,39.0,11.3,319.0,280.0
2026-07-20T14:09:41.736117+02:00,8.070,80.59,8624,56.0,17.12,312.0,256.0,44.0,13.91,321.0,277.0
2026-07-20T14:09:41.757551+02:00,8.092,80.89,8646,51.0,14.68,309.0,258.0,41.0,11.91,319.0,278.0
2026-07-20T14:09:41.780197+02:00,8.114,81.21,8668,54.0,16.26,310.0,256.0,45.0,13.27,320.0,275.0
2026-07-20T14:09:41.801796+02:00,8.136,81.51,8690,53.0,15.4,311.0,258.0,42.0,12.38,320.0,278.0
2026-07-20T14:09:41.824319+02:00,8.158,81.83,8712,51.0,14.48,311.0,260.0,40.0,11.69,320.0,280.0
2026-07-20T14:09:41.845509+02:00,8.180,82.13,8734,55.0,16.45,312.0,257.0,43.0,13.26,320.0,277.0
2026-07-20T14:09:41.868886+02:00,8.203,82.46,8756,48.0,13.27,306.0,258.0,38.0,10.76,316.0,278.0
2026-07-20T14:09:41.889632+02:00,8.224,82.76,8778,57.0,17.34,314.0,257.0,45.0,13.93,322.0,277.0
2026-07-20T14:09:41.912875+02:00,8.247,83.09,8800,53.0,15.38,311.0,258.0,43.0,12.45,320.0,277.0
2026-07-20T14:09:41.934272+02:00,8.268,83.40,8822,54.0,15.4,311.0,257.0,43.0,12.56,320.0,277.0
2026-07-20T14:09:41.957903+02:00,8.292,83.74,8844,58.0,18.44,313.0,255.0,46.0,14.77,321.0,275.0
2026-07-20T14:09:41.977819+02:00,8.312,84.03,8866,55.0,15.5,311.0,256.0,44.0,12.49,320.0,276.0
2026-07-20T14:09:42.000268+02:00,8.334,84.35,8888,55.0,16.65,311.0,256.0,43.0,13.49,320.0,277.0
2026-07-20T14:09:42.021831+02:00,8.356,84.67,8910,53.0,17.05,310.0,257.0,43.0,13.77,320.0,277.0
2026-07-20T14:09:42.044756+02:00,8.379,85.00,8932,55.0,16.16,311.0,256.0,44.0,12.96,320.0,276.0
2026-07-20T14:09:42.065986+02:00,8.400,85.32,8954,52.0,15.47,312.0,260.0,42.0,12.59,321.0,279.0
2026-07-20T14:09:42.090385+02:00,8.424,85.68,8976,54.0,18.08,310.0,256.0,44.0,14.59,320.0,276.0
2026-07-20T14:09:42.109660+02:00,8.444,85.96,8998,50.0,15.23,308.0,258.0,39.0,12.18,317.0,278.0
2026-07-20T14:09:42.134006+02:00,8.468,86.32,9020,52.0,15.78,309.0,257.0,40.0,12.61,317.0,277.0
2026-07-20T14:09:42.153878+02:00,8.488,86.62,9042,45.0,14.48,306.0,261.0,36.0,11.61,316.0,280.0
2026-07-20T14:09:42.176517+02:00,8.511,86.96,9064,43.0,14.68,306.0,263.0,35.0,11.91,316.0,281.0
2026-07-20T14:09:42.199662+02:00,8.534,87.31,9086,40.0,13.23,303.0,263.0,32.0,10.72,314.0,282.0
2026-07-20T14:09:42.220560+02:00,8.555,87.62,9108,43.0,13.99,306.0,263.0,33.0,11.2,315.0,282.0
2026-07-20T14:09:42.244355+02:00,8.578,87.98,9131,40.0,12.4,304.0,264.0,31.0,9.96,314.0,283.0
2026-07-20T14:09:42.264415+02:00,8.598,88.29,9152,41.0,12.89,305.0,264.0,32.0,10.25,315.0,283.0
2026-07-20T14:09:42.290656+02:00,8.625,88.69,9175,43.0,12.91,307.0,264.0,33.0,10.28,316.0,283.0
2026-07-20T14:09:42.308468+02:00,8.642,88.96,9197,40.0,13.22,304.0,264.0,32.0,10.58,315.0,283.0
2026-07-20T14:09:42.330904+02:00,8.665,89.31,9219,42.0,13.46,305.0,263.0,33.0,10.84,315.0,282.0
2026-07-20T14:09:42.352542+02:00,8.687,89.64,9241,40.0,12.79,305.0,265.0,31.0,10.17,315.0,284.0
2026-07-20T14:09:42.375136+02:00,8.709,89.99,9263,41.0,13.36,304.0,263.0,30.0,10.6,313.0,283.0
2026-07-20T14:09:42.396494+02:00,8.730,90.33,9285,41.0,13.59,305.0,264.0,32.0,10.92,315.0,283.0
2026-07-20T14:09:42.419185+02:00,8.753,90.68,9307,39.0,12.79,304.0,265.0,31.0,10.26,314.0,283.0
2026-07-20T14:09:42.440736+02:00,8.775,91.02,9329,39.0,12.75,304.0,265.0,31.0,10.16,314.0,283.0
2026-07-20T14:09:42.463238+02:00,8.797,91.37,9351,37.0,12.66,302.0,265.0,29.0,10.17,313.0,284.0
2026-07-20T14:09:42.484613+02:00,8.819,91.71,9373,39.0,13.56,303.0,264.0,30.0,10.8,313.0,283.0
2026-07-20T14:09:42.509395+02:00,8.843,92.11,9395,36.0,12.82,303.0,267.0,28.0,10.16,313.0,285.0
2026-07-20T14:09:42.528569+02:00,8.863,92.41,9417,33.0,11.91,300.0,267.0,25.0,9.5,311.0,286.0
2026-07-20T14:09:42.551086+02:00,8.885,92.77,9439,32.0,11.9,299.0,267.0,25.0,9.51,310.0,285.0
2026-07-20T14:09:42.572656+02:00,8.907,93.12,9461,32.0,12.2,300.0,268.0,25.0,9.75,311.0,286.0
2026-07-20T14:09:42.602320+02:00,8.936,93.60,9483,31.0,11.71,299.0,268.0,26.0,9.41,311.0,285.0
2026-07-20T14:09:42.616695+02:00,8.951,93.83,9505,35.0,12.44,301.0,266.0,28.0,9.9,312.0,284.0
2026-07-20T14:09:42.639115+02:00,8.973,94.19,9527,32.0,11.95,300.0,268.0,26.0,9.51,311.0,285.0
2026-07-20T14:09:42.660643+02:00,8.995,94.54,9549,31.0,10.83,299.0,268.0,24.0,8.51,310.0,286.0
2026-07-20T14:09:42.687090+02:00,9.021,94.98,9571,31.0,9.49,299.0,268.0,25.0,7.57,311.0,286.0
2026-07-20T14:09:42.703855+02:00,9.038,95.25,9592,33.0,10.19,300.0,267.0,26.0,8.09,311.0,285.0
2026-07-20T14:09:42.725996+02:00,9.060,95.62,9614,29.0,8.93,298.0,269.0,23.0,7.02,310.0,287.0
2026-07-20T14:09:42.751846+02:00,9.086,96.04,9635,30.0,8.57,298.0,268.0,24.0,6.81,310.0,286.0
2026-07-20T14:09:42.768040+02:00,9.102,96.31,9656,29.0,8.51,298.0,269.0,23.0,6.72,310.0,287.0
2026-07-20T14:09:42.788535+02:00,9.123,96.65,9677,27.0,7.44,297.0,270.0,21.0,5.88,309.0,288.0
2026-07-20T14:09:42.811157+02:00,9.145,97.03,9699,25.0,7.11,296.0,271.0,20.0,5.64,308.0,288.0
2026-07-20T14:09:42.831635+02:00,9.166,97.38,9720,23.0,7.13,297.0,274.0,19.0,5.68,309.0,290.0
2026-07-20T14:09:42.858625+02:00,9.193,97.83,9742,24.0,6.64,295.0,271.0,19.0,5.27,307.0,288.0
2026-07-20T14:09:42.875645+02:00,9.210,98.12,9764,21.0,6.34,293.0,272.0,17.0,5.08,306.0,289.0
2026-07-20T14:09:42.898196+02:00,9.232,98.50,9786,19.0,5.24,293.0,274.0,16.0,4.16,306.0,290.0
2026-07-20T14:09:42.924240+02:00,9.258,98.95,9808,22.0,6.11,296.0,274.0,17.0,4.86,308.0,291.0
2026-07-20T14:09:42.941051+02:00,9.275,99.23,9829,22.0,6.21,295.0,273.0,18.0,4.96,308.0,290.0
2026-07-20T14:09:42.961747+02:00,9.296,99.59,9850,20.0,5.98,293.0,273.0,15.0,4.69,305.0,290.0
