# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-23-05.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:23:07.721233+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:23:30.401275+02:00,22.559,238.0,5,23105,120.0,41.92,341.0,221.0,88.0,30.6,341.0,253.0
2026-07-20T14:23:30.423981+02:00,22.582,238.0,5,23128,122.0,42.96,340.0,218.0,90.0,31.28,341.0,251.0
2026-07-20T14:23:30.445701+02:00,22.603,238.0,5,23150,119.0,41.41,339.0,220.0,87.0,30.18,340.0,253.0
2026-07-20T14:23:30.468023+02:00,22.626,238.0,5,23172,121.0,42.5,341.0,220.0,90.0,31.01,342.0,252.0
2026-07-20T14:23:30.489499+02:00,22.647,238.0,5,23194,123.0,41.47,342.0,219.0,90.0,30.27,341.0,251.0
2026-07-20T14:23:30.512007+02:00,22.670,238.0,5,23216,120.0,43.0,340.0,220.0,88.0,31.31,340.0,252.0
2026-07-20T14:23:30.535158+02:00,22.693,238.0,5,23238,121.0,41.56,341.0,220.0,89.0,30.23,341.0,252.0
2026-07-20T14:23:30.557240+02:00,22.715,238.0,5,23260,120.0,43.0,341.0,221.0,88.0,31.33,341.0,253.0
2026-07-20T14:23:30.577644+02:00,22.735,238.0,5,23282,125.0,42.26,343.0,218.0,91.0,30.74,342.0,251.0
2026-07-20T14:23:30.600253+02:00,22.758,238.0,5,23304,122.0,42.83,341.0,219.0,90.0,31.24,341.0,251.0
2026-07-20T14:23:30.621739+02:00,22.779,238.0,5,23326,123.0,42.02,342.0,219.0,89.0,30.54,341.0,252.0
2026-07-20T14:23:30.644019+02:00,22.802,238.0,5,23348,122.0,43.74,341.0,219.0,90.0,31.95,341.0,251.0
2026-07-20T14:23:30.665560+02:00,22.823,238.0,5,23370,125.0,42.45,343.0,218.0,91.0,30.84,342.0,251.0
2026-07-20T14:23:30.688142+02:00,22.846,238.0,5,23392,120.0,42.39,339.0,219.0,87.0,30.93,339.0,252.0
2026-07-20T14:23:30.709753+02:00,22.867,238.0,5,23414,121.0,42.18,341.0,220.0,89.0,30.57,341.0,252.0
2026-07-20T14:23:30.732170+02:00,22.890,238.0,5,23436,120.0,42.59,341.0,221.0,88.0,31.16,341.0,253.0
2026-07-20T14:23:30.753675+02:00,22.911,238.0,5,23458,121.0,41.65,341.0,220.0,87.0,30.22,340.0,253.0
2026-07-20T14:23:30.776202+02:00,22.934,238.0,5,23480,123.0,42.25,342.0,219.0,92.0,30.97,343.0,251.0
2026-07-20T14:23:30.797823+02:00,22.955,238.0,5,23502,120.0,41.87,341.0,221.0,87.0,30.43,340.0,253.0
2026-07-20T14:23:30.820392+02:00,22.978,238.0,5,23524,122.0,42.47,341.0,219.0,88.0,30.95,340.0,252.0
2026-07-20T14:23:30.842388+02:00,23.000,238.0,5,23546,118.0,41.87,339.0,221.0,87.0,30.54,339.0,252.0
2026-07-20T14:23:30.864416+02:00,23.022,238.0,5,23568,119.0,41.72,340.0,221.0,87.0,30.44,340.0,253.0
2026-07-20T14:23:30.885930+02:00,23.043,238.0,5,23590,120.0,42.31,340.0,220.0,87.0,30.79,340.0,253.0
2026-07-20T14:23:30.908466+02:00,23.066,238.0,5,23612,123.0,41.87,343.0,220.0,91.0,30.48,343.0,252.0
2026-07-20T14:23:30.929813+02:00,23.087,238.0,5,23634,121.0,42.57,341.0,220.0,88.0,31.01,341.0,253.0
2026-07-20T14:23:30.952368+02:00,23.110,238.0,5,23656,122.0,41.39,341.0,219.0,89.0,30.19,341.0,252.0
2026-07-20T14:23:30.973746+02:00,23.131,238.0,5,23678,120.0,42.47,341.0,221.0,88.0,30.93,341.0,253.0
2026-07-20T14:23:30.996451+02:00,23.154,238.0,5,23700,118.0,41.26,339.0,221.0,87.0,30.16,340.0,253.0
2026-07-20T14:23:31.018943+02:00,23.176,238.0,5,23723,120.0,41.36,340.0,220.0,87.0,30.07,340.0,253.0
2026-07-20T14:23:31.041574+02:00,23.199,238.0,5,23745,122.0,42.44,342.0,220.0,90.0,30.9,342.0,252.0
2026-07-20T14:23:31.064079+02:00,23.222,238.0,5,23768,117.0,41.75,339.0,222.0,86.0,30.44,339.0,253.0
2026-07-20T14:23:31.085650+02:00,23.243,238.0,5,23790,120.0,41.51,340.0,220.0,88.0,30.23,340.0,252.0
2026-07-20T14:23:31.108201+02:00,23.266,238.0,5,23812,120.0,41.81,340.0,220.0,89.0,30.56,341.0,252.0
2026-07-20T14:23:31.129275+02:00,23.287,238.0,5,23834,120.0,41.94,340.0,220.0,87.0,30.38,339.0,252.0
2026-07-20T14:23:31.152137+02:00,23.310,238.0,5,23856,120.0,41.5,341.0,221.0,88.0,30.25,341.0,253.0
2026-07-20T14:23:31.173630+02:00,23.331,238.0,5,23878,121.0,42.33,340.0,219.0,89.0,30.8,340.0,251.0
2026-07-20T14:23:31.196242+02:00,23.354,238.0,5,23900,120.0,41.72,340.0,220.0,88.0,30.48,340.0,252.0
2026-07-20T14:23:31.217568+02:00,23.375,238.0,5,23922,120.0,42.56,340.0,220.0,89.0,30.95,341.0,252.0
2026-07-20T14:23:31.239964+02:00,23.397,238.0,5,23944,121.0,40.94,341.0,220.0,88.0,29.82,340.0,252.0
2026-07-20T14:23:31.261661+02:00,23.419,238.0,5,23966,119.0,42.15,340.0,221.0,87.0,30.66,340.0,253.0
2026-07-20T14:23:31.284023+02:00,23.442,238.0,5,23988,120.0,40.73,341.0,221.0,88.0,29.64,341.0,253.0
2026-07-20T14:23:31.305619+02:00,23.463,238.0,5,24010,120.0,42.51,341.0,221.0,88.0,30.93,341.0,253.0
2026-07-20T14:23:31.328141+02:00,23.486,238.0,5,24032,119.0,41.52,340.0,221.0,87.0,30.34,340.0,253.0
2026-07-20T14:23:31.350252+02:00,23.508,238.0,5,24054,120.0,42.38,341.0,221.0,87.0,30.85,341.0,254.0
2026-07-20T14:23:31.372126+02:00,23.530,238.0,5,24076,117.0,41.02,338.0,221.0,86.0,29.86,339.0,253.0
2026-07-20T14:23:31.393649+02:00,23.551,238.0,5,24098,121.0,41.75,341.0,220.0,89.0,30.5,341.0,252.0
2026-07-20T14:23:31.416458+02:00,23.574,238.0,5,24120,120.0,41.06,339.0,219.0,87.0,29.95,339.0,252.0
2026-07-20T14:23:31.437700+02:00,23.595,238.0,5,24142,123.0,42.43,341.0,218.0,91.0,30.99,341.0,250.0
2026-07-20T14:23:31.460245+02:00,23.618,238.0,5,24164,121.0,42.36,341.0,220.0,88.0,30.85,340.0,252.0
2026-07-20T14:23:31.481843+02:00,23.639,238.0,5,24186,119.0,41.97,339.0,220.0,87.0,30.66,339.0,252.0
2026-07-20T14:23:31.504364+02:00,23.662,238.0,5,24208,123.0,41.8,342.0,219.0,90.0,30.51,342.0,252.0
2026-07-20T14:23:31.525853+02:00,23.683,238.0,5,24230,117.0,41.27,339.0,222.0,87.0,30.11,340.0,253.0
2026-07-20T14:23:31.548445+02:00,23.706,238.0,5,24252,117.0,40.9,338.0,221.0,86.0,29.74,339.0,253.0
2026-07-20T14:23:31.570557+02:00,23.728,238.0,5,24274,118.0,41.66,339.0,221.0,86.0,30.44,339.0,253.0
2026-07-20T14:23:31.592425+02:00,23.750,238.0,5,24296,121.0,42.08,342.0,221.0,88.0,30.59,341.0,253.0
2026-07-20T14:23:31.613854+02:00,23.771,238.0,5,24318,118.0,41.49,339.0,221.0,86.0,30.28,339.0,253.0
2026-07-20T14:23:31.636470+02:00,23.794,238.0,5,24340,120.0,41.66,340.0,220.0,88.0,30.34,340.0,252.0
2026-07-20T14:23:31.659007+02:00,23.817,238.0,5,24363,119.0,41.78,341.0,222.0,86.0,30.31,340.0,254.0
2026-07-20T14:23:31.681473+02:00,23.839,238.0,5,24385,119.0,41.82,340.0,221.0,86.0,30.51,340.0,254.0
2026-07-20T14:23:31.703930+02:00,23.861,238.0,5,24408,116.0,40.7,338.0,222.0,85.0,29.69,339.0,254.0
2026-07-20T14:23:31.725508+02:00,23.883,238.0,5,24430,119.0,42.15,340.0,221.0,87.0,30.67,340.0,253.0
2026-07-20T14:23:31.747908+02:00,23.905,238.0,5,24452,119.0,41.44,340.0,221.0,87.0,30.14,340.0,253.0
2026-07-20T14:23:31.769725+02:00,23.927,238.0,5,24474,119.0,41.58,341.0,222.0,88.0,30.39,341.0,253.0
2026-07-20T14:23:31.792235+02:00,23.950,238.0,5,24496,118.0,41.36,339.0,221.0,87.0,30.05,340.0,253.0
2026-07-20T14:23:31.813591+02:00,23.971,238.0,5,24518,119.0,41.64,340.0,221.0,87.0,30.33,340.0,253.0
2026-07-20T14:23:31.836181+02:00,23.994,238.0,5,24540,119.0,41.9,340.0,221.0,87.0,30.44,340.0,253.0
2026-07-20T14:23:31.857862+02:00,24.015,241.0,6,24562,118.0,41.54,339.0,221.0,86.0,30.34,339.0,253.0
2026-07-20T14:23:31.879988+02:00,24.037,241.0,6,24584,115.0,33.59,337.0,222.0,84.0,24.47,338.0,254.0
2026-07-20T14:23:31.901582+02:00,24.059,241.0,6,24606,128.0,44.11,345.0,217.0,95.0,32.2,345.0,250.0
2026-07-20T14:23:31.924156+02:00,24.082,241.0,6,24628,127.0,43.9,344.0,217.0,93.0,31.95,343.0,250.0
2026-07-20T14:23:31.945544+02:00,24.103,241.0,6,24650,128.0,44.76,344.0,216.0,94.0,32.53,343.0,249.0
2026-07-20T14:23:31.968148+02:00,24.126,241.0,6,24672,126.0,43.88,344.0,218.0,93.0,31.79,343.0,250.0
2026-07-20T14:23:31.989827+02:00,24.147,241.0,6,24694,123.0,42.44,343.0,220.0,92.0,30.81,344.0,252.0
2026-07-20T14:23:32.012324+02:00,24.170,241.0,6,24716,123.0,43.17,342.0,219.0,90.0,31.38,342.0,252.0
2026-07-20T14:23:32.033547+02:00,24.191,241.0,6,24738,123.0,41.6,343.0,220.0,90.0,30.15,342.0,252.0
2026-07-20T14:23:32.056790+02:00,24.214,241.0,6,24760,122.0,42.94,342.0,220.0,90.0,31.16,342.0,252.0
2026-07-20T14:23:32.077938+02:00,24.235,241.0,6,24782,122.0,42.07,341.0,219.0,89.0,30.62,341.0,252.0
2026-07-20T14:23:32.100484+02:00,24.258,241.0,6,24804,122.0,41.71,342.0,220.0,90.0,30.25,342.0,252.0
2026-07-20T14:23:32.121823+02:00,24.279,241.0,6,24826,123.0,43.54,342.0,219.0,91.0,31.59,342.0,251.0
2026-07-20T14:23:32.144375+02:00,24.302,241.0,6,24848,125.0,42.12,344.0,219.0,91.0,30.53,343.0,252.0
2026-07-20T14:23:32.165586+02:00,24.323,241.0,6,24870,121.0,42.6,341.0,220.0,89.0,30.87,341.0,252.0
2026-07-20T14:23:32.188295+02:00,24.346,241.0,6,24892,122.0,42.5,342.0,220.0,91.0,30.92,342.0,251.0
2026-07-20T14:23:32.209987+02:00,24.367,241.0,6,24914,122.0,42.01,342.0,220.0,89.0,30.4,341.0,252.0
2026-07-20T14:23:32.232213+02:00,24.390,241.0,6,24936,122.0,42.12,341.0,219.0,89.0,30.61,341.0,252.0
2026-07-20T14:23:32.253883+02:00,24.411,241.0,6,24958,121.0,41.45,341.0,220.0,89.0,30.1,341.0,252.0
2026-07-20T14:23:32.276343+02:00,24.434,241.0,6,24980,122.0,42.57,341.0,219.0,89.0,30.77,340.0,251.0
2026-07-20T14:23:32.298873+02:00,24.456,241.0,6,25003,124.0,43.14,343.0,219.0,90.0,31.26,342.0,252.0
2026-07-20T14:23:32.321488+02:00,24.479,241.0,6,25025,122.0,42.99,341.0,219.0,90.0,31.2,341.0,251.0
2026-07-20T14:23:32.344056+02:00,24.502,241.0,6,25048,119.0,42.47,340.0,221.0,87.0,30.87,340.0,253.0
2026-07-20T14:23:32.365383+02:00,24.523,241.0,6,25070,123.0,42.01,343.0,220.0,90.0,30.46,342.0,252.0
2026-07-20T14:23:32.387929+02:00,24.545,241.0,6,25092,121.0,42.61,341.0,220.0,88.0,30.88,341.0,253.0
2026-07-20T14:23:32.409631+02:00,24.567,241.0,6,25114,120.0,41.46,340.0,220.0,88.0,30.14,341.0,253.0
2026-07-20T14:23:32.432221+02:00,24.590,241.0,6,25136,123.0,42.36,343.0,220.0,89.0,30.65,342.0,253.0
2026-07-20T14:23:32.453514+02:00,24.611,241.0,6,25158,123.0,43.11,342.0,219.0,90.0,31.4,341.0,251.0
2026-07-20T14:23:32.475978+02:00,24.633,241.0,6,25180,122.0,42.25,342.0,220.0,88.0,30.71,341.0,253.0
2026-07-20T14:23:32.497715+02:00,24.655,241.0,6,25202,125.0,43.02,344.0,219.0,90.0,31.17,342.0,252.0
2026-07-20T14:23:32.520041+02:00,24.677,241.0,6,25224,122.0,42.53,342.0,220.0,89.0,30.84,341.0,252.0
2026-07-20T14:23:32.541544+02:00,24.699,241.0,6,25246,121.0,41.49,340.0,219.0,89.0,30.07,340.0,251.0
2026-07-20T14:23:32.564122+02:00,24.722,241.0,6,25268,123.0,43.41,342.0,219.0,90.0,31.65,342.0,252.0
2026-07-20T14:23:32.586907+02:00,24.744,241.0,6,25290,123.0,41.15,343.0,220.0,90.0,29.86,342.0,252.0
2026-07-20T14:23:32.608128+02:00,24.766,241.0,6,25312,122.0,41.99,342.0,220.0,90.0,30.57,342.0,252.0
2026-07-20T14:23:32.629673+02:00,24.787,241.0,6,25334,123.0,42.25,341.0,218.0,90.0,30.73,341.0,251.0
2026-07-20T14:23:32.652076+02:00,24.810,241.0,6,25356,124.0,41.63,342.0,218.0,91.0,30.23,342.0,251.0
2026-07-20T14:23:32.673834+02:00,24.831,241.0,6,25378,121.0,42.77,341.0,220.0,89.0,31.08,341.0,252.0
2026-07-20T14:23:32.696261+02:00,24.854,241.0,6,25400,123.0,42.49,342.0,219.0,90.0,30.87,342.0,252.0
2026-07-20T14:23:32.717781+02:00,24.875,241.0,6,25422,120.0,41.9,341.0,221.0,88.0,30.38,341.0,253.0
2026-07-20T14:23:32.740369+02:00,24.898,241.0,6,25444,121.0,42.1,340.0,219.0,89.0,30.57,341.0,252.0
2026-07-20T14:23:32.761718+02:00,24.919,241.0,6,25466,122.0,41.48,341.0,219.0,89.0,30.14,341.0,252.0
2026-07-20T14:23:32.784262+02:00,24.942,241.0,6,25488,118.0,42.06,339.0,221.0,86.0,30.54,339.0,253.0
2026-07-20T14:23:32.805895+02:00,24.963,241.0,6,25510,121.0,41.48,341.0,220.0,89.0,30.11,341.0,252.0
2026-07-20T14:23:32.828538+02:00,24.986,241.0,6,25532,122.0,41.68,341.0,219.0,90.0,30.26,341.0,251.0
2026-07-20T14:23:32.849830+02:00,25.007,241.0,6,25554,122.0,42.78,341.0,219.0,90.0,31.1,342.0,252.0
2026-07-20T14:23:32.872451+02:00,25.030,241.0,6,25576,122.0,41.28,342.0,220.0,89.0,30.0,342.0,253.0
2026-07-20T14:23:32.894040+02:00,25.052,241.0,6,25598,119.0,41.83,339.0,220.0,87.0,30.28,339.0,252.0
2026-07-20T14:23:32.916356+02:00,25.074,241.0,6,25620,120.0,41.87,341.0,221.0,88.0,30.41,341.0,253.0
2026-07-20T14:23:32.938897+02:00,25.096,241.0,6,25643,123.0,41.93,341.0,218.0,89.0,30.54,340.0,251.0
2026-07-20T14:23:32.961302+02:00,25.119,241.0,6,25665,120.0,41.44,340.0,220.0,88.0,30.09,340.0,252.0
2026-07-20T14:23:32.984000+02:00,25.142,241.0,6,25688,117.0,40.81,338.0,221.0,85.0,29.59,339.0,254.0
2026-07-20T14:23:33.005478+02:00,25.163,241.0,6,25710,118.0,41.93,339.0,221.0,86.0,30.58,339.0,253.0
2026-07-20T14:23:33.028251+02:00,25.186,241.0,6,25732,120.0,40.94,341.0,221.0,88.0,29.77,341.0,253.0
2026-07-20T14:23:33.049602+02:00,25.207,241.0,6,25754,121.0,42.08,340.0,219.0,89.0,30.54,340.0,251.0
2026-07-20T14:23:33.072756+02:00,25.230,241.0,6,25776,120.0,41.27,340.0,220.0,88.0,30.0,340.0,252.0
2026-07-20T14:23:33.093614+02:00,25.251,241.0,6,25798,114.0,39.71,337.0,223.0,84.0,28.77,338.0,254.0
2026-07-20T14:23:33.116067+02:00,25.274,241.0,6,25820,119.0,41.42,339.0,220.0,87.0,30.11,339.0,252.0
2026-07-20T14:23:33.137713+02:00,25.295,241.0,6,25842,120.0,40.9,340.0,220.0,89.0,29.79,341.0,252.0
2026-07-20T14:23:33.160282+02:00,25.318,241.0,6,25864,115.0,40.69,337.0,222.0,84.0,29.4,338.0,254.0
2026-07-20T14:23:33.181657+02:00,25.339,241.0,6,25886,119.0,41.4,340.0,221.0,87.0,30.06,340.0,253.0
2026-07-20T14:23:33.204219+02:00,25.362,241.0,6,25908,118.0,40.43,340.0,222.0,87.0,29.34,340.0,253.0
2026-07-20T14:23:33.225754+02:00,25.383,241.0,6,25930,116.0,40.87,338.0,222.0,85.0,29.7,339.0,254.0
2026-07-20T14:23:33.248121+02:00,25.406,241.0,6,25952,116.0,40.17,339.0,223.0,85.0,29.18,339.0,254.0
2026-07-20T14:23:33.269878+02:00,25.427,241.0,6,25974,113.0,40.04,337.0,224.0,83.0,29.01,339.0,256.0
2026-07-20T14:23:33.292417+02:00,25.450,241.0,6,25996,114.0,40.08,337.0,223.0,82.0,29.1,338.0,256.0
2026-07-20T14:23:33.313909+02:00,25.471,241.0,6,26018,115.0,38.91,338.0,223.0,83.0,28.22,338.0,255.0
2026-07-20T14:23:33.336396+02:00,25.494,241.0,6,26040,118.0,40.14,339.0,221.0,86.0,29.11,339.0,253.0
2026-07-20T14:23:33.357770+02:00,25.515,241.0,6,26062,114.0,40.04,337.0,223.0,84.0,29.18,338.0,254.0
2026-07-20T14:23:33.380373+02:00,25.538,241.0,6,26084,116.0,40.62,338.0,222.0,85.0,29.42,339.0,254.0
2026-07-20T14:23:33.402026+02:00,25.560,241.0,6,26106,116.0,40.51,339.0,223.0,84.0,29.5,339.0,255.0
2026-07-20T14:23:33.424646+02:00,25.582,241.0,6,26128,114.0,39.26,337.0,223.0,82.0,28.48,338.0,256.0
2026-07-20T14:23:33.445989+02:00,25.604,241.0,6,26150,115.0,40.02,338.0,223.0,84.0,28.98,339.0,255.0
2026-07-20T14:23:33.468410+02:00,25.626,241.0,6,26172,113.0,39.46,336.0,223.0,83.0,28.72,338.0,255.0
2026-07-20T14:23:33.490020+02:00,25.648,241.0,6,26194,114.0,39.24,337.0,223.0,83.0,28.5,338.0,255.0
2026-07-20T14:23:33.512547+02:00,25.670,241.0,6,26216,111.0,39.17,335.0,224.0,81.0,28.39,337.0,256.0
2026-07-20T14:23:33.534091+02:00,25.692,241.0,6,26238,111.0,37.59,335.0,224.0,82.0,27.39,337.0,255.0
2026-07-20T14:23:33.556627+02:00,25.714,241.0,6,26260,114.0,39.01,338.0,224.0,83.0,28.27,339.0,256.0
2026-07-20T14:23:33.579122+02:00,25.737,241.0,6,26283,114.0,39.37,336.0,222.0,83.0,28.67,337.0,254.0
2026-07-20T14:23:33.601590+02:00,25.759,241.0,6,26305,111.0,38.59,335.0,224.0,80.0,28.05,336.0,256.0
2026-07-20T14:23:33.624244+02:00,25.782,241.0,6,26328,112.0,38.46,336.0,224.0,81.0,27.9,337.0,256.0
2026-07-20T14:23:33.645590+02:00,25.803,241.0,6,26350,110.0,37.7,335.0,225.0,79.0,27.34,336.0,257.0
2026-07-20T14:23:33.667916+02:00,25.825,241.0,6,26372,112.0,38.66,336.0,224.0,82.0,28.07,338.0,256.0
2026-07-20T14:23:33.689680+02:00,25.847,241.0,6,26394,110.0,37.97,335.0,225.0,80.0,27.6,336.0,256.0
2026-07-20T14:23:33.712219+02:00,25.870,241.0,6,26416,108.0,37.82,334.0,226.0,79.0,27.45,336.0,257.0
2026-07-20T14:23:33.733872+02:00,25.891,241.0,6,26438,108.0,38.24,334.0,226.0,79.0,27.84,336.0,257.0
2026-07-20T14:23:33.756063+02:00,25.914,241.0,6,26460,108.0,37.24,334.0,226.0,79.0,27.08,336.0,257.0
2026-07-20T14:23:33.777841+02:00,25.935,241.0,6,26482,106.0,37.83,333.0,227.0,79.0,27.38,336.0,257.0
2026-07-20T14:23:33.800177+02:00,25.958,241.0,6,26504,109.0,37.7,335.0,226.0,78.0,27.47,336.0,258.0
2026-07-20T14:23:33.821717+02:00,25.979,241.0,6,26526,107.0,36.98,333.0,226.0,78.0,26.79,335.0,257.0
2026-07-20T14:23:33.844125+02:00,26.002,241.0,6,26548,107.0,37.19,332.0,225.0,79.0,27.04,335.0,256.0
2026-07-20T14:23:33.866317+02:00,26.024,241.0,6,26570,108.0,36.78,333.0,225.0,80.0,26.89,336.0,256.0
2026-07-20T14:23:33.887966+02:00,26.045,241.0,6,26592,108.0,37.62,333.0,225.0,79.0,27.3,336.0,257.0
2026-07-20T14:23:33.910069+02:00,26.068,241.0,6,26614,109.0,37.06,335.0,226.0,79.0,27.0,336.0,257.0
2026-07-20T14:23:33.932438+02:00,26.090,241.0,6,26636,106.0,36.94,333.0,227.0,77.0,26.81,335.0,258.0
2026-07-20T14:23:33.953486+02:00,26.111,241.0,6,26658,108.0,37.74,335.0,227.0,79.0,27.44,336.0,257.0
2026-07-20T14:23:33.976354+02:00,26.134,241.0,6,26680,110.0,37.21,335.0,225.0,79.0,27.04,336.0,257.0
2026-07-20T14:23:33.997892+02:00,26.155,241.0,6,26702,108.0,38.17,335.0,227.0,78.0,27.7,336.0,258.0
2026-07-20T14:23:34.020437+02:00,26.178,241.0,6,26724,108.0,37.63,334.0,226.0,79.0,27.36,336.0,257.0
2026-07-20T14:23:34.041878+02:00,26.199,241.0,6,26746,108.0,36.98,334.0,226.0,79.0,26.74,336.0,257.0
2026-07-20T14:23:34.064422+02:00,26.222,241.0,6,26768,107.0,37.95,333.0,226.0,79.0,27.54,336.0,257.0
2026-07-20T14:23:34.086129+02:00,26.244,241.0,6,26790,107.0,36.67,334.0,227.0,78.0,26.64,336.0,258.0
2026-07-20T14:23:34.108722+02:00,26.266,241.0,6,26812,106.0,36.99,333.0,227.0,77.0,26.78,335.0,258.0
2026-07-20T14:23:34.129764+02:00,26.287,241.0,6,26834,108.0,37.65,334.0,226.0,79.0,27.44,336.0,257.0
2026-07-20T14:23:34.152427+02:00,26.310,241.0,6,26856,107.0,37.0,334.0,227.0,79.0,26.89,336.0,257.0
2026-07-20T14:23:34.173737+02:00,26.331,241.0,6,26878,108.0,38.1,334.0,226.0,79.0,27.74,336.0,257.0
2026-07-20T14:23:34.196206+02:00,26.354,241.0,6,26900,108.0,36.27,334.0,226.0,80.0,26.29,336.0,256.0
2026-07-20T14:23:34.218922+02:00,26.376,241.0,6,26923,107.0,36.61,333.0,226.0,78.0,26.55,335.0,257.0
2026-07-20T14:23:34.241444+02:00,26.399,241.0,6,26945,109.0,37.08,335.0,226.0,80.0,26.99,337.0,257.0
2026-07-20T14:23:34.264005+02:00,26.421,241.0,6,26968,109.0,37.33,334.0,225.0,78.0,27.03,335.0,257.0
2026-07-20T14:23:34.285461+02:00,26.443,241.0,6,26990,113.0,37.77,336.0,223.0,82.0,27.52,337.0,255.0
2026-07-20T14:23:34.308032+02:00,26.465,241.0,6,27012,110.0,37.28,336.0,226.0,81.0,27.11,337.0,256.0
2026-07-20T14:23:34.329466+02:00,26.487,241.0,6,27034,108.0,37.53,334.0,226.0,79.0,27.25,336.0,257.0
2026-07-20T14:23:34.352148+02:00,26.510,241.0,6,27056,108.0,37.55,334.0,226.0,79.0,27.28,336.0,257.0
2026-07-20T14:23:34.373664+02:00,26.531,241.0,6,27078,108.0,37.33,333.0,225.0,79.0,27.02,335.0,256.0
2026-07-20T14:23:34.396100+02:00,26.554,241.0,6,27100,111.0,37.3,335.0,224.0,81.0,27.16,337.0,256.0
2026-07-20T14:23:34.417543+02:00,26.575,241.0,6,27122,106.0,36.4,332.0,226.0,78.0,26.48,335.0,257.0
2026-07-20T14:23:34.440135+02:00,26.598,241.0,6,27144,109.0,37.12,333.0,224.0,80.0,26.92,336.0,256.0
2026-07-20T14:23:34.461622+02:00,26.619,241.0,6,27166,108.0,37.28,334.0,226.0,79.0,27.16,336.0,257.0
2026-07-20T14:23:34.484201+02:00,26.642,241.0,6,27188,109.0,37.47,334.0,225.0,80.0,27.13,336.0,256.0
2026-07-20T14:23:34.505723+02:00,26.663,241.0,6,27210,110.0,38.29,335.0,225.0,80.0,27.79,336.0,256.0
2026-07-20T14:23:34.528298+02:00,26.686,241.0,6,27232,107.0,36.93,333.0,226.0,79.0,26.81,336.0,257.0
2026-07-20T14:23:34.551382+02:00,26.709,241.0,6,27254,110.0,37.54,335.0,225.0,79.0,27.17,336.0,257.0
2026-07-20T14:23:34.572249+02:00,26.730,241.0,6,27276,108.0,37.75,334.0,226.0,79.0,27.42,336.0,257.0
2026-07-20T14:23:34.595398+02:00,26.753,241.0,6,27298,108.0,37.08,334.0,226.0,79.0,26.88,336.0,257.0
2026-07-20T14:23:34.616370+02:00,26.774,241.0,6,27320,109.0,38.09,334.0,225.0,80.0,27.73,336.0,256.0
2026-07-20T14:23:34.637855+02:00,26.795,241.0,6,27342,108.0,37.0,335.0,227.0,79.0,26.96,336.0,257.0
2026-07-20T14:23:34.660354+02:00,26.818,241.0,6,27364,112.0,38.43,336.0,224.0,81.0,27.95,337.0,256.0
2026-07-20T14:23:34.682127+02:00,26.840,241.0,6,27386,110.0,38.58,336.0,226.0,80.0,28.04,337.0,257.0
2026-07-20T14:23:34.704460+02:00,26.862,241.0,6,27408,110.0,37.99,334.0,224.0,81.0,27.6,337.0,256.0
2026-07-20T14:23:34.726034+02:00,26.884,241.0,6,27430,115.0,39.38,338.0,223.0,83.0,28.5,339.0,256.0
2026-07-20T14:23:34.749132+02:00,26.907,241.0,6,27452,111.0,38.57,335.0,224.0,81.0,28.03,337.0,256.0
2026-07-20T14:23:34.770075+02:00,26.928,241.0,6,27474,112.0,38.23,337.0,225.0,82.0,27.69,338.0,256.0
2026-07-20T14:23:34.792611+02:00,26.950,241.0,6,27496,113.0,39.05,336.0,223.0,83.0,28.34,337.0,254.0
2026-07-20T14:23:34.813933+02:00,26.971,241.0,6,27518,115.0,38.8,338.0,223.0,83.0,28.23,339.0,256.0
2026-07-20T14:23:34.836612+02:00,26.994,241.0,6,27540,112.0,39.83,336.0,224.0,82.0,28.8,338.0,256.0
2026-07-20T14:23:34.859000+02:00,27.016,241.0,6,27563,114.0,40.4,338.0,224.0,83.0,29.33,339.0,256.0
2026-07-20T14:23:34.881550+02:00,27.039,241.0,6,27585,113.0,39.43,337.0,224.0,83.0,28.67,338.0,255.0
2026-07-20T14:23:34.904129+02:00,27.062,241.0,6,27608,114.0,39.4,337.0,223.0,83.0,28.55,338.0,255.0
2026-07-20T14:23:34.925539+02:00,27.083,241.0,6,27630,116.0,40.05,338.0,222.0,85.0,28.99,339.0,254.0
2026-07-20T14:23:34.947946+02:00,27.105,241.0,6,27652,117.0,40.8,339.0,222.0,85.0,29.65,339.0,254.0
2026-07-20T14:23:34.969783+02:00,27.127,241.0,6,27674,115.0,39.15,338.0,223.0,84.0,28.47,339.0,255.0
2026-07-20T14:23:34.992144+02:00,27.150,241.0,6,27696,117.0,39.94,339.0,222.0,85.0,29.04,339.0,254.0
2026-07-20T14:23:35.013630+02:00,27.171,241.0,6,27718,117.0,39.99,339.0,222.0,85.0,29.1,339.0,254.0
