# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-31-07.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:31:09.379516+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:31:25.817742+02:00,16.325,143.0,4,16860,194.0,55.18,390.0,196.0,147.0,41.8,377.0,230.0
2026-07-20T14:31:25.839375+02:00,16.346,143.0,4,16882,191.0,56.97,389.0,198.0,144.0,43.34,376.0,232.0
2026-07-20T14:31:25.861940+02:00,16.369,143.0,4,16904,195.0,57.01,391.0,196.0,144.0,43.46,376.0,232.0
2026-07-20T14:31:25.883368+02:00,16.390,143.0,4,16926,196.0,56.33,391.0,195.0,147.0,42.77,377.0,230.0
2026-07-20T14:31:25.907562+02:00,16.414,143.0,4,16948,193.0,56.57,390.0,197.0,147.0,43.06,378.0,231.0
2026-07-20T14:31:25.932734+02:00,16.440,143.0,4,16970,194.0,58.82,389.0,195.0,146.0,44.84,378.0,232.0
2026-07-20T14:31:25.950046+02:00,16.457,143.0,4,16992,194.0,56.34,389.0,195.0,145.0,42.98,375.0,230.0
2026-07-20T14:31:25.971463+02:00,16.478,143.0,4,17014,193.0,53.24,389.0,196.0,147.0,40.7,377.0,230.0
2026-07-20T14:31:25.993970+02:00,16.501,143.0,4,17036,192.0,57.65,388.0,196.0,148.0,43.86,378.0,230.0
2026-07-20T14:31:26.020610+02:00,16.527,143.0,4,17058,193.0,57.39,389.0,196.0,144.0,43.73,376.0,232.0
2026-07-20T14:31:26.038216+02:00,16.545,143.0,4,17080,195.0,56.12,391.0,196.0,147.0,42.68,378.0,231.0
2026-07-20T14:31:26.059536+02:00,16.566,143.0,4,17102,194.0,57.25,389.0,195.0,148.0,43.58,378.0,230.0
2026-07-20T14:31:26.088613+02:00,16.595,143.0,4,17124,193.0,57.57,387.0,194.0,147.0,43.88,377.0,230.0
2026-07-20T14:31:26.103429+02:00,16.610,143.0,4,17146,193.0,54.4,389.0,196.0,144.0,41.33,376.0,232.0
2026-07-20T14:31:26.127458+02:00,16.634,143.0,4,17168,195.0,55.31,390.0,195.0,148.0,42.17,378.0,230.0
2026-07-20T14:31:26.148748+02:00,16.656,143.0,4,17190,193.0,58.41,389.0,196.0,147.0,44.47,378.0,231.0
2026-07-20T14:31:26.170152+02:00,16.677,143.0,4,17212,192.0,57.5,388.0,196.0,148.0,43.81,378.0,230.0
2026-07-20T14:31:26.191459+02:00,16.698,143.0,4,17234,194.0,55.86,389.0,195.0,146.0,42.52,377.0,231.0
2026-07-20T14:31:26.214815+02:00,16.722,143.0,4,17256,194.0,57.18,390.0,196.0,147.0,43.59,378.0,231.0
2026-07-20T14:31:26.238554+02:00,16.745,143.0,4,17278,195.0,58.2,390.0,195.0,149.0,44.33,378.0,229.0
2026-07-20T14:31:26.258210+02:00,16.765,143.0,4,17300,191.0,55.55,387.0,196.0,145.0,42.12,377.0,232.0
2026-07-20T14:31:26.280877+02:00,16.788,143.0,4,17323,193.0,57.26,389.0,196.0,144.0,43.58,376.0,232.0
2026-07-20T14:31:26.303089+02:00,16.810,143.0,4,17345,196.0,57.23,390.0,194.0,148.0,43.45,377.0,229.0
2026-07-20T14:31:26.325572+02:00,16.832,143.0,4,17368,196.0,57.27,391.0,195.0,149.0,43.6,379.0,230.0
2026-07-20T14:31:26.347334+02:00,16.854,143.0,4,17390,194.0,58.76,389.0,195.0,146.0,44.82,377.0,231.0
2026-07-20T14:31:26.369783+02:00,16.877,143.0,4,17412,196.0,56.76,391.0,195.0,148.0,43.14,378.0,230.0
2026-07-20T14:31:26.391055+02:00,16.898,143.0,4,17434,195.0,54.38,390.0,195.0,147.0,41.52,377.0,230.0
2026-07-20T14:31:26.413890+02:00,16.921,143.0,4,17456,192.0,57.41,389.0,197.0,147.0,43.65,378.0,231.0
2026-07-20T14:31:26.435422+02:00,16.942,143.0,4,17478,194.0,57.86,389.0,195.0,147.0,43.96,377.0,230.0
2026-07-20T14:31:26.457919+02:00,16.965,143.0,4,17500,196.0,56.45,391.0,195.0,148.0,43.1,378.0,230.0
2026-07-20T14:31:26.479232+02:00,16.986,143.0,4,17522,197.0,58.36,391.0,194.0,150.0,44.58,379.0,229.0
2026-07-20T14:31:26.505356+02:00,17.012,143.0,4,17544,193.0,57.62,388.0,195.0,148.0,43.84,378.0,230.0
2026-07-20T14:31:26.523343+02:00,17.030,143.0,4,17566,193.0,53.85,388.0,195.0,146.0,41.04,377.0,231.0
2026-07-20T14:31:26.545899+02:00,17.053,143.0,4,17588,195.0,56.42,390.0,195.0,148.0,43.14,378.0,230.0
2026-07-20T14:31:26.567376+02:00,17.074,143.0,4,17610,197.0,58.73,391.0,194.0,150.0,44.69,378.0,228.0
2026-07-20T14:31:26.590006+02:00,17.097,143.0,4,17632,193.0,57.08,390.0,197.0,147.0,43.4,378.0,231.0
2026-07-20T14:31:26.611481+02:00,17.118,143.0,4,17654,195.0,56.53,388.0,193.0,148.0,43.11,377.0,229.0
2026-07-20T14:31:26.634007+02:00,17.141,143.0,4,17676,196.0,57.79,390.0,194.0,147.0,44.08,376.0,229.0
2026-07-20T14:31:26.657307+02:00,17.164,143.0,4,17698,195.0,57.41,390.0,195.0,148.0,43.81,378.0,230.0
2026-07-20T14:31:26.678031+02:00,17.185,143.0,4,17720,193.0,55.23,390.0,197.0,147.0,42.08,378.0,231.0
2026-07-20T14:31:26.699525+02:00,17.206,143.0,4,17742,195.0,57.44,389.0,194.0,146.0,43.86,376.0,230.0
2026-07-20T14:31:26.722138+02:00,17.229,143.0,4,17764,195.0,57.5,389.0,194.0,146.0,43.8,376.0,230.0
2026-07-20T14:31:26.743839+02:00,17.251,143.0,4,17786,195.0,56.66,390.0,195.0,150.0,43.06,379.0,229.0
2026-07-20T14:31:26.766001+02:00,17.273,143.0,4,17808,192.0,56.81,387.0,195.0,146.0,43.36,377.0,231.0
2026-07-20T14:31:26.787681+02:00,17.295,143.0,4,17830,195.0,58.94,388.0,193.0,148.0,45.03,378.0,230.0
2026-07-20T14:31:26.810283+02:00,17.317,143.0,4,17852,196.0,56.9,391.0,195.0,148.0,43.37,378.0,230.0
2026-07-20T14:31:26.831599+02:00,17.338,143.0,4,17874,194.0,53.83,390.0,196.0,148.0,41.09,378.0,230.0
2026-07-20T14:31:26.854092+02:00,17.361,143.0,4,17896,193.0,57.82,388.0,195.0,146.0,44.08,377.0,231.0
2026-07-20T14:31:26.875629+02:00,17.382,143.0,4,17918,196.0,58.28,390.0,194.0,149.0,44.5,378.0,229.0
2026-07-20T14:31:26.899938+02:00,17.407,143.0,4,17940,195.0,56.84,390.0,195.0,149.0,43.14,379.0,230.0
2026-07-20T14:31:26.920693+02:00,17.428,143.0,4,17963,194.0,58.34,389.0,195.0,149.0,44.52,379.0,230.0
2026-07-20T14:31:26.944004+02:00,17.451,143.0,4,17985,193.0,56.5,387.0,194.0,146.0,42.99,376.0,230.0
2026-07-20T14:31:26.965807+02:00,17.473,143.0,4,18008,195.0,57.57,390.0,195.0,147.0,43.97,377.0,230.0
2026-07-20T14:31:26.987373+02:00,17.494,143.0,4,18030,195.0,58.79,390.0,195.0,149.0,44.82,378.0,229.0
2026-07-20T14:31:27.009729+02:00,17.517,143.0,4,18052,193.0,57.32,388.0,195.0,147.0,43.51,378.0,231.0
2026-07-20T14:31:27.031377+02:00,17.538,143.0,4,18074,194.0,57.18,389.0,195.0,146.0,43.58,377.0,231.0
2026-07-20T14:31:27.053917+02:00,17.561,143.0,4,18096,198.0,58.4,391.0,193.0,149.0,44.54,378.0,229.0
2026-07-20T14:31:27.075260+02:00,17.582,143.0,4,18118,193.0,56.05,389.0,196.0,148.0,42.55,378.0,230.0
2026-07-20T14:31:27.099706+02:00,17.607,143.0,4,18140,191.0,55.51,387.0,196.0,145.0,42.51,377.0,232.0
2026-07-20T14:31:27.119478+02:00,17.626,143.0,4,18162,197.0,58.76,391.0,194.0,147.0,44.86,377.0,230.0
2026-07-20T14:31:27.141870+02:00,17.649,143.0,4,18184,197.0,57.9,390.0,193.0,149.0,44.18,378.0,229.0
2026-07-20T14:31:27.163350+02:00,17.670,143.0,4,18206,192.0,56.49,388.0,196.0,148.0,42.93,378.0,230.0
2026-07-20T14:31:27.185925+02:00,17.693,143.0,4,18228,195.0,57.99,389.0,194.0,148.0,44.12,378.0,230.0
2026-07-20T14:31:27.207291+02:00,17.714,143.0,4,18250,196.0,59.1,391.0,195.0,148.0,45.13,378.0,230.0
2026-07-20T14:31:27.231708+02:00,17.739,143.0,4,18272,198.0,57.24,392.0,194.0,151.0,43.7,380.0,229.0
2026-07-20T14:31:27.251587+02:00,17.758,143.0,4,18294,193.0,55.33,389.0,196.0,148.0,42.33,379.0,231.0
2026-07-20T14:31:27.274051+02:00,17.781,143.0,4,18316,198.0,57.52,391.0,193.0,147.0,43.8,376.0,229.0
2026-07-20T14:31:27.295394+02:00,17.802,143.0,4,18338,199.0,58.16,392.0,193.0,149.0,44.26,378.0,229.0
2026-07-20T14:31:27.317950+02:00,17.825,143.0,4,18360,195.0,57.46,391.0,196.0,151.0,43.66,380.0,229.0
2026-07-20T14:31:27.339604+02:00,17.846,143.0,4,18382,194.0,58.84,389.0,195.0,147.0,44.83,378.0,231.0
2026-07-20T14:31:27.362145+02:00,17.869,143.0,4,18404,197.0,57.99,391.0,194.0,148.0,44.24,377.0,229.0
2026-07-20T14:31:27.385519+02:00,17.892,143.0,4,18426,195.0,53.95,390.0,195.0,149.0,41.01,378.0,229.0
2026-07-20T14:31:27.406062+02:00,17.913,143.0,4,18448,195.0,57.6,389.0,194.0,149.0,43.91,379.0,230.0
2026-07-20T14:31:27.427737+02:00,17.935,143.0,4,18470,198.0,59.02,391.0,193.0,148.0,45.09,377.0,229.0
2026-07-20T14:31:27.452722+02:00,17.960,143.0,4,18492,198.0,57.6,391.0,193.0,148.0,43.85,377.0,229.0
2026-07-20T14:31:27.471646+02:00,17.978,143.0,4,18514,197.0,56.87,392.0,195.0,150.0,43.17,379.0,229.0
2026-07-20T14:31:27.494212+02:00,18.001,143.0,4,18536,195.0,58.49,389.0,194.0,148.0,44.54,378.0,230.0
2026-07-20T14:31:27.515706+02:00,18.023,143.0,4,18558,199.0,57.73,392.0,193.0,149.0,43.91,378.0,229.0
2026-07-20T14:31:27.538065+02:00,18.045,143.0,4,18580,197.0,55.08,391.0,194.0,150.0,41.91,378.0,228.0
2026-07-20T14:31:27.560584+02:00,18.067,143.0,4,18603,195.0,58.47,389.0,194.0,149.0,44.47,378.0,229.0
2026-07-20T14:31:27.583088+02:00,18.090,143.0,4,18625,197.0,57.8,390.0,193.0,148.0,43.92,378.0,230.0
2026-07-20T14:31:27.605683+02:00,18.113,143.0,4,18648,201.0,58.47,394.0,193.0,150.0,44.62,379.0,229.0
2026-07-20T14:31:27.627362+02:00,18.134,143.0,4,18670,198.0,58.95,392.0,194.0,151.0,44.86,380.0,229.0
2026-07-20T14:31:27.653667+02:00,18.160,143.0,4,18692,194.0,56.32,388.0,194.0,148.0,42.83,378.0,230.0
2026-07-20T14:31:27.674374+02:00,18.184,143.0,4,18714,196.0,57.11,390.0,194.0,149.0,43.8,379.0,230.0
2026-07-20T14:31:27.697865+02:00,18.205,143.0,4,18736,200.0,57.8,393.0,193.0,151.0,44.14,380.0,229.0
2026-07-20T14:31:27.715496+02:00,18.222,143.0,4,18758,194.0,57.33,390.0,196.0,149.0,43.51,378.0,229.0
2026-07-20T14:31:27.737752+02:00,18.245,143.0,4,18780,196.0,57.34,390.0,194.0,150.0,43.68,379.0,229.0
2026-07-20T14:31:27.759290+02:00,18.266,143.0,4,18802,201.0,59.58,394.0,193.0,150.0,45.5,379.0,229.0
2026-07-20T14:31:27.781973+02:00,18.289,143.0,4,18824,199.0,58.08,392.0,193.0,150.0,44.25,378.0,228.0
2026-07-20T14:31:27.806549+02:00,18.313,143.0,4,18846,195.0,53.92,389.0,194.0,150.0,41.1,378.0,228.0
2026-07-20T14:31:27.825797+02:00,18.333,143.0,4,18868,197.0,58.08,391.0,194.0,149.0,44.28,379.0,230.0
2026-07-20T14:31:27.847486+02:00,18.354,143.0,4,18890,198.0,59.02,392.0,194.0,149.0,45.11,379.0,230.0
2026-07-20T14:31:27.869997+02:00,18.377,143.0,4,18912,200.0,57.9,393.0,193.0,151.0,44.0,379.0,228.0
2026-07-20T14:31:27.891348+02:00,18.398,143.0,4,18934,197.0,57.36,391.0,194.0,151.0,43.66,379.0,228.0
2026-07-20T14:31:27.914076+02:00,18.421,143.0,4,18956,195.0,58.79,389.0,194.0,149.0,44.86,379.0,230.0
2026-07-20T14:31:27.935667+02:00,18.442,143.0,4,18978,199.0,56.73,392.0,193.0,150.0,43.19,378.0,228.0
2026-07-20T14:31:27.958148+02:00,18.465,143.0,4,19000,198.0,56.33,392.0,194.0,149.0,43.0,378.0,229.0
2026-07-20T14:31:27.980093+02:00,18.487,143.0,4,19022,196.0,59.17,390.0,194.0,149.0,45.11,378.0,229.0
2026-07-20T14:31:28.002049+02:00,18.509,143.0,4,19044,198.0,58.26,391.0,193.0,148.0,44.38,378.0,230.0
2026-07-20T14:31:28.023746+02:00,18.531,143.0,4,19066,199.0,56.92,393.0,194.0,150.0,43.14,379.0,229.0
2026-07-20T14:31:28.045949+02:00,18.553,143.0,4,19088,198.0,58.51,392.0,194.0,150.0,44.58,379.0,229.0
2026-07-20T14:31:28.069988+02:00,18.577,143.0,4,19110,196.0,59.47,390.0,194.0,149.0,45.26,379.0,230.0
2026-07-20T14:31:28.090197+02:00,18.597,143.0,4,19132,196.0,57.07,390.0,194.0,149.0,43.42,379.0,230.0
2026-07-20T14:31:28.111451+02:00,18.618,143.0,4,19154,202.0,55.66,394.0,192.0,151.0,42.42,379.0,228.0
2026-07-20T14:31:28.134003+02:00,18.641,143.0,4,19176,198.0,58.07,391.0,193.0,150.0,44.17,379.0,229.0
2026-07-20T14:31:28.156605+02:00,18.663,143.0,4,19198,195.0,58.19,390.0,195.0,150.0,44.27,379.0,229.0
2026-07-20T14:31:28.178366+02:00,18.685,143.0,4,19220,198.0,57.24,392.0,194.0,148.0,43.72,378.0,230.0
2026-07-20T14:31:28.200862+02:00,18.708,143.0,4,19243,200.0,58.66,393.0,193.0,152.0,44.74,380.0,228.0
2026-07-20T14:31:28.223383+02:00,18.730,143.0,4,19265,199.0,56.19,392.0,193.0,151.0,42.7,379.0,228.0
2026-07-20T14:31:28.245619+02:00,18.752,143.0,4,19288,199.0,59.05,391.0,192.0,150.0,44.9,379.0,229.0
2026-07-20T14:31:28.268825+02:00,18.776,143.0,4,19310,200.0,58.52,392.0,192.0,150.0,44.65,378.0,228.0
2026-07-20T14:31:28.296358+02:00,18.803,143.0,4,19332,201.0,57.71,394.0,193.0,152.0,43.81,380.0,228.0
2026-07-20T14:31:28.311206+02:00,18.818,143.0,4,19354,196.0,58.63,389.0,193.0,150.0,44.71,379.0,229.0
2026-07-20T14:31:28.333605+02:00,18.840,143.0,4,19376,197.0,58.81,390.0,193.0,150.0,44.88,379.0,229.0
2026-07-20T14:31:28.355478+02:00,18.862,143.0,4,19398,200.0,55.49,392.0,192.0,150.0,42.31,378.0,228.0
2026-07-20T14:31:28.377964+02:00,18.885,143.0,4,19420,198.0,57.49,392.0,194.0,151.0,43.83,380.0,229.0
2026-07-20T14:31:28.399328+02:00,18.906,143.0,4,19442,195.0,59.36,389.0,194.0,149.0,45.33,378.0,229.0
2026-07-20T14:31:28.421897+02:00,18.929,143.0,4,19464,201.0,58.64,392.0,191.0,149.0,44.63,378.0,229.0
2026-07-20T14:31:28.443296+02:00,18.950,143.0,4,19486,200.0,56.92,393.0,193.0,150.0,43.28,379.0,229.0
2026-07-20T14:31:28.469733+02:00,18.977,143.0,4,19508,198.0,58.59,393.0,195.0,150.0,44.72,379.0,229.0
2026-07-20T14:31:28.489785+02:00,18.997,143.0,4,19530,197.0,58.83,390.0,193.0,151.0,44.95,380.0,229.0
2026-07-20T14:31:28.510989+02:00,19.018,143.0,4,19552,197.0,56.6,390.0,193.0,148.0,43.21,377.0,229.0
2026-07-20T14:31:28.531472+02:00,19.038,143.0,4,19574,200.0,57.99,393.0,193.0,151.0,44.33,379.0,228.0
2026-07-20T14:31:28.554134+02:00,19.061,143.0,4,19596,197.0,58.48,392.0,195.0,152.0,44.57,381.0,229.0
2026-07-20T14:31:28.575435+02:00,19.082,143.0,4,19618,196.0,57.24,390.0,194.0,147.0,43.57,378.0,231.0
2026-07-20T14:31:28.597987+02:00,19.105,143.0,4,19640,202.0,57.83,394.0,192.0,151.0,44.05,379.0,228.0
2026-07-20T14:31:28.619826+02:00,19.127,143.0,4,19662,201.0,60.15,394.0,193.0,153.0,45.79,381.0,228.0
2026-07-20T14:31:28.642075+02:00,19.149,143.0,4,19684,194.0,57.86,389.0,195.0,148.0,44.07,378.0,230.0
2026-07-20T14:31:28.663601+02:00,19.170,143.0,4,19706,197.0,54.53,389.0,192.0,149.0,41.66,378.0,229.0
2026-07-20T14:31:28.691130+02:00,19.198,143.0,4,19728,200.0,58.72,394.0,194.0,151.0,44.77,380.0,229.0
2026-07-20T14:31:28.707421+02:00,19.214,143.0,4,19750,200.0,59.44,393.0,193.0,152.0,45.35,380.0,228.0
2026-07-20T14:31:28.730037+02:00,19.237,143.0,4,19772,196.0,58.09,390.0,194.0,149.0,44.14,379.0,230.0
2026-07-20T14:31:28.752587+02:00,19.259,143.0,4,19794,198.0,57.93,391.0,193.0,149.0,44.27,379.0,230.0
2026-07-20T14:31:28.774185+02:00,19.281,143.0,4,19816,199.0,58.9,392.0,193.0,150.0,44.9,379.0,229.0
2026-07-20T14:31:28.795474+02:00,19.302,143.0,4,19838,198.0,56.62,392.0,194.0,151.0,43.02,379.0,228.0
2026-07-20T14:31:28.818087+02:00,19.325,143.0,4,19860,195.0,56.42,388.0,193.0,148.0,43.07,378.0,230.0
2026-07-20T14:31:28.840693+02:00,19.348,143.0,4,19883,199.0,58.13,391.0,192.0,150.0,44.48,378.0,228.0
2026-07-20T14:31:28.863245+02:00,19.370,143.0,4,19905,202.0,57.74,394.0,192.0,152.0,43.89,380.0,228.0
2026-07-20T14:31:28.885742+02:00,19.393,143.0,4,19928,200.0,58.96,392.0,192.0,151.0,44.96,379.0,228.0
2026-07-20T14:31:28.911134+02:00,19.418,143.0,4,19950,197.0,58.45,389.0,192.0,150.0,44.38,378.0,228.0
2026-07-20T14:31:28.929673+02:00,19.436,143.0,4,19972,200.0,56.2,392.0,192.0,151.0,42.93,378.0,227.0
2026-07-20T14:31:28.951360+02:00,19.458,143.0,4,19994,196.0,58.38,389.0,193.0,151.0,44.52,378.0,227.0
2026-07-20T14:31:28.973786+02:00,19.481,143.0,4,20016,194.0,58.23,388.0,194.0,149.0,44.39,378.0,229.0
2026-07-20T14:31:28.995250+02:00,19.502,143.0,4,20038,199.0,57.37,392.0,193.0,149.0,43.61,378.0,229.0
2026-07-20T14:31:29.021428+02:00,19.528,143.0,4,20060,200.0,57.75,393.0,193.0,151.0,44.13,379.0,228.0
2026-07-20T14:31:29.039501+02:00,19.546,143.0,4,20082,198.0,60.02,391.0,193.0,151.0,45.72,379.0,228.0
2026-07-20T14:31:29.063806+02:00,19.571,143.0,4,20104,197.0,57.74,389.0,192.0,151.0,44.07,379.0,228.0
2026-07-20T14:31:29.083328+02:00,19.590,143.0,4,20126,198.0,55.25,390.0,192.0,149.0,42.26,378.0,229.0
2026-07-20T14:31:29.105876+02:00,19.613,143.0,4,20148,200.0,58.87,393.0,193.0,152.0,44.84,380.0,228.0
2026-07-20T14:31:29.131922+02:00,19.639,143.0,4,20170,198.0,58.58,391.0,193.0,151.0,44.56,379.0,228.0
2026-07-20T14:31:29.149907+02:00,19.657,143.0,4,20192,198.0,57.47,391.0,193.0,151.0,43.7,380.0,229.0
2026-07-20T14:31:29.172383+02:00,19.679,143.0,4,20214,200.0,58.96,392.0,192.0,150.0,44.99,378.0,228.0
2026-07-20T14:31:29.193939+02:00,19.701,143.0,4,20236,201.0,58.66,394.0,193.0,150.0,44.74,379.0,229.0
2026-07-20T14:31:29.215502+02:00,19.722,143.0,4,20258,201.0,55.58,393.0,192.0,153.0,42.39,381.0,228.0
2026-07-20T14:31:29.238025+02:00,19.745,143.0,4,20280,196.0,57.36,389.0,193.0,149.0,43.73,378.0,229.0
2026-07-20T14:31:29.259541+02:00,19.766,143.0,4,20302,199.0,59.42,392.0,193.0,148.0,45.36,377.0,229.0
2026-07-20T14:31:29.282106+02:00,19.789,143.0,4,20324,201.0,58.61,394.0,193.0,150.0,44.51,379.0,229.0
2026-07-20T14:31:29.303600+02:00,19.810,143.0,4,20346,198.0,57.18,392.0,194.0,151.0,43.41,379.0,228.0
2026-07-20T14:31:29.329458+02:00,19.836,143.0,4,20368,197.0,58.93,389.0,192.0,151.0,45.09,379.0,228.0
2026-07-20T14:31:29.347614+02:00,19.854,143.0,4,20390,200.0,58.67,391.0,191.0,151.0,44.74,378.0,227.0
2026-07-20T14:31:29.370199+02:00,19.877,143.0,4,20412,201.0,56.53,394.0,193.0,151.0,42.95,380.0,229.0
2026-07-20T14:31:29.393778+02:00,19.901,143.0,4,20434,197.0,57.83,390.0,193.0,151.0,44.25,379.0,228.0
2026-07-20T14:31:29.414156+02:00,19.921,143.0,4,20456,197.0,58.51,389.0,192.0,149.0,44.66,378.0,229.0
2026-07-20T14:31:29.435748+02:00,19.943,143.0,4,20478,199.0,57.5,393.0,194.0,151.0,43.73,380.0,229.0
2026-07-20T14:31:29.458062+02:00,19.965,143.0,4,20500,200.0,57.76,393.0,193.0,152.0,44.11,380.0,228.0
2026-07-20T14:31:29.480617+02:00,19.987,143.0,4,20523,198.0,58.83,390.0,192.0,150.0,45.0,379.0,229.0
2026-07-20T14:31:29.503187+02:00,20.010,238.0,5,20545,199.0,56.31,391.0,192.0,149.0,42.96,377.0,228.0
2026-07-20T14:31:29.525715+02:00,20.033,238.0,5,20568,201.0,51.93,394.0,193.0,153.0,39.38,379.0,226.0
2026-07-20T14:31:29.548046+02:00,20.055,238.0,5,20590,216.0,61.76,386.0,170.0,154.0,46.08,370.0,216.0
2026-07-20T14:31:29.575477+02:00,20.082,238.0,5,20612,203.0,63.47,378.0,175.0,151.0,46.75,367.0,216.0
2026-07-20T14:31:29.591280+02:00,20.098,238.0,5,20634,205.0,61.36,384.0,179.0,148.0,45.52,368.0,220.0
2026-07-20T14:31:29.613743+02:00,20.121,238.0,5,20656,203.0,62.34,380.0,177.0,147.0,46.07,368.0,221.0
2026-07-20T14:31:29.635541+02:00,20.142,238.0,5,20678,198.0,61.08,379.0,181.0,145.0,44.97,364.0,219.0
2026-07-20T14:31:29.661907+02:00,20.169,238.0,5,20700,206.0,63.01,383.0,177.0,148.0,46.9,368.0,220.0
2026-07-20T14:31:29.679395+02:00,20.186,238.0,5,20722,199.0,62.19,376.0,177.0,148.0,45.64,366.0,218.0
2026-07-20T14:31:29.701971+02:00,20.209,238.0,5,20744,204.0,62.9,381.0,177.0,143.0,46.78,364.0,221.0
2026-07-20T14:31:29.723446+02:00,20.230,238.0,5,20766,203.0,61.35,380.0,177.0,148.0,45.37,366.0,218.0
2026-07-20T14:31:29.745839+02:00,20.253,238.0,5,20788,198.0,63.52,377.0,179.0,147.0,46.82,366.0,219.0
2026-07-20T14:31:29.767531+02:00,20.274,238.0,5,20810,204.0,61.85,382.0,178.0,145.0,45.98,367.0,222.0
2026-07-20T14:31:29.790080+02:00,20.297,238.0,5,20832,201.0,62.82,379.0,178.0,147.0,46.23,367.0,220.0
2026-07-20T14:31:29.815820+02:00,20.323,238.0,5,20854,200.0,61.62,379.0,179.0,142.0,45.8,363.0,221.0
2026-07-20T14:31:29.833829+02:00,20.341,238.0,5,20876,202.0,62.58,380.0,178.0,147.0,46.22,367.0,220.0
2026-07-20T14:31:29.856550+02:00,20.363,238.0,5,20898,196.0,62.34,378.0,182.0,146.0,45.8,366.0,220.0
2026-07-20T14:31:29.879037+02:00,20.387,238.0,5,20920,203.0,61.61,380.0,177.0,146.0,45.89,365.0,219.0
2026-07-20T14:31:29.899424+02:00,20.406,238.0,5,20942,201.0,62.19,379.0,178.0,146.0,45.75,366.0,220.0
2026-07-20T14:31:29.922091+02:00,20.429,238.0,5,20964,201.0,62.25,380.0,179.0,145.0,46.05,366.0,221.0
2026-07-20T14:31:29.943577+02:00,20.450,238.0,5,20986,204.0,62.22,383.0,179.0,148.0,46.06,369.0,221.0
2026-07-20T14:31:29.966093+02:00,20.473,238.0,5,21008,196.0,62.19,377.0,181.0,145.0,45.76,366.0,221.0
2026-07-20T14:31:29.987583+02:00,20.494,238.0,5,21030,203.0,62.19,381.0,178.0,146.0,46.21,367.0,221.0
2026-07-20T14:31:30.011710+02:00,20.519,238.0,5,21052,202.0,61.99,381.0,179.0,148.0,45.72,369.0,221.0
2026-07-20T14:31:30.031746+02:00,20.539,238.0,5,21074,202.0,62.56,380.0,178.0,143.0,46.17,365.0,222.0
2026-07-20T14:31:30.054136+02:00,20.561,238.0,5,21096,202.0,60.81,379.0,177.0,145.0,45.06,366.0,221.0
2026-07-20T14:31:30.075692+02:00,20.582,238.0,5,21118,198.0,63.22,378.0,180.0,146.0,46.45,366.0,220.0
2026-07-20T14:31:30.098222+02:00,20.605,238.0,5,21140,202.0,61.05,381.0,179.0,144.0,45.56,366.0,222.0
2026-07-20T14:31:30.120705+02:00,20.628,238.0,5,21163,200.0,61.94,380.0,180.0,147.0,45.31,368.0,221.0
2026-07-20T14:31:30.143434+02:00,20.650,238.0,5,21185,200.0,62.9,379.0,179.0,143.0,46.66,364.0,221.0
2026-07-20T14:31:30.165808+02:00,20.673,238.0,5,21208,202.0,61.83,380.0,178.0,146.0,45.69,366.0,220.0
2026-07-20T14:31:30.187347+02:00,20.694,238.0,5,21230,196.0,61.96,379.0,183.0,146.0,45.64,366.0,220.0
2026-07-20T14:31:30.209907+02:00,20.717,238.0,5,21252,203.0,61.49,380.0,177.0,146.0,45.64,367.0,221.0
2026-07-20T14:31:30.231437+02:00,20.738,238.0,5,21274,200.0,62.36,379.0,179.0,146.0,45.79,367.0,221.0
2026-07-20T14:31:30.253917+02:00,20.761,238.0,5,21296,200.0,61.39,379.0,179.0,143.0,45.77,365.0,222.0
2026-07-20T14:31:30.278555+02:00,20.785,238.0,5,21318,201.0,61.98,380.0,179.0,145.0,45.72,367.0,222.0
2026-07-20T14:31:30.297988+02:00,20.805,238.0,5,21340,196.0,61.28,379.0,183.0,145.0,45.18,366.0,221.0
2026-07-20T14:31:30.319387+02:00,20.826,238.0,5,21362,202.0,62.26,381.0,179.0,145.0,46.28,366.0,221.0
2026-07-20T14:31:30.347689+02:00,20.854,238.0,5,21384,200.0,61.05,378.0,178.0,146.0,44.91,366.0,220.0
2026-07-20T14:31:30.363357+02:00,20.870,238.0,5,21406,198.0,62.36,378.0,180.0,142.0,46.3,365.0,223.0
2026-07-20T14:31:30.386103+02:00,20.893,238.0,5,21428,203.0,60.61,381.0,178.0,146.0,44.84,367.0,221.0
2026-07-20T14:31:30.407481+02:00,20.914,238.0,5,21450,193.0,62.65,374.0,181.0,144.0,46.04,365.0,221.0
2026-07-20T14:31:30.432606+02:00,20.939,238.0,5,21472,203.0,60.26,381.0,178.0,143.0,45.04,366.0,223.0
