# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-10-21.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:10:23.568000+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:10:58.471033+02:00,34.771,306.0,8,35330,12.0,3.61,289.0,277.0,10.0,2.67,303.0,293.0
2026-07-20T14:10:58.491605+02:00,34.792,306.0,8,35352,17.0,4.11,293.0,276.0,12.0,3.11,305.0,293.0
2026-07-20T14:10:58.514120+02:00,34.814,306.0,8,35374,15.0,3.83,291.0,276.0,12.0,2.86,304.0,292.0
2026-07-20T14:10:58.535593+02:00,34.836,306.0,8,35396,14.0,3.66,291.0,277.0,10.0,2.7,303.0,293.0
2026-07-20T14:10:58.557985+02:00,34.858,306.0,8,35418,13.0,3.63,289.0,276.0,9.0,2.72,302.0,293.0
2026-07-20T14:10:58.583321+02:00,34.883,306.0,8,35440,14.0,3.62,292.0,278.0,10.0,2.62,304.0,294.0
2026-07-20T14:10:58.602176+02:00,34.902,306.0,8,35462,13.0,3.63,290.0,277.0,10.0,2.73,303.0,293.0
2026-07-20T14:10:58.623553+02:00,34.924,306.0,8,35484,13.0,3.53,290.0,277.0,10.0,2.71,303.0,293.0
2026-07-20T14:10:58.645124+02:00,34.945,306.0,8,35505,15.0,3.89,291.0,276.0,11.0,2.91,304.0,293.0
2026-07-20T14:10:58.665643+02:00,34.966,306.0,8,35526,11.0,3.45,289.0,278.0,9.0,2.56,303.0,294.0
2026-07-20T14:10:58.688208+02:00,34.988,306.0,8,35548,12.0,3.44,290.0,278.0,9.0,2.55,303.0,294.0
2026-07-20T14:10:58.709739+02:00,35.010,306.0,8,35570,14.0,3.68,291.0,277.0,11.0,2.81,304.0,293.0
2026-07-20T14:10:58.732025+02:00,35.032,306.0,8,35592,14.0,3.73,290.0,276.0,11.0,2.81,303.0,292.0
2026-07-20T14:10:58.753251+02:00,35.053,306.0,8,35613,14.0,3.8,291.0,277.0,11.0,2.89,304.0,293.0
2026-07-20T14:10:58.779480+02:00,35.079,306.0,8,35635,12.0,3.52,289.0,277.0,9.0,2.65,302.0,293.0
2026-07-20T14:10:58.796766+02:00,35.097,306.0,8,35657,13.0,3.58,291.0,278.0,9.0,2.71,303.0,294.0
2026-07-20T14:10:58.819445+02:00,35.119,306.0,8,35679,13.0,3.61,290.0,277.0,10.0,2.68,303.0,293.0
2026-07-20T14:10:58.840714+02:00,35.141,306.0,8,35701,16.0,3.88,293.0,277.0,11.0,2.88,305.0,294.0
2026-07-20T14:10:58.862310+02:00,35.162,306.0,8,35722,13.0,3.62,290.0,277.0,10.0,2.71,303.0,293.0
2026-07-20T14:10:58.887535+02:00,35.188,306.0,8,35743,14.0,3.62,290.0,276.0,9.0,2.66,302.0,293.0
2026-07-20T14:10:58.905332+02:00,35.205,306.0,8,35765,13.0,3.62,290.0,277.0,9.0,2.6,302.0,293.0
2026-07-20T14:10:58.926840+02:00,35.227,306.0,8,35787,14.0,3.66,291.0,277.0,9.0,2.65,303.0,294.0
2026-07-20T14:10:58.949209+02:00,35.249,306.0,8,35809,15.0,3.74,291.0,276.0,11.0,2.75,304.0,293.0
2026-07-20T14:10:58.969941+02:00,35.270,306.0,8,35830,12.0,3.53,290.0,278.0,10.0,2.71,303.0,293.0
2026-07-20T14:10:58.993441+02:00,35.293,306.0,8,35852,17.0,4.0,291.0,274.0,12.0,2.99,303.0,291.0
2026-07-20T14:10:59.012962+02:00,35.313,306.0,8,35873,14.0,3.77,291.0,277.0,11.0,2.84,304.0,293.0
2026-07-20T14:10:59.035302+02:00,35.335,306.0,8,35895,14.0,3.86,290.0,276.0,10.0,2.88,303.0,293.0
2026-07-20T14:10:59.056916+02:00,35.357,306.0,8,35917,14.0,3.76,291.0,277.0,11.0,2.84,304.0,293.0
2026-07-20T14:10:59.079437+02:00,35.379,306.0,8,35939,17.0,4.0,292.0,275.0,12.0,2.94,304.0,292.0
2026-07-20T14:10:59.099879+02:00,35.400,306.0,8,35960,16.0,3.88,291.0,275.0,12.0,3.01,304.0,292.0
2026-07-20T14:10:59.126078+02:00,35.426,306.0,8,35982,14.0,3.67,291.0,277.0,10.0,2.71,304.0,294.0
2026-07-20T14:10:59.143928+02:00,35.444,306.0,8,36004,15.0,3.8,291.0,276.0,11.0,2.75,304.0,293.0
2026-07-20T14:10:59.166312+02:00,35.466,306.0,8,36026,15.0,3.77,291.0,276.0,10.0,2.84,303.0,293.0
2026-07-20T14:10:59.187837+02:00,35.488,306.0,8,36047,13.0,3.68,291.0,278.0,9.0,2.79,303.0,294.0
2026-07-20T14:10:59.214665+02:00,35.515,306.0,8,36069,14.0,3.77,291.0,277.0,10.0,2.61,304.0,294.0
2026-07-20T14:10:59.230890+02:00,35.531,306.0,8,36091,13.0,3.62,290.0,277.0,11.0,2.85,304.0,293.0
2026-07-20T14:10:59.253367+02:00,35.553,306.0,8,36113,15.0,3.92,292.0,277.0,12.0,2.95,305.0,293.0
2026-07-20T14:10:59.273813+02:00,35.574,306.0,8,36134,16.0,4.13,293.0,277.0,12.0,3.02,305.0,293.0
2026-07-20T14:10:59.297562+02:00,35.598,306.0,8,36156,15.0,3.67,291.0,276.0,10.0,2.76,303.0,293.0
2026-07-20T14:10:59.318010+02:00,35.618,306.0,8,36178,13.0,3.58,289.0,276.0,9.0,2.74,302.0,293.0
2026-07-20T14:10:59.340772+02:00,35.641,306.0,8,36200,13.0,3.56,291.0,278.0,10.0,2.61,304.0,294.0
2026-07-20T14:10:59.361831+02:00,35.662,306.0,8,36222,13.0,3.57,291.0,278.0,10.0,2.63,304.0,294.0
2026-07-20T14:10:59.383460+02:00,35.683,306.0,8,36243,13.0,3.61,290.0,277.0,10.0,2.73,303.0,293.0
2026-07-20T14:10:59.404129+02:00,35.704,306.0,8,36264,12.0,3.48,290.0,278.0,9.0,2.49,303.0,294.0
2026-07-20T14:10:59.426463+02:00,35.726,306.0,8,36286,14.0,3.73,291.0,277.0,10.0,2.73,304.0,294.0
2026-07-20T14:10:59.447923+02:00,35.748,306.0,8,36308,14.0,3.58,292.0,278.0,10.0,2.58,304.0,294.0
2026-07-20T14:10:59.471118+02:00,35.771,306.0,8,36330,11.0,3.48,288.0,277.0,9.0,2.59,302.0,293.0
2026-07-20T14:10:59.492180+02:00,35.792,306.0,8,36352,12.0,3.47,290.0,278.0,9.0,2.59,303.0,294.0
2026-07-20T14:10:59.513428+02:00,35.813,306.0,8,36373,13.0,3.61,290.0,277.0,10.0,2.69,303.0,293.0
2026-07-20T14:10:59.536316+02:00,35.836,306.0,8,36396,12.0,3.56,290.0,278.0,9.0,2.65,303.0,294.0
2026-07-20T14:10:59.557750+02:00,35.858,306.0,8,36418,14.0,3.68,290.0,276.0,10.0,2.73,303.0,293.0
2026-07-20T14:10:59.581091+02:00,35.881,306.0,8,36440,16.0,3.9,292.0,276.0,12.0,2.97,305.0,293.0
2026-07-20T14:10:59.604040+02:00,35.904,306.0,8,36462,13.0,3.66,291.0,278.0,10.0,2.66,304.0,294.0
2026-07-20T14:10:59.625223+02:00,35.925,306.0,8,36484,13.0,3.69,290.0,277.0,9.0,2.66,303.0,294.0
2026-07-20T14:10:59.645594+02:00,35.946,306.0,8,36506,14.0,3.6,290.0,276.0,11.0,2.79,303.0,292.0
2026-07-20T14:10:59.668217+02:00,35.968,306.0,8,36528,14.0,3.92,290.0,276.0,11.0,2.83,304.0,293.0
2026-07-20T14:10:59.688809+02:00,35.989,306.0,8,36549,13.0,3.66,291.0,278.0,10.0,2.64,304.0,294.0
2026-07-20T14:10:59.711144+02:00,36.011,333.0,9,36571,13.0,3.52,290.0,277.0,10.0,2.67,303.0,293.0
2026-07-20T14:10:59.734433+02:00,36.034,333.0,9,36593,13.0,3.13,290.0,277.0,10.0,2.34,303.0,293.0
2026-07-20T14:10:59.755289+02:00,36.055,333.0,9,36615,14.0,3.84,291.0,277.0,11.0,2.87,304.0,293.0
2026-07-20T14:10:59.775804+02:00,36.076,333.0,9,36636,16.0,4.48,292.0,276.0,12.0,3.43,304.0,292.0
2026-07-20T14:10:59.798147+02:00,36.098,333.0,9,36658,17.0,4.81,293.0,276.0,13.0,3.6,305.0,292.0
2026-07-20T14:10:59.820107+02:00,36.120,333.0,9,36680,14.0,4.55,291.0,277.0,11.0,3.42,304.0,293.0
2026-07-20T14:10:59.842451+02:00,36.142,333.0,9,36702,15.0,4.67,291.0,276.0,11.0,3.52,304.0,293.0
2026-07-20T14:10:59.863808+02:00,36.164,333.0,9,36724,17.0,4.81,292.0,275.0,12.0,3.45,304.0,292.0
2026-07-20T14:10:59.885246+02:00,36.185,333.0,9,36745,17.0,4.84,292.0,275.0,12.0,3.55,304.0,292.0
2026-07-20T14:10:59.907446+02:00,36.207,333.0,9,36766,16.0,4.74,291.0,275.0,12.0,3.44,304.0,292.0
2026-07-20T14:10:59.928243+02:00,36.228,333.0,9,36788,19.0,5.12,293.0,274.0,14.0,3.9,305.0,291.0
2026-07-20T14:10:59.949759+02:00,36.250,333.0,9,36810,18.0,4.89,294.0,276.0,13.0,3.58,305.0,292.0
2026-07-20T14:10:59.972083+02:00,36.272,333.0,9,36832,15.0,4.69,290.0,275.0,11.0,3.46,303.0,292.0
2026-07-20T14:10:59.992754+02:00,36.293,333.0,9,36853,18.0,4.81,292.0,274.0,14.0,3.62,305.0,291.0
2026-07-20T14:11:00.015157+02:00,36.315,333.0,9,36875,21.0,5.28,293.0,272.0,16.0,4.04,305.0,289.0
2026-07-20T14:11:00.036673+02:00,36.337,333.0,9,36897,17.0,4.81,292.0,275.0,12.0,3.55,304.0,292.0
2026-07-20T14:11:00.059467+02:00,36.359,333.0,9,36919,15.0,4.69,291.0,276.0,12.0,3.48,305.0,293.0
2026-07-20T14:11:00.080916+02:00,36.381,333.0,9,36941,16.0,4.7,291.0,275.0,12.0,3.53,304.0,292.0
2026-07-20T14:11:00.102309+02:00,36.402,333.0,9,36962,17.0,4.78,293.0,276.0,13.0,3.63,305.0,292.0
2026-07-20T14:11:00.122728+02:00,36.423,333.0,9,36983,15.0,4.71,291.0,276.0,12.0,3.47,304.0,292.0
2026-07-20T14:11:00.145321+02:00,36.445,333.0,9,37005,15.0,4.61,291.0,276.0,12.0,3.5,304.0,292.0
2026-07-20T14:11:00.166859+02:00,36.467,333.0,9,37027,16.0,4.63,292.0,276.0,12.0,3.49,304.0,292.0
2026-07-20T14:11:00.189156+02:00,36.489,333.0,9,37049,15.0,4.68,292.0,277.0,11.0,3.49,304.0,293.0
2026-07-20T14:11:00.209938+02:00,36.510,333.0,9,37070,15.0,4.81,291.0,276.0,11.0,3.56,304.0,293.0
2026-07-20T14:11:00.232253+02:00,36.532,333.0,9,37092,20.0,5.08,294.0,274.0,15.0,3.83,306.0,291.0
2026-07-20T14:11:00.253840+02:00,36.554,333.0,9,37114,19.0,5.05,294.0,275.0,14.0,3.76,306.0,292.0
2026-07-20T14:11:00.276548+02:00,36.577,333.0,9,37136,16.0,4.76,292.0,276.0,11.0,3.47,304.0,293.0
2026-07-20T14:11:00.298094+02:00,36.598,333.0,9,37158,16.0,4.74,291.0,275.0,13.0,3.6,304.0,291.0
2026-07-20T14:11:00.323508+02:00,36.623,333.0,9,37179,17.0,4.81,292.0,275.0,12.0,3.5,304.0,292.0
2026-07-20T14:11:00.340001+02:00,36.640,333.0,9,37200,16.0,4.62,292.0,276.0,11.0,3.49,304.0,293.0
2026-07-20T14:11:00.362453+02:00,36.662,333.0,9,37222,18.0,4.92,293.0,275.0,13.0,3.68,305.0,292.0
2026-07-20T14:11:00.383988+02:00,36.684,333.0,9,37244,17.0,4.82,292.0,275.0,13.0,3.54,305.0,292.0
2026-07-20T14:11:00.406326+02:00,36.706,333.0,9,37266,16.0,4.69,292.0,276.0,12.0,3.51,304.0,292.0
2026-07-20T14:11:00.427060+02:00,36.727,333.0,9,37287,17.0,4.76,293.0,276.0,14.0,3.54,306.0,292.0
2026-07-20T14:11:00.449402+02:00,36.749,333.0,9,37309,19.0,4.86,293.0,274.0,14.0,3.67,305.0,291.0
2026-07-20T14:11:00.470970+02:00,36.771,333.0,9,37331,17.0,4.78,292.0,275.0,12.0,3.64,304.0,292.0
2026-07-20T14:11:00.493646+02:00,36.794,333.0,9,37353,16.0,4.68,292.0,276.0,12.0,3.5,304.0,292.0
2026-07-20T14:11:00.516253+02:00,36.816,333.0,9,37376,18.0,4.94,293.0,275.0,14.0,3.71,305.0,291.0
2026-07-20T14:11:00.541535+02:00,36.842,333.0,9,37398,15.0,4.63,291.0,276.0,11.0,3.47,304.0,293.0
2026-07-20T14:11:00.563996+02:00,36.864,333.0,9,37421,18.0,4.87,292.0,274.0,12.0,3.53,304.0,292.0
2026-07-20T14:11:00.582432+02:00,36.882,333.0,9,37443,17.0,4.75,293.0,276.0,12.0,3.52,305.0,293.0
2026-07-20T14:11:00.603997+02:00,36.904,333.0,9,37464,16.0,4.6,292.0,276.0,12.0,3.44,304.0,292.0
2026-07-20T14:11:00.624671+02:00,36.925,333.0,9,37485,17.0,4.73,292.0,275.0,12.0,3.48,304.0,292.0
2026-07-20T14:11:00.647187+02:00,36.947,333.0,9,37507,16.0,4.69,292.0,276.0,11.0,3.56,304.0,293.0
2026-07-20T14:11:00.670245+02:00,36.970,333.0,9,37529,18.0,4.75,292.0,274.0,14.0,3.61,305.0,291.0
2026-07-20T14:11:00.691084+02:00,36.991,333.0,9,37551,18.0,4.88,292.0,274.0,13.0,3.62,304.0,291.0
2026-07-20T14:11:00.711816+02:00,37.012,333.0,9,37572,17.0,5.05,292.0,275.0,14.0,3.77,305.0,291.0
2026-07-20T14:11:00.734202+02:00,37.034,333.0,9,37594,16.0,4.76,291.0,275.0,12.0,3.61,304.0,292.0
2026-07-20T14:11:00.755918+02:00,37.056,333.0,9,37616,16.0,4.78,292.0,276.0,13.0,3.59,305.0,292.0
2026-07-20T14:11:00.778396+02:00,37.078,333.0,9,37638,17.0,4.79,293.0,276.0,13.0,3.58,305.0,292.0
2026-07-20T14:11:00.799578+02:00,37.100,333.0,9,37660,19.0,5.01,293.0,274.0,15.0,3.8,306.0,291.0
2026-07-20T14:11:00.821041+02:00,37.121,333.0,9,37681,17.0,4.87,293.0,276.0,12.0,3.61,305.0,293.0
2026-07-20T14:11:00.841692+02:00,37.142,333.0,9,37702,17.0,4.94,292.0,275.0,12.0,3.65,304.0,292.0
2026-07-20T14:11:00.866538+02:00,37.167,333.0,9,37724,17.0,4.68,292.0,275.0,12.0,3.48,304.0,292.0
2026-07-20T14:11:00.885659+02:00,37.186,333.0,9,37746,18.0,4.78,293.0,275.0,13.0,3.67,305.0,292.0
2026-07-20T14:11:00.908259+02:00,37.208,333.0,9,37768,17.0,4.66,292.0,275.0,13.0,3.56,305.0,292.0
2026-07-20T14:11:00.928902+02:00,37.229,333.0,9,37789,17.0,4.88,292.0,275.0,13.0,3.59,305.0,292.0
2026-07-20T14:11:00.955419+02:00,37.255,333.0,9,37811,18.0,4.82,293.0,275.0,13.0,3.57,305.0,292.0
2026-07-20T14:11:00.972938+02:00,37.273,333.0,9,37833,17.0,4.79,293.0,276.0,13.0,3.58,305.0,292.0
2026-07-20T14:11:00.995598+02:00,37.296,333.0,9,37855,15.0,4.76,291.0,276.0,12.0,3.53,304.0,292.0
2026-07-20T14:11:01.016840+02:00,37.317,333.0,9,37877,16.0,4.66,291.0,275.0,12.0,3.44,304.0,292.0
2026-07-20T14:11:01.038377+02:00,37.338,333.0,9,37898,17.0,4.87,292.0,275.0,13.0,3.63,304.0,291.0
2026-07-20T14:11:01.060990+02:00,37.361,333.0,9,37920,17.0,4.79,292.0,275.0,12.0,3.54,305.0,293.0
2026-07-20T14:11:01.084573+02:00,37.385,333.0,9,37942,16.0,4.65,292.0,276.0,11.0,3.47,304.0,293.0
2026-07-20T14:11:01.106000+02:00,37.406,333.0,9,37964,18.0,5.01,292.0,274.0,14.0,3.66,305.0,291.0
2026-07-20T14:11:01.125273+02:00,37.425,333.0,9,37985,17.0,4.78,293.0,276.0,13.0,3.66,305.0,292.0
2026-07-20T14:11:01.145950+02:00,37.446,333.0,9,38006,14.0,4.57,291.0,277.0,11.0,3.48,304.0,293.0
2026-07-20T14:11:01.168350+02:00,37.468,333.0,9,38028,17.0,4.85,292.0,275.0,13.0,3.54,305.0,292.0
2026-07-20T14:11:01.189764+02:00,37.490,333.0,9,38050,15.0,4.73,292.0,277.0,12.0,3.49,305.0,293.0
2026-07-20T14:11:01.212370+02:00,37.512,333.0,9,38072,14.0,4.56,290.0,276.0,11.0,3.42,303.0,292.0
2026-07-20T14:11:01.232964+02:00,37.533,333.0,9,38093,17.0,4.75,293.0,276.0,13.0,3.65,306.0,293.0
2026-07-20T14:11:01.255473+02:00,37.555,333.0,9,38115,16.0,4.83,292.0,276.0,12.0,3.56,304.0,292.0
2026-07-20T14:11:01.278643+02:00,37.579,333.0,9,38137,16.0,4.71,292.0,276.0,12.0,3.53,305.0,293.0
2026-07-20T14:11:01.299487+02:00,37.599,333.0,9,38159,19.0,5.08,295.0,276.0,14.0,3.81,306.0,292.0
2026-07-20T14:11:01.320720+02:00,37.621,333.0,9,38181,17.0,4.81,293.0,276.0,13.0,3.56,306.0,293.0
2026-07-20T14:11:01.343188+02:00,37.643,333.0,9,38202,16.0,4.66,293.0,277.0,12.0,3.44,305.0,293.0
2026-07-20T14:11:01.364530+02:00,37.665,333.0,9,38223,18.0,4.88,294.0,276.0,14.0,3.73,306.0,292.0
2026-07-20T14:11:01.385418+02:00,37.685,333.0,9,38245,18.0,4.83,292.0,274.0,14.0,3.68,305.0,291.0
2026-07-20T14:11:01.406809+02:00,37.707,333.0,9,38267,18.0,4.81,292.0,274.0,13.0,3.63,305.0,292.0
2026-07-20T14:11:01.429573+02:00,37.730,333.0,9,38289,17.0,4.82,292.0,275.0,13.0,3.5,305.0,292.0
2026-07-20T14:11:01.453334+02:00,37.753,333.0,9,38310,16.0,4.74,292.0,276.0,11.0,3.48,304.0,293.0
2026-07-20T14:11:01.472586+02:00,37.773,333.0,9,38332,18.0,4.82,294.0,276.0,13.0,3.65,305.0,292.0
2026-07-20T14:11:01.494046+02:00,37.794,333.0,9,38354,16.0,4.63,292.0,276.0,13.0,3.52,305.0,292.0
2026-07-20T14:11:01.516354+02:00,37.816,333.0,9,38376,16.0,4.7,292.0,276.0,12.0,3.49,304.0,292.0
2026-07-20T14:11:01.537323+02:00,37.837,333.0,9,38397,17.0,4.58,292.0,275.0,12.0,3.51,304.0,292.0
2026-07-20T14:11:01.559712+02:00,37.860,333.0,9,38419,16.0,4.66,293.0,277.0,12.0,3.45,305.0,293.0
2026-07-20T14:11:01.580196+02:00,37.880,333.0,9,38440,17.0,4.8,291.0,274.0,13.0,3.57,304.0,291.0
2026-07-20T14:11:01.602523+02:00,37.902,333.0,9,38462,18.0,4.82,292.0,274.0,13.0,3.53,304.0,291.0
2026-07-20T14:11:01.627523+02:00,37.927,333.0,9,38484,17.0,4.73,292.0,275.0,13.0,3.55,305.0,292.0
2026-07-20T14:11:01.646547+02:00,37.947,333.0,9,38506,17.0,4.69,293.0,276.0,13.0,3.46,305.0,292.0
2026-07-20T14:11:01.668141+02:00,37.968,333.0,9,38528,17.0,4.73,292.0,275.0,13.0,3.49,305.0,292.0
2026-07-20T14:11:01.689659+02:00,37.990,333.0,9,38549,17.0,4.64,292.0,275.0,12.0,3.37,304.0,292.0
2026-07-20T14:11:01.712146+02:00,38.012,333.0,9,38572,16.0,4.68,292.0,276.0,11.0,3.57,304.0,293.0
2026-07-20T14:11:01.737475+02:00,38.037,333.0,9,38594,20.0,5.11,294.0,274.0,16.0,3.84,307.0,291.0
2026-07-20T14:11:01.756591+02:00,38.057,333.0,9,38616,19.0,4.82,293.0,274.0,14.0,3.56,305.0,291.0
2026-07-20T14:11:01.778236+02:00,38.078,333.0,9,38638,16.0,4.71,292.0,276.0,11.0,3.53,304.0,293.0
2026-07-20T14:11:01.800920+02:00,38.101,333.0,9,38660,15.0,4.58,291.0,276.0,12.0,3.53,304.0,292.0
2026-07-20T14:11:01.827608+02:00,38.128,333.0,9,38682,17.0,4.75,293.0,276.0,12.0,3.53,305.0,293.0
2026-07-20T14:11:01.844156+02:00,38.144,333.0,9,38704,17.0,4.89,292.0,275.0,13.0,3.52,305.0,292.0
2026-07-20T14:11:01.864619+02:00,38.165,333.0,9,38725,16.0,4.67,292.0,276.0,12.0,3.47,304.0,292.0
2026-07-20T14:11:01.887200+02:00,38.187,333.0,9,38747,16.0,4.73,292.0,276.0,13.0,3.59,305.0,292.0
2026-07-20T14:11:01.908816+02:00,38.209,333.0,9,38769,18.0,4.93,292.0,274.0,14.0,3.75,305.0,291.0
2026-07-20T14:11:01.931101+02:00,38.231,333.0,9,38791,19.0,5.14,292.0,273.0,15.0,3.83,305.0,290.0
2026-07-20T14:11:01.951781+02:00,38.252,333.0,9,38812,16.0,4.88,292.0,276.0,13.0,3.78,305.0,292.0
2026-07-20T14:11:01.974134+02:00,38.274,333.0,9,38834,18.0,4.83,293.0,275.0,13.0,3.58,305.0,292.0
2026-07-20T14:11:01.995635+02:00,38.296,333.0,9,38856,16.0,4.95,292.0,276.0,13.0,3.61,305.0,292.0
2026-07-20T14:11:02.018804+02:00,38.319,333.0,9,38878,16.0,4.68,292.0,276.0,12.0,3.55,304.0,292.0
2026-07-20T14:11:02.040258+02:00,38.340,333.0,9,38900,18.0,4.85,292.0,274.0,12.0,3.6,304.0,292.0
2026-07-20T14:11:02.061315+02:00,38.361,333.0,9,38921,20.0,5.24,295.0,275.0,15.0,3.9,307.0,292.0
2026-07-20T14:11:02.081735+02:00,38.382,333.0,9,38942,15.0,4.59,290.0,275.0,11.0,3.41,303.0,292.0
2026-07-20T14:11:02.104191+02:00,38.404,333.0,9,38964,16.0,4.7,292.0,276.0,11.0,3.48,304.0,293.0
2026-07-20T14:11:02.125824+02:00,38.426,333.0,9,38986,15.0,4.57,292.0,277.0,12.0,3.5,305.0,293.0
2026-07-20T14:11:02.148218+02:00,38.448,333.0,9,39008,17.0,4.78,291.0,274.0,13.0,3.52,304.0,291.0
2026-07-20T14:11:02.168922+02:00,38.469,333.0,9,39029,17.0,4.78,293.0,276.0,12.0,3.53,305.0,293.0
2026-07-20T14:11:02.191182+02:00,38.491,333.0,9,39051,17.0,4.7,292.0,275.0,14.0,3.55,305.0,291.0
2026-07-20T14:11:02.218818+02:00,38.519,333.0,9,39073,17.0,4.77,293.0,276.0,13.0,3.58,305.0,292.0
2026-07-20T14:11:02.239477+02:00,38.539,333.0,9,39095,17.0,4.74,292.0,275.0,13.0,3.54,305.0,292.0
2026-07-20T14:11:02.256902+02:00,38.557,333.0,9,39117,16.0,4.73,292.0,276.0,12.0,3.53,304.0,292.0
2026-07-20T14:11:02.278420+02:00,38.578,333.0,9,39138,16.0,4.71,292.0,276.0,11.0,3.47,304.0,293.0
2026-07-20T14:11:02.298948+02:00,38.599,333.0,9,39159,15.0,4.7,291.0,276.0,11.0,3.5,304.0,293.0
2026-07-20T14:11:02.321458+02:00,38.621,333.0,9,39181,18.0,5.11,294.0,276.0,13.0,3.76,306.0,293.0
2026-07-20T14:11:02.342802+02:00,38.643,333.0,9,39203,18.0,4.88,293.0,275.0,13.0,3.56,305.0,292.0
2026-07-20T14:11:02.365357+02:00,38.665,333.0,9,39225,16.0,4.71,291.0,275.0,12.0,3.55,304.0,292.0
2026-07-20T14:11:02.385917+02:00,38.686,333.0,9,39246,17.0,4.86,292.0,275.0,13.0,3.67,304.0,291.0
2026-07-20T14:11:02.410309+02:00,38.710,333.0,9,39268,19.0,5.11,293.0,274.0,13.0,3.76,305.0,292.0
2026-07-20T14:11:02.429967+02:00,38.730,333.0,9,39290,17.0,4.78,293.0,276.0,13.0,3.58,306.0,293.0
2026-07-20T14:11:02.452671+02:00,38.753,333.0,9,39312,16.0,4.67,291.0,275.0,12.0,3.52,304.0,292.0
2026-07-20T14:11:02.473865+02:00,38.774,333.0,9,39334,17.0,4.78,291.0,274.0,13.0,3.57,304.0,291.0
2026-07-20T14:11:02.496156+02:00,38.796,333.0,9,39355,18.0,4.76,293.0,275.0,13.0,3.49,305.0,292.0
2026-07-20T14:11:02.516337+02:00,38.816,333.0,9,39376,15.0,4.68,290.0,275.0,11.0,3.44,303.0,292.0
2026-07-20T14:11:02.538847+02:00,38.839,333.0,9,39398,16.0,4.61,292.0,276.0,12.0,3.54,304.0,292.0
2026-07-20T14:11:02.561964+02:00,38.862,333.0,9,39420,17.0,4.78,292.0,275.0,12.0,3.49,304.0,292.0
2026-07-20T14:11:02.582532+02:00,38.882,333.0,9,39442,18.0,4.95,293.0,275.0,14.0,3.63,305.0,291.0
2026-07-20T14:11:02.603044+02:00,38.903,333.0,9,39463,15.0,4.51,292.0,277.0,12.0,3.43,305.0,293.0
2026-07-20T14:11:02.625518+02:00,38.925,333.0,9,39485,16.0,4.67,291.0,275.0,12.0,3.48,304.0,292.0
2026-07-20T14:11:02.647010+02:00,38.947,333.0,9,39507,15.0,4.65,292.0,277.0,11.0,3.39,304.0,293.0
2026-07-20T14:11:02.674546+02:00,38.975,333.0,9,39529,17.0,4.81,292.0,275.0,12.0,3.65,304.0,292.0
2026-07-20T14:11:02.692155+02:00,38.992,333.0,9,39552,17.0,4.85,292.0,275.0,13.0,3.63,305.0,292.0
2026-07-20T14:11:02.714563+02:00,39.015,333.0,9,39574,18.0,5.05,293.0,275.0,13.0,3.76,305.0,292.0
2026-07-20T14:11:02.737300+02:00,39.037,333.0,9,39597,17.0,4.84,292.0,275.0,13.0,3.61,304.0,291.0
2026-07-20T14:11:02.760178+02:00,39.060,333.0,9,39619,16.0,4.74,292.0,276.0,12.0,3.55,305.0,293.0
2026-07-20T14:11:02.780184+02:00,39.080,333.0,9,39640,18.0,4.8,292.0,274.0,12.0,3.55,304.0,292.0
2026-07-20T14:11:02.800640+02:00,39.101,333.0,9,39661,16.0,4.62,291.0,275.0,12.0,3.41,304.0,292.0
2026-07-20T14:11:02.823232+02:00,39.123,333.0,9,39683,16.0,4.84,292.0,276.0,12.0,3.56,304.0,292.0
2026-07-20T14:11:02.844772+02:00,39.145,333.0,9,39705,16.0,4.72,292.0,276.0,12.0,3.52,304.0,292.0
2026-07-20T14:11:02.869363+02:00,39.169,333.0,9,39727,16.0,4.62,292.0,276.0,12.0,3.47,304.0,292.0
2026-07-20T14:11:02.887809+02:00,39.188,333.0,9,39748,16.0,4.69,291.0,275.0,13.0,3.55,304.0,291.0
2026-07-20T14:11:02.910209+02:00,39.210,333.0,9,39770,18.0,4.99,293.0,275.0,15.0,3.66,306.0,291.0
2026-07-20T14:11:02.931743+02:00,39.232,333.0,9,39792,18.0,4.92,293.0,275.0,13.0,3.66,305.0,292.0
2026-07-20T14:11:02.954392+02:00,39.254,333.0,9,39814,17.0,4.67,292.0,275.0,13.0,3.59,305.0,292.0
2026-07-20T14:11:02.975641+02:00,39.276,333.0,9,39836,16.0,4.55,292.0,276.0,11.0,3.37,304.0,293.0
2026-07-20T14:11:02.998093+02:00,39.298,333.0,9,39857,15.0,4.66,291.0,276.0,12.0,3.47,304.0,292.0
2026-07-20T14:11:03.018387+02:00,39.318,333.0,9,39878,15.0,4.51,292.0,277.0,11.0,3.47,304.0,293.0
