# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-24-20.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:24:22.190447+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:24:37.413154+02:00,15.107,271.70,15645,11.0,2.7,284.0,273.0,9.0,2.17,300.0,291.0
2026-07-20T14:24:37.436485+02:00,15.131,272.80,15667,10.0,2.62,285.0,275.0,8.0,2.13,300.0,292.0
2026-07-20T14:24:37.457360+02:00,15.152,273.78,15689,8.0,2.29,283.0,275.0,8.0,1.92,300.0,292.0
2026-07-20T14:24:37.479752+02:00,15.174,274.84,15711,11.0,2.72,283.0,272.0,9.0,2.25,300.0,291.0
2026-07-20T14:24:37.503689+02:00,15.198,275.98,15732,13.0,3.32,284.0,271.0,10.0,2.71,300.0,290.0
2026-07-20T14:24:37.522973+02:00,15.217,276.90,15754,9.0,2.43,283.0,274.0,7.0,2.02,299.0,292.0
2026-07-20T14:24:37.544350+02:00,15.239,277.93,15776,9.0,2.41,283.0,274.0,7.0,2.03,299.0,292.0
2026-07-20T14:24:37.566978+02:00,15.261,279.01,15798,11.0,2.49,284.0,273.0,9.0,2.11,300.0,291.0
2026-07-20T14:24:37.587503+02:00,15.282,280.00,15819,9.0,2.22,283.0,274.0,7.0,1.89,299.0,292.0
2026-07-20T14:24:37.609844+02:00,15.304,281.09,15841,8.0,2.13,283.0,275.0,6.0,1.81,299.0,293.0
2026-07-20T14:24:37.634738+02:00,15.329,282.30,15863,9.0,2.36,284.0,275.0,7.0,1.97,300.0,293.0
2026-07-20T14:24:37.653999+02:00,15.348,283.24,15885,8.0,2.21,282.0,274.0,7.0,1.89,299.0,292.0
2026-07-20T14:24:37.675360+02:00,15.370,284.29,15907,9.0,2.38,283.0,274.0,6.0,2.03,299.0,293.0
2026-07-20T14:24:37.696896+02:00,15.391,285.34,15928,9.0,2.38,284.0,275.0,8.0,2.01,301.0,293.0
2026-07-20T14:24:37.720661+02:00,15.415,286.52,15949,10.0,2.52,283.0,273.0,8.0,2.02,299.0,291.0
2026-07-20T14:24:37.740176+02:00,15.434,287.48,15971,10.0,2.51,284.0,274.0,8.0,2.06,300.0,292.0
2026-07-20T14:24:37.761542+02:00,15.456,288.55,15993,11.0,2.54,285.0,274.0,8.0,2.14,300.0,292.0
2026-07-20T14:24:37.783867+02:00,15.478,289.66,16015,8.0,2.36,283.0,275.0,8.0,1.95,300.0,292.0
2026-07-20T14:24:37.804577+02:00,15.499,290.70,16036,8.0,2.48,283.0,275.0,6.0,1.92,299.0,293.0
2026-07-20T14:24:37.826813+02:00,15.521,291.82,16058,10.0,2.72,283.0,273.0,8.0,2.13,299.0,291.0
2026-07-20T14:24:37.848969+02:00,15.543,292.94,16080,10.0,2.7,284.0,274.0,8.0,2.18,300.0,292.0
2026-07-20T14:24:37.870926+02:00,15.565,294.05,16102,9.0,2.6,283.0,274.0,7.0,2.04,299.0,292.0
2026-07-20T14:24:37.891456+02:00,15.586,295.09,16123,11.0,2.84,284.0,273.0,8.0,2.24,300.0,292.0
2026-07-20T14:24:37.914749+02:00,15.609,296.28,16145,11.0,2.68,285.0,274.0,9.0,2.25,301.0,292.0
2026-07-20T14:24:37.935988+02:00,15.630,297.37,16167,13.0,3.03,285.0,272.0,9.0,2.4,300.0,291.0
2026-07-20T14:24:37.959443+02:00,15.654,298.58,16189,11.0,2.63,284.0,273.0,8.0,2.13,300.0,292.0
2026-07-20T14:24:37.979552+02:00,15.674,299.62,16211,11.0,3.01,284.0,273.0,9.0,2.3,300.0,291.0
2026-07-20T14:24:38.000904+02:00,15.695,300.72,16232,10.0,2.6,283.0,273.0,9.0,2.15,300.0,291.0
2026-07-20T14:24:38.021455+02:00,15.716,301.79,16253,9.0,2.44,282.0,273.0,7.0,1.92,299.0,292.0
2026-07-20T14:24:38.044109+02:00,15.738,302.98,16275,9.0,2.26,283.0,274.0,7.0,1.92,299.0,292.0
2026-07-20T14:24:38.066095+02:00,15.760,304.13,16297,9.0,2.4,284.0,275.0,8.0,1.89,300.0,292.0
2026-07-20T14:24:38.088016+02:00,15.782,305.28,16319,9.0,2.29,283.0,274.0,7.0,1.77,299.0,292.0
2026-07-20T14:24:38.108667+02:00,15.803,306.37,16340,9.0,2.25,283.0,274.0,8.0,1.89,300.0,292.0
2026-07-20T14:24:38.135736+02:00,15.830,307.81,16362,9.0,2.11,283.0,274.0,7.0,1.72,299.0,292.0
2026-07-20T14:24:38.153697+02:00,15.848,308.77,16385,10.0,2.39,283.0,273.0,8.0,1.89,299.0,291.0
2026-07-20T14:24:38.176244+02:00,15.871,309.97,16407,7.0,2.1,281.0,274.0,6.0,1.7,298.0,292.0
2026-07-20T14:24:38.197838+02:00,15.892,311.13,16429,8.0,2.06,282.0,274.0,6.0,1.56,298.0,292.0
2026-07-20T14:24:38.219395+02:00,15.914,312.29,16451,10.0,2.33,283.0,273.0,7.0,1.77,299.0,292.0
2026-07-20T14:24:38.241752+02:00,15.936,313.50,16473,7.0,1.88,282.0,275.0,5.0,1.58,298.0,293.0
2026-07-20T14:24:38.263228+02:00,15.958,314.66,16495,8.0,1.94,283.0,275.0,6.0,1.57,299.0,293.0
2026-07-20T14:24:38.285595+02:00,15.980,315.88,16517,10.0,2.34,285.0,275.0,7.0,1.92,300.0,293.0
2026-07-20T14:24:38.307317+02:00,16.002,317.07,16539,8.0,2.06,283.0,275.0,6.0,1.67,299.0,293.0
2026-07-20T14:24:38.330061+02:00,16.024,318.31,16561,7.0,1.92,282.0,275.0,5.0,1.47,298.0,293.0
2026-07-20T14:24:38.351267+02:00,16.046,319.48,16583,11.0,2.44,284.0,273.0,9.0,2.0,300.0,291.0
2026-07-20T14:24:38.372684+02:00,16.067,320.67,16604,9.0,2.31,283.0,274.0,8.0,1.82,300.0,292.0
2026-07-20T14:24:38.393435+02:00,16.088,321.82,16625,7.0,2.13,282.0,275.0,5.0,1.7,298.0,293.0
2026-07-20T14:24:38.415836+02:00,16.110,323.07,16647,11.0,2.61,283.0,272.0,8.0,2.03,299.0,291.0
2026-07-20T14:24:38.437305+02:00,16.132,324.27,16669,12.0,2.99,285.0,273.0,10.0,2.39,301.0,291.0
2026-07-20T14:24:38.459765+02:00,16.154,325.52,16691,10.0,2.64,284.0,274.0,8.0,2.13,300.0,292.0
2026-07-20T14:24:38.480214+02:00,16.174,326.68,16712,10.0,2.65,283.0,273.0,8.0,2.09,299.0,291.0
2026-07-20T14:24:38.503574+02:00,16.198,328.00,16734,10.0,2.6,283.0,273.0,8.0,2.05,299.0,291.0
2026-07-20T14:24:38.523501+02:00,16.218,329.13,16755,10.0,2.68,284.0,274.0,8.0,2.15,300.0,292.0
2026-07-20T14:24:38.545918+02:00,16.240,330.40,16777,11.0,3.13,284.0,273.0,9.0,2.46,300.0,291.0
2026-07-20T14:24:38.567383+02:00,16.262,331.63,16799,13.0,3.3,285.0,272.0,10.0,2.54,300.0,290.0
2026-07-20T14:24:38.590622+02:00,16.285,332.96,16821,14.0,3.63,286.0,272.0,11.0,2.88,302.0,291.0
2026-07-20T14:24:38.610496+02:00,16.305,334.11,16842,13.0,3.62,285.0,272.0,10.0,2.75,301.0,291.0
2026-07-20T14:24:38.632882+02:00,16.327,335.40,16864,14.0,3.74,285.0,271.0,11.0,2.94,301.0,290.0
2026-07-20T14:24:38.654522+02:00,16.349,336.66,16886,13.0,3.95,285.0,272.0,10.0,3.11,301.0,291.0
2026-07-20T14:24:38.676692+02:00,16.371,337.95,16908,15.0,4.21,286.0,271.0,11.0,3.25,301.0,290.0
2026-07-20T14:24:38.697435+02:00,16.392,339.16,16929,15.0,4.43,287.0,272.0,11.0,3.37,302.0,291.0
2026-07-20T14:24:38.719690+02:00,16.414,340.47,16951,19.0,4.86,288.0,269.0,15.0,3.81,303.0,288.0
2026-07-20T14:24:38.741420+02:00,16.436,341.75,16973,16.0,4.75,286.0,270.0,13.0,3.7,302.0,289.0
2026-07-20T14:24:38.764103+02:00,16.458,343.09,16995,17.0,4.86,288.0,271.0,13.0,3.75,302.0,289.0
2026-07-20T14:24:38.785456+02:00,16.480,344.36,17017,19.0,5.13,289.0,270.0,15.0,4.04,304.0,289.0
2026-07-20T14:24:38.807073+02:00,16.501,345.65,17038,14.0,4.53,286.0,272.0,12.0,3.48,302.0,290.0
2026-07-20T14:24:38.827433+02:00,16.522,346.86,17059,16.0,4.42,287.0,271.0,12.0,3.37,302.0,290.0
2026-07-20T14:24:38.850071+02:00,16.544,348.22,17081,15.0,4.01,287.0,272.0,11.0,3.09,302.0,291.0
2026-07-20T14:24:38.871434+02:00,16.566,349.51,17103,13.0,3.49,284.0,271.0,10.0,2.74,300.0,290.0
2026-07-20T14:24:38.893893+02:00,16.588,350.87,17125,13.0,3.24,285.0,272.0,10.0,2.6,300.0,290.0
2026-07-20T14:24:38.914595+02:00,16.609,352.13,17146,11.0,2.87,284.0,273.0,10.0,2.29,301.0,291.0
2026-07-20T14:24:38.936892+02:00,16.631,353.48,17168,9.0,2.26,283.0,274.0,8.0,1.83,299.0,291.0
2026-07-20T14:24:38.958482+02:00,16.653,354.80,17190,6.0,1.69,282.0,276.0,6.0,1.41,299.0,293.0
2026-07-20T14:24:38.981019+02:00,16.675,356.19,17212,7.0,1.89,282.0,275.0,6.0,1.53,299.0,293.0
2026-07-20T14:24:39.001689+02:00,16.696,357.46,17233,8.0,1.8,282.0,274.0,6.0,1.52,299.0,293.0
2026-07-20T14:24:39.023975+02:00,16.718,358.84,17255,8.0,1.87,283.0,275.0,7.0,1.54,299.0,292.0
2026-07-20T14:24:39.045646+02:00,16.740,360.19,17277,7.0,1.83,282.0,275.0,6.0,1.49,299.0,293.0
2026-07-20T14:24:39.068098+02:00,16.762,361.58,17299,8.0,2.03,283.0,275.0,6.0,1.65,299.0,293.0
2026-07-20T14:24:39.088461+02:00,16.783,362.86,17320,8.0,2.04,283.0,275.0,6.0,1.62,299.0,293.0
2026-07-20T14:24:39.115396+02:00,16.810,364.55,17342,6.0,1.48,281.0,275.0,5.0,1.23,298.0,293.0
2026-07-20T14:24:39.133574+02:00,16.828,365.69,17363,6.0,1.74,281.0,275.0,6.0,1.48,298.0,292.0
2026-07-20T14:24:39.154170+02:00,16.848,367.00,17385,7.0,1.88,282.0,275.0,6.0,1.56,299.0,293.0
2026-07-20T14:24:39.176602+02:00,16.871,368.42,17408,6.0,1.44,282.0,276.0,4.0,1.16,298.0,294.0
2026-07-20T14:24:39.200610+02:00,16.895,369.95,17429,6.0,1.51,281.0,275.0,5.0,1.21,298.0,293.0
2026-07-20T14:24:39.219747+02:00,16.914,371.18,17451,6.0,1.53,281.0,275.0,5.0,1.27,298.0,293.0
2026-07-20T14:24:39.242267+02:00,16.937,372.62,17473,6.0,1.41,282.0,276.0,5.0,1.23,299.0,294.0
2026-07-20T14:24:39.267302+02:00,16.962,374.24,17496,7.0,1.81,281.0,274.0,6.0,1.58,298.0,292.0
2026-07-20T14:24:39.286365+02:00,16.981,375.47,17518,7.0,1.48,282.0,275.0,5.0,1.17,298.0,293.0
2026-07-20T14:24:39.308743+02:00,17.003,376.93,17540,5.0,1.36,281.0,276.0,4.0,1.15,298.0,294.0
2026-07-20T14:24:39.330230+02:00,17.025,378.33,17562,7.0,1.5,282.0,275.0,5.0,1.3,298.0,293.0
2026-07-20T14:24:39.352767+02:00,17.047,379.80,17584,9.0,2.48,282.0,273.0,7.0,2.03,298.0,291.0
2026-07-20T14:24:39.374290+02:00,17.069,381.22,17606,8.0,1.87,284.0,276.0,7.0,1.45,300.0,293.0
2026-07-20T14:24:39.399091+02:00,17.093,382.85,17628,8.0,1.66,283.0,275.0,6.0,1.31,299.0,293.0
2026-07-20T14:24:39.418105+02:00,17.112,384.11,17650,6.0,1.47,281.0,275.0,5.0,1.16,298.0,293.0
2026-07-20T14:24:39.439786+02:00,17.134,385.56,17671,7.0,1.76,283.0,276.0,6.0,1.37,299.0,293.0
2026-07-20T14:24:39.460604+02:00,17.155,386.94,17692,8.0,1.93,283.0,275.0,6.0,1.55,299.0,293.0
2026-07-20T14:24:39.482799+02:00,17.177,388.43,17714,5.0,1.41,281.0,276.0,4.0,1.15,298.0,294.0
2026-07-20T14:24:39.504301+02:00,17.199,389.87,17736,8.0,1.9,283.0,275.0,7.0,1.48,300.0,293.0
2026-07-20T14:24:39.526806+02:00,17.221,391.39,17758,7.0,1.58,282.0,275.0,6.0,1.27,299.0,293.0
2026-07-20T14:24:39.547340+02:00,17.242,392.78,17779,7.0,1.74,283.0,276.0,6.0,1.35,300.0,294.0
2026-07-20T14:24:39.569795+02:00,17.264,394.31,17801,7.0,1.52,282.0,275.0,6.0,1.25,299.0,293.0
2026-07-20T14:24:39.591306+02:00,17.286,395.77,17823,6.0,1.35,281.0,275.0,5.0,1.08,298.0,293.0
2026-07-20T14:24:39.613776+02:00,17.308,397.31,17845,6.0,1.69,282.0,276.0,4.0,1.32,298.0,294.0
2026-07-20T14:24:39.634466+02:00,17.329,398.74,17866,5.0,1.47,281.0,276.0,5.0,1.19,298.0,293.0
2026-07-20T14:24:39.660260+02:00,17.355,400.52,17888,6.0,1.54,281.0,275.0,5.0,1.29,298.0,293.0
2026-07-20T14:24:39.678432+02:00,17.373,401.77,17910,4.0,1.16,280.0,276.0,4.0,0.91,297.0,293.0
2026-07-20T14:24:39.700850+02:00,17.395,403.33,17932,5.0,1.03,281.0,276.0,4.0,0.81,298.0,294.0
2026-07-20T14:24:39.731765+02:00,17.426,405.49,17953,4.0,1.06,280.0,276.0,3.0,0.84,297.0,294.0
2026-07-20T14:24:39.743823+02:00,17.438,406.34,17975,5.0,1.13,281.0,276.0,4.0,0.95,298.0,294.0
2026-07-20T14:24:39.765372+02:00,17.460,407.85,17997,5.0,1.08,280.0,275.0,4.0,0.89,297.0,293.0
2026-07-20T14:24:39.787963+02:00,17.482,409.44,18019,6.0,1.76,281.0,275.0,5.0,1.41,298.0,293.0
2026-07-20T14:24:39.809375+02:00,17.504,410.96,18041,6.0,1.37,281.0,275.0,5.0,1.11,298.0,293.0
2026-07-20T14:24:39.830997+02:00,17.525,412.50,18062,4.0,0.86,280.0,276.0,2.0,0.72,296.0,294.0
2026-07-20T14:24:39.852510+02:00,17.547,414.04,18084,4.0,1.0,281.0,277.0,3.0,0.84,297.0,294.0
2026-07-20T14:24:39.875174+02:00,17.569,415.66,18106,6.0,1.33,281.0,275.0,4.0,1.09,297.0,293.0
2026-07-20T14:24:39.896346+02:00,17.591,417.18,18128,7.0,1.66,283.0,276.0,5.0,1.34,299.0,294.0
2026-07-20T14:24:39.917924+02:00,17.612,418.74,18149,4.0,0.99,280.0,276.0,3.0,0.76,297.0,294.0
2026-07-20T14:24:39.939383+02:00,17.634,420.29,18171,4.0,1.02,280.0,276.0,3.0,0.81,297.0,294.0
2026-07-20T14:24:39.961968+02:00,17.656,421.93,18193,6.0,1.22,282.0,276.0,4.0,0.89,298.0,294.0
2026-07-20T14:24:39.983428+02:00,17.678,423.50,18215,5.0,1.43,281.0,276.0,4.0,1.12,298.0,294.0
2026-07-20T14:24:40.004987+02:00,17.699,425.08,18236,5.0,1.43,281.0,276.0,5.0,1.08,298.0,293.0
2026-07-20T14:24:40.025496+02:00,17.720,426.59,18257,7.0,1.84,281.0,274.0,6.0,1.4,298.0,292.0
2026-07-20T14:24:40.047902+02:00,17.742,428.24,18279,6.0,1.35,282.0,276.0,4.0,1.04,298.0,294.0
2026-07-20T14:24:40.069617+02:00,17.764,429.86,18301,7.0,1.67,283.0,276.0,5.0,1.31,299.0,294.0
2026-07-20T14:24:40.091950+02:00,17.786,431.51,18323,8.0,2.29,283.0,275.0,7.0,1.86,300.0,293.0
2026-07-20T14:24:40.112527+02:00,17.807,433.05,18344,8.0,2.11,282.0,274.0,7.0,1.61,299.0,292.0
2026-07-20T14:24:40.134969+02:00,17.829,434.73,18366,6.0,1.79,282.0,276.0,5.0,1.39,299.0,294.0
2026-07-20T14:24:40.156571+02:00,17.851,436.36,18388,10.0,2.45,283.0,273.0,7.0,1.88,299.0,292.0
2026-07-20T14:24:40.179057+02:00,17.873,438.05,18410,7.0,1.83,281.0,274.0,6.0,1.39,298.0,292.0
2026-07-20T14:24:40.200498+02:00,17.895,439.68,18432,5.0,1.5,281.0,276.0,5.0,1.22,298.0,293.0
2026-07-20T14:24:40.222066+02:00,17.916,441.32,18453,7.0,1.59,283.0,276.0,6.0,1.35,299.0,293.0
2026-07-20T14:24:40.244672+02:00,17.939,443.05,18476,6.0,1.46,281.0,275.0,5.0,1.27,298.0,293.0
2026-07-20T14:24:40.266181+02:00,17.960,444.70,18498,7.0,1.52,282.0,275.0,5.0,1.22,298.0,293.0
2026-07-20T14:24:40.287651+02:00,17.982,446.35,18519,4.0,0.91,281.0,277.0,3.0,0.74,298.0,295.0
2026-07-20T14:24:40.308194+02:00,18.002,447.93,18540,7.0,1.98,282.0,275.0,6.0,1.65,299.0,293.0
2026-07-20T14:24:40.330847+02:00,18.025,449.69,18562,5.0,1.42,281.0,276.0,5.0,1.15,298.0,293.0
2026-07-20T14:24:40.353288+02:00,18.048,451.44,18584,4.0,1.13,280.0,276.0,4.0,0.91,298.0,294.0
2026-07-20T14:24:40.374619+02:00,18.069,453.10,18606,5.0,1.29,282.0,277.0,4.0,1.02,298.0,294.0
2026-07-20T14:24:40.395202+02:00,18.089,454.72,18627,5.0,1.22,281.0,276.0,4.0,0.94,298.0,294.0
2026-07-20T14:24:40.417730+02:00,18.112,456.49,18649,4.0,0.94,280.0,276.0,3.0,0.78,297.0,294.0
2026-07-20T14:24:40.439248+02:00,18.134,458.19,18671,6.0,1.45,281.0,275.0,4.0,1.19,297.0,293.0
2026-07-20T14:24:40.461704+02:00,18.156,459.97,18693,6.0,1.47,282.0,276.0,4.0,1.16,298.0,294.0
2026-07-20T14:24:40.486111+02:00,18.180,461.91,18714,6.0,1.4,281.0,275.0,4.0,1.13,298.0,294.0
2026-07-20T14:24:40.504748+02:00,18.199,463.40,18736,5.0,1.14,280.0,275.0,4.0,0.95,297.0,293.0
2026-07-20T14:24:40.526433+02:00,18.221,465.14,18758,6.0,1.35,282.0,276.0,4.0,1.09,298.0,294.0
2026-07-20T14:24:40.552446+02:00,18.247,467.23,18780,7.0,1.65,282.0,275.0,6.0,1.23,299.0,293.0
2026-07-20T14:24:40.569533+02:00,18.264,468.62,18801,5.0,1.19,281.0,276.0,3.0,0.84,297.0,294.0
2026-07-20T14:24:40.595015+02:00,18.289,470.68,18823,8.0,1.94,282.0,274.0,5.0,1.52,298.0,293.0
2026-07-20T14:24:40.613364+02:00,18.308,472.17,18845,6.0,1.18,282.0,276.0,4.0,0.85,298.0,294.0
2026-07-20T14:24:40.641574+02:00,18.336,474.48,18867,6.0,1.33,281.0,275.0,5.0,1.0,298.0,293.0
2026-07-20T14:24:40.656582+02:00,18.351,475.71,18888,4.0,0.98,281.0,277.0,3.0,0.66,298.0,295.0
2026-07-20T14:24:40.678960+02:00,18.373,477.55,18910,4.0,1.09,280.0,276.0,3.0,0.85,297.0,294.0
2026-07-20T14:24:40.700511+02:00,18.395,479.33,18932,8.0,1.86,282.0,274.0,6.0,1.5,299.0,293.0
2026-07-20T14:24:40.722860+02:00,18.417,481.19,18954,5.0,1.34,281.0,276.0,3.0,1.03,297.0,294.0
2026-07-20T14:24:40.744163+02:00,18.438,482.96,18976,8.0,2.07,283.0,275.0,6.0,1.71,299.0,293.0
2026-07-20T14:24:40.765861+02:00,18.460,484.77,18997,8.0,1.85,283.0,275.0,6.0,1.46,299.0,293.0
2026-07-20T14:24:40.786437+02:00,18.481,486.50,19018,5.0,1.21,280.0,275.0,4.0,1.02,297.0,293.0
2026-07-20T14:24:40.808929+02:00,18.503,488.39,19040,5.0,1.04,281.0,276.0,3.0,0.83,297.0,294.0
2026-07-20T14:24:40.830469+02:00,18.525,490.21,19062,5.0,1.35,282.0,277.0,4.0,1.05,298.0,294.0
2026-07-20T14:24:40.852966+02:00,18.547,492.12,19084,5.0,1.02,281.0,276.0,3.0,0.8,297.0,294.0
2026-07-20T14:24:40.873292+02:00,18.568,493.85,19105,5.0,1.12,281.0,276.0,4.0,0.88,298.0,294.0
2026-07-20T14:24:40.895991+02:00,18.590,495.79,19127,4.0,0.94,281.0,277.0,4.0,0.71,298.0,294.0
2026-07-20T14:24:40.916334+02:00,18.611,497.53,19148,5.0,1.15,281.0,276.0,3.0,0.94,297.0,294.0
2026-07-20T14:24:40.938984+02:00,18.633,499.48,19170,4.0,1.12,280.0,276.0,4.0,0.9,297.0,293.0
2026-07-20T14:24:40.960481+02:00,18.655,501.34,19192,6.0,1.61,281.0,275.0,5.0,1.29,298.0,293.0
2026-07-20T14:24:40.982945+02:00,18.677,503.29,19214,5.0,1.14,280.0,275.0,4.0,0.92,297.0,293.0
2026-07-20T14:24:41.004402+02:00,18.699,505.16,19236,7.0,2.06,283.0,276.0,6.0,1.64,299.0,293.0
2026-07-20T14:24:41.027126+02:00,18.721,507.15,19258,8.0,2.27,283.0,275.0,6.0,1.81,299.0,293.0
2026-07-20T14:24:41.050494+02:00,18.745,509.20,19280,6.0,1.83,282.0,276.0,4.0,1.39,298.0,294.0
2026-07-20T14:24:41.070031+02:00,18.764,510.92,19301,6.0,1.31,282.0,276.0,4.0,1.02,298.0,294.0
2026-07-20T14:24:41.090397+02:00,18.785,512.72,19322,6.0,1.55,281.0,275.0,5.0,1.21,298.0,293.0
2026-07-20T14:24:41.113038+02:00,18.807,514.73,19344,6.0,1.3,281.0,275.0,5.0,1.14,298.0,293.0
2026-07-20T14:24:41.134595+02:00,18.829,516.65,19366,7.0,1.89,282.0,275.0,6.0,1.56,299.0,293.0
2026-07-20T14:24:41.157527+02:00,18.852,518.69,19388,4.0,1.32,281.0,277.0,4.0,1.12,298.0,294.0
2026-07-20T14:24:41.177666+02:00,18.872,520.50,19409,4.0,1.37,280.0,276.0,4.0,1.04,297.0,293.0
2026-07-20T14:24:41.199993+02:00,18.894,522.51,19431,5.0,1.18,281.0,276.0,4.0,1.05,298.0,294.0
2026-07-20T14:24:41.221454+02:00,18.916,524.45,19453,6.0,1.71,282.0,276.0,6.0,1.55,299.0,293.0
2026-07-20T14:24:41.244010+02:00,18.938,526.50,19475,8.0,2.2,282.0,274.0,7.0,1.81,299.0,292.0
2026-07-20T14:24:41.264650+02:00,18.959,528.38,19496,6.0,1.44,281.0,275.0,5.0,1.24,298.0,293.0
2026-07-20T14:24:41.287008+02:00,18.981,530.42,19518,6.0,1.36,282.0,276.0,5.0,1.2,298.0,293.0
2026-07-20T14:24:41.308611+02:00,19.003,532.41,19540,5.0,1.19,281.0,276.0,5.0,1.08,298.0,293.0
2026-07-20T14:24:41.330950+02:00,19.025,534.47,19562,4.0,1.0,280.0,276.0,4.0,1.07,298.0,294.0
2026-07-20T14:24:41.352631+02:00,19.047,536.47,19584,5.0,1.18,280.0,275.0,6.0,1.15,298.0,292.0
2026-07-20T14:24:41.374129+02:00,19.068,538.47,19605,3.0,0.96,280.0,277.0,4.0,0.96,298.0,294.0
2026-07-20T14:24:41.395683+02:00,19.090,540.48,19627,5.0,1.5,282.0,277.0,5.0,1.25,299.0,294.0
2026-07-20T14:24:41.418297+02:00,19.113,542.59,19649,4.0,1.01,280.0,276.0,5.0,1.0,298.0,293.0
2026-07-20T14:24:41.440830+02:00,19.135,544.71,19672,7.0,1.87,282.0,275.0,7.0,1.66,299.0,292.0
2026-07-20T14:24:41.464228+02:00,19.158,546.91,19694,7.0,1.8,282.0,275.0,7.0,1.59,299.0,292.0
2026-07-20T14:24:41.484718+02:00,19.179,548.85,19716,5.0,1.39,281.0,276.0,5.0,1.28,298.0,293.0
2026-07-20T14:24:41.506434+02:00,19.201,550.91,19738,5.0,1.22,281.0,276.0,5.0,1.22,298.0,293.0
2026-07-20T14:24:41.528616+02:00,19.223,553.02,19760,6.0,1.32,280.0,274.0,5.0,1.25,297.0,292.0
2026-07-20T14:24:41.550297+02:00,19.245,555.10,19782,5.0,1.22,281.0,276.0,6.0,1.31,299.0,293.0
2026-07-20T14:24:41.572868+02:00,19.267,557.27,19804,5.0,1.35,281.0,276.0,5.0,1.18,298.0,293.0
2026-07-20T14:24:41.593152+02:00,19.287,559.22,19825,6.0,1.33,281.0,275.0,5.0,1.18,298.0,293.0
2026-07-20T14:24:41.615773+02:00,19.310,561.41,19847,8.0,1.6,282.0,274.0,7.0,1.48,299.0,292.0
2026-07-20T14:24:41.638053+02:00,19.332,563.57,19869,11.0,2.93,284.0,273.0,9.0,2.34,300.0,291.0
2026-07-20T14:24:41.659609+02:00,19.354,565.68,19891,8.0,1.75,283.0,275.0,6.0,1.48,299.0,293.0
2026-07-20T14:24:41.681403+02:00,19.376,567.81,19913,8.0,1.69,282.0,274.0,6.0,1.56,298.0,292.0
2026-07-20T14:24:41.703742+02:00,19.398,570.00,19935,8.0,1.87,282.0,274.0,7.0,1.57,299.0,292.0
2026-07-20T14:24:41.724502+02:00,19.419,572.05,19956,6.0,1.43,282.0,276.0,4.0,1.22,298.0,294.0
2026-07-20T14:24:41.746831+02:00,19.441,574.26,19978,8.0,1.6,283.0,275.0,6.0,1.48,299.0,293.0
2026-07-20T14:24:41.768316+02:00,19.463,576.40,20000,6.0,1.29,282.0,276.0,5.0,1.22,299.0,294.0
2026-07-20T14:24:41.790881+02:00,19.485,578.65,20022,8.0,2.02,281.0,273.0,8.0,1.77,299.0,291.0
2026-07-20T14:24:41.811434+02:00,19.506,580.71,20043,5.0,1.28,282.0,277.0,5.0,1.23,299.0,294.0
2026-07-20T14:24:41.833990+02:00,19.528,582.97,20065,6.0,1.72,281.0,275.0,6.0,1.49,298.0,292.0
2026-07-20T14:24:41.855465+02:00,19.550,585.14,20087,7.0,1.61,282.0,275.0,6.0,1.39,299.0,293.0
2026-07-20T14:24:41.877861+02:00,19.572,587.41,20109,5.0,1.22,282.0,277.0,5.0,1.06,299.0,294.0
2026-07-20T14:24:41.898606+02:00,19.593,589.51,20130,6.0,1.32,282.0,276.0,5.0,1.14,298.0,293.0
2026-07-20T14:24:41.920766+02:00,19.615,591.77,20152,6.0,1.29,282.0,276.0,4.0,1.04,298.0,294.0
2026-07-20T14:24:41.943197+02:00,19.638,594.09,20174,5.0,1.12,280.0,275.0,4.0,0.94,297.0,293.0
2026-07-20T14:24:41.964893+02:00,19.659,596.30,20196,7.0,1.87,281.0,274.0,6.0,1.53,298.0,292.0
2026-07-20T14:24:41.985408+02:00,19.680,598.42,20217,6.0,1.67,282.0,276.0,6.0,1.44,299.0,293.0
2026-07-20T14:24:42.008047+02:00,19.702,600.76,20239,4.0,1.17,280.0,276.0,5.0,1.03,298.0,293.0
2026-07-20T14:24:42.029610+02:00,19.724,603.00,20261,5.0,1.14,281.0,276.0,4.0,0.94,298.0,294.0
2026-07-20T14:24:42.051972+02:00,19.746,605.34,20283,7.0,1.83,282.0,275.0,6.0,1.47,299.0,293.0
2026-07-20T14:24:42.072493+02:00,19.767,607.49,20304,7.0,1.77,282.0,275.0,6.0,1.53,299.0,293.0
2026-07-20T14:24:42.095001+02:00,19.789,609.85,20326,6.0,1.37,281.0,275.0,4.0,1.22,297.0,293.0
2026-07-20T14:24:42.116674+02:00,19.811,612.14,20348,5.0,1.4,281.0,276.0,5.0,1.21,298.0,293.0
2026-07-20T14:24:42.139048+02:00,19.833,614.51,20370,4.0,1.0,280.0,276.0,4.0,0.87,297.0,293.0
