# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-21-20.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:21:22.546650+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:21:53.473931+02:00,30.784,4072.09,31353,7.0,1.61,279.0,272.0,6.0,1.16,299.0,293.0
2026-07-20T14:21:53.496518+02:00,30.806,4088.01,31375,7.0,1.89,280.0,273.0,5.0,1.22,298.0,293.0
2026-07-20T14:21:53.516875+02:00,30.827,4102.39,31396,5.0,1.27,279.0,274.0,5.0,1.25,298.0,293.0
2026-07-20T14:21:53.540138+02:00,30.850,4119.12,31418,7.0,1.84,279.0,272.0,3.0,0.96,297.0,294.0
2026-07-20T14:21:53.561090+02:00,30.871,4133.85,31440,7.0,1.74,278.0,271.0,6.0,1.65,298.0,292.0
2026-07-20T14:21:53.583388+02:00,30.893,4149.79,31462,7.0,1.93,279.0,272.0,4.0,1.09,298.0,294.0
2026-07-20T14:21:53.604126+02:00,30.914,4164.68,31483,6.0,1.65,278.0,272.0,7.0,1.77,299.0,292.0
2026-07-20T14:21:53.626496+02:00,30.936,4180.81,31505,8.0,1.89,280.0,272.0,5.0,1.31,299.0,294.0
2026-07-20T14:21:53.654085+02:00,30.964,4200.77,31527,6.0,1.87,280.0,274.0,5.0,1.32,298.0,293.0
2026-07-20T14:21:53.670510+02:00,30.980,4212.70,31549,11.0,2.95,281.0,270.0,5.0,1.54,298.0,293.0
2026-07-20T14:21:53.691170+02:00,31.001,4227.76,31570,7.0,1.99,280.0,273.0,6.0,1.43,299.0,293.0
2026-07-20T14:21:53.713533+02:00,31.023,4244.11,31592,9.0,2.54,281.0,272.0,7.0,1.84,299.0,292.0
2026-07-20T14:21:53.735081+02:00,31.045,4259.94,31614,8.0,2.39,280.0,272.0,10.0,2.83,302.0,292.0
2026-07-20T14:21:53.762578+02:00,31.072,4280.21,31636,12.0,2.88,281.0,269.0,7.0,1.73,299.0,292.0
2026-07-20T14:21:53.778009+02:00,31.088,4291.63,31657,10.0,2.85,279.0,269.0,5.0,1.58,298.0,293.0
2026-07-20T14:21:53.800722+02:00,31.111,4308.50,31679,12.0,3.63,283.0,271.0,6.0,1.59,298.0,292.0
2026-07-20T14:21:53.823367+02:00,31.133,4325.38,31702,6.0,1.7,276.0,270.0,4.0,1.38,299.0,295.0
2026-07-20T14:21:53.844606+02:00,31.155,4341.28,31724,9.0,2.39,286.0,277.0,6.0,1.71,298.0,292.0
2026-07-20T14:21:53.866165+02:00,31.176,4357.46,31745,9.0,2.38,281.0,272.0,5.0,1.06,298.0,293.0
2026-07-20T14:21:53.887803+02:00,31.198,4373.79,31766,9.0,2.45,281.0,272.0,6.0,1.46,300.0,294.0
2026-07-20T14:21:53.910318+02:00,31.220,4390.82,31789,13.0,3.72,282.0,269.0,5.0,1.15,298.0,293.0
2026-07-20T14:21:53.934118+02:00,31.244,4408.90,31811,14.0,3.95,282.0,268.0,7.0,1.58,300.0,293.0
2026-07-20T14:21:53.960293+02:00,31.270,4428.89,31833,11.0,3.35,282.0,271.0,4.0,1.08,298.0,294.0
2026-07-20T14:21:53.975866+02:00,31.286,4440.79,31855,11.0,3.13,282.0,271.0,6.0,1.5,299.0,293.0
2026-07-20T14:21:53.998249+02:00,31.308,4458.01,31877,11.0,2.35,281.0,270.0,6.0,1.57,299.0,293.0
2026-07-20T14:21:54.020066+02:00,31.330,4474.83,31899,6.0,1.48,279.0,273.0,3.0,0.88,297.0,294.0
2026-07-20T14:21:54.042837+02:00,31.353,4492.44,31921,5.0,1.16,278.0,273.0,3.0,0.73,297.0,294.0
2026-07-20T14:21:54.063785+02:00,31.374,4508.72,31943,7.0,1.79,280.0,273.0,3.0,1.01,297.0,294.0
2026-07-20T14:21:54.090177+02:00,31.400,4529.39,31965,4.0,1.09,278.0,274.0,5.0,1.09,299.0,294.0
2026-07-20T14:21:54.111939+02:00,31.422,4546.39,31986,7.0,1.94,279.0,272.0,5.0,1.31,298.0,293.0
2026-07-20T14:21:54.129229+02:00,31.439,4559.99,32008,8.0,1.99,280.0,272.0,6.0,1.38,299.0,293.0
2026-07-20T14:21:54.149908+02:00,31.460,4576.31,32029,7.0,1.76,280.0,273.0,6.0,1.33,299.0,293.0
2026-07-20T14:21:54.172420+02:00,31.482,4594.13,32051,6.0,1.79,279.0,273.0,3.0,0.88,297.0,294.0
2026-07-20T14:21:54.193943+02:00,31.504,4611.25,32073,9.0,2.21,281.0,272.0,5.0,1.03,298.0,293.0
2026-07-20T14:21:54.218475+02:00,31.528,4630.82,32095,11.0,3.09,281.0,270.0,3.0,0.96,297.0,294.0
2026-07-20T14:21:54.237072+02:00,31.547,4645.71,32116,10.0,2.25,281.0,271.0,5.0,0.97,299.0,294.0
2026-07-20T14:21:54.262009+02:00,31.572,4665.78,32138,8.0,1.93,280.0,272.0,5.0,1.09,299.0,294.0
2026-07-20T14:21:54.280906+02:00,31.591,4681.02,32160,7.0,1.83,280.0,273.0,6.0,1.45,298.0,292.0
2026-07-20T14:21:54.305658+02:00,31.616,4701.10,32182,7.0,1.82,280.0,273.0,7.0,1.64,299.0,292.0
2026-07-20T14:21:54.329467+02:00,31.639,4720.44,32204,13.0,3.6,283.0,270.0,6.0,1.45,299.0,293.0
2026-07-20T14:21:54.346498+02:00,31.656,4734.34,32225,19.0,5.72,285.0,266.0,6.0,1.46,299.0,293.0
2026-07-20T14:21:54.366969+02:00,31.677,4751.10,32246,21.0,5.86,286.0,265.0,6.0,1.48,298.0,292.0
2026-07-20T14:21:54.390039+02:00,31.700,4770.07,32268,20.0,4.41,286.0,266.0,5.0,1.07,298.0,293.0
2026-07-20T14:21:54.417588+02:00,31.727,4792.82,32290,23.0,6.58,288.0,265.0,5.0,1.2,299.0,294.0
2026-07-20T14:21:54.433385+02:00,31.743,4805.91,32312,25.0,6.01,287.0,262.0,5.0,1.14,298.0,293.0
2026-07-20T14:21:54.453943+02:00,31.764,4823.00,32333,13.0,3.23,284.0,271.0,4.0,1.02,298.0,294.0
2026-07-20T14:21:54.476439+02:00,31.786,4841.77,32355,13.0,3.31,282.0,269.0,4.0,0.94,298.0,294.0
2026-07-20T14:21:54.497902+02:00,31.808,4859.75,32377,11.0,2.54,282.0,271.0,5.0,1.25,299.0,294.0
2026-07-20T14:21:54.520685+02:00,31.831,4878.92,32399,12.0,2.47,282.0,270.0,5.0,1.32,298.0,293.0
2026-07-20T14:21:54.544656+02:00,31.855,4899.16,32421,17.0,4.57,284.0,267.0,6.0,1.47,298.0,292.0
2026-07-20T14:21:54.563508+02:00,31.873,4915.12,32442,24.0,6.09,288.0,264.0,9.0,2.06,300.0,291.0
2026-07-20T14:21:54.584044+02:00,31.894,4932.58,32463,16.0,3.91,284.0,268.0,7.0,1.57,299.0,292.0
2026-07-20T14:21:54.606575+02:00,31.916,4951.82,32485,7.0,2.01,279.0,272.0,4.0,1.14,297.0,293.0
2026-07-20T14:21:54.631311+02:00,31.941,4973.03,32507,10.0,2.5,280.0,270.0,5.0,1.08,299.0,294.0
2026-07-20T14:21:54.652199+02:00,31.962,4991.00,32529,8.0,2.02,280.0,272.0,4.0,1.01,297.0,293.0
2026-07-20T14:21:54.671931+02:00,31.982,5008.01,32551,9.0,2.4,280.0,271.0,5.0,1.34,299.0,294.0
2026-07-20T14:21:54.693503+02:00,32.003,5026.70,32572,10.0,2.43,282.0,272.0,5.0,1.31,299.0,294.0
2026-07-20T14:21:54.715119+02:00,32.025,5045.52,32594,11.0,2.72,281.0,270.0,6.0,1.28,298.0,292.0
2026-07-20T14:21:54.737590+02:00,32.047,5065.13,32616,11.0,2.36,281.0,270.0,5.0,0.95,298.0,293.0
2026-07-20T14:21:54.759513+02:00,32.070,5084.46,32637,10.0,2.08,282.0,272.0,5.0,1.15,298.0,293.0
2026-07-20T14:21:54.780684+02:00,32.091,5102.96,32659,14.0,3.28,283.0,269.0,8.0,1.82,300.0,292.0
2026-07-20T14:21:54.802168+02:00,32.112,5121.93,32681,12.0,2.33,282.0,270.0,6.0,1.2,299.0,293.0
2026-07-20T14:21:54.824906+02:00,32.135,5142.09,32703,10.0,1.98,281.0,271.0,5.0,1.24,298.0,293.0
2026-07-20T14:21:54.847229+02:00,32.157,5161.94,32726,10.0,2.21,281.0,271.0,4.0,1.05,298.0,294.0
2026-07-20T14:21:54.872022+02:00,32.182,5184.10,32748,11.0,2.74,283.0,272.0,7.0,1.89,301.0,294.0
2026-07-20T14:21:54.894106+02:00,32.204,5203.90,32770,8.0,2.05,280.0,272.0,5.0,1.36,298.0,293.0
2026-07-20T14:21:54.912936+02:00,32.223,5220.86,32792,7.0,1.86,279.0,272.0,6.0,1.44,299.0,293.0
2026-07-20T14:21:54.935256+02:00,32.245,5241.02,32814,9.0,1.71,281.0,272.0,5.0,1.05,298.0,293.0
2026-07-20T14:21:54.956800+02:00,32.267,5260.55,32836,15.0,3.9,283.0,268.0,6.0,1.11,299.0,293.0
2026-07-20T14:21:54.979201+02:00,32.289,5280.94,32858,15.0,3.82,283.0,268.0,6.0,1.26,299.0,293.0
2026-07-20T14:21:54.999941+02:00,32.310,5299.88,32879,12.0,3.07,282.0,270.0,5.0,1.13,299.0,294.0
2026-07-20T14:21:55.022242+02:00,32.332,5320.34,32901,18.0,4.19,286.0,268.0,8.0,1.76,301.0,293.0
2026-07-20T14:21:55.043861+02:00,32.354,5340.24,32923,14.0,3.43,284.0,270.0,8.0,1.65,300.0,292.0
2026-07-20T14:21:55.066479+02:00,32.376,5361.14,32945,10.0,2.41,281.0,271.0,6.0,1.06,298.0,292.0
2026-07-20T14:21:55.087785+02:00,32.398,5380.89,32967,15.0,3.63,284.0,269.0,5.0,1.17,298.0,293.0
2026-07-20T14:21:55.109197+02:00,32.419,5400.82,32988,12.0,3.3,282.0,270.0,4.0,0.94,297.0,293.0
2026-07-20T14:21:55.130224+02:00,32.440,5420.47,33009,11.0,2.64,281.0,270.0,7.0,1.55,299.0,292.0
2026-07-20T14:21:55.152458+02:00,32.462,5441.35,33031,14.0,3.13,283.0,269.0,5.0,1.2,298.0,293.0
2026-07-20T14:21:55.174693+02:00,32.485,5462.27,33053,9.0,2.37,281.0,272.0,5.0,1.09,299.0,294.0
2026-07-20T14:21:55.198113+02:00,32.508,5484.41,33075,8.0,1.98,279.0,271.0,5.0,0.93,298.0,293.0
2026-07-20T14:21:55.216913+02:00,32.527,5502.24,33096,9.0,2.22,282.0,273.0,7.0,1.65,300.0,293.0
2026-07-20T14:21:55.239471+02:00,32.549,5523.72,33118,13.0,2.64,282.0,269.0,7.0,1.59,299.0,292.0
2026-07-20T14:21:55.260920+02:00,32.571,5544.20,33140,11.0,2.71,281.0,270.0,5.0,1.2,298.0,293.0
2026-07-20T14:21:55.284989+02:00,32.595,5567.31,33162,9.0,2.18,280.0,271.0,5.0,1.15,298.0,293.0
2026-07-20T14:21:55.309818+02:00,32.620,5591.22,33183,10.0,2.48,280.0,270.0,4.0,1.19,297.0,293.0
2026-07-20T14:21:55.326333+02:00,32.636,5607.19,33205,9.0,2.13,281.0,272.0,4.0,1.1,298.0,294.0
2026-07-20T14:21:55.348201+02:00,32.658,5628.46,33227,6.0,1.27,279.0,273.0,4.0,0.88,298.0,294.0
2026-07-20T14:21:55.370500+02:00,32.680,5650.13,33249,9.0,1.67,281.0,272.0,5.0,1.1,298.0,293.0
2026-07-20T14:21:55.395271+02:00,32.705,5674.35,33271,9.0,2.01,281.0,272.0,6.0,1.29,299.0,293.0
2026-07-20T14:21:55.417225+02:00,32.727,5695.90,33293,11.0,2.76,282.0,271.0,6.0,1.62,299.0,293.0
2026-07-20T14:21:55.435065+02:00,32.745,5713.48,33314,12.0,2.94,282.0,270.0,7.0,1.6,300.0,293.0
2026-07-20T14:21:55.457447+02:00,32.767,5735.61,33336,15.0,3.11,283.0,268.0,6.0,1.57,298.0,292.0
2026-07-20T14:21:55.478926+02:00,32.789,5756.91,33358,10.0,2.51,281.0,271.0,4.0,0.99,297.0,293.0
2026-07-20T14:21:55.504779+02:00,32.815,5782.68,33380,15.0,3.93,284.0,269.0,4.0,1.17,298.0,294.0
2026-07-20T14:21:55.521978+02:00,32.832,5799.87,33401,13.0,3.49,283.0,270.0,6.0,1.45,299.0,293.0
2026-07-20T14:21:55.544454+02:00,32.854,5822.40,33423,9.0,2.36,280.0,271.0,5.0,1.11,298.0,293.0
2026-07-20T14:21:55.566055+02:00,32.876,5844.18,33445,11.0,2.62,281.0,270.0,7.0,1.64,299.0,292.0
2026-07-20T14:21:55.588455+02:00,32.898,5866.85,33467,9.0,2.17,281.0,272.0,6.0,1.51,299.0,293.0
2026-07-20T14:21:55.612522+02:00,32.922,5891.29,33488,8.0,1.97,280.0,272.0,4.0,1.0,297.0,293.0
2026-07-20T14:21:55.631666+02:00,32.942,5910.79,33510,10.0,2.65,281.0,271.0,5.0,1.06,299.0,294.0
2026-07-20T14:21:55.653072+02:00,32.963,5932.69,33532,10.0,2.17,280.0,270.0,5.0,1.16,298.0,293.0
2026-07-20T14:21:55.675641+02:00,32.986,5955.85,33554,7.0,1.47,280.0,273.0,5.0,1.1,299.0,294.0
2026-07-20T14:21:55.697227+02:00,33.007,5978.10,33575,9.0,2.1,280.0,271.0,6.0,1.45,299.0,293.0
2026-07-20T14:21:55.723698+02:00,33.034,6005.53,33597,15.0,2.68,284.0,269.0,4.0,1.02,298.0,294.0
2026-07-20T14:21:55.740214+02:00,33.050,6022.63,33619,18.0,3.86,286.0,268.0,7.0,1.73,300.0,293.0
2026-07-20T14:21:55.762613+02:00,33.072,6045.99,33641,21.0,5.55,286.0,265.0,7.0,1.68,299.0,292.0
2026-07-20T14:21:55.783308+02:00,33.093,6067.62,33662,20.0,5.61,286.0,266.0,4.0,1.03,298.0,294.0
2026-07-20T14:21:55.805608+02:00,33.115,6091.04,33684,25.0,4.5,289.0,264.0,9.0,1.47,300.0,291.0
2026-07-20T14:21:55.828324+02:00,33.138,6114.97,33707,26.0,6.39,289.0,263.0,6.0,1.6,299.0,293.0
2026-07-20T14:21:55.850825+02:00,33.161,6138.78,33729,28.0,9.24,290.0,262.0,6.0,1.19,298.0,292.0
2026-07-20T14:21:55.873250+02:00,33.183,6162.61,33752,21.0,6.26,287.0,266.0,4.0,0.99,298.0,294.0
2026-07-20T14:21:55.899854+02:00,33.210,6190.99,33774,19.0,5.58,286.0,267.0,5.0,1.16,299.0,294.0
2026-07-20T14:21:55.917489+02:00,33.227,6209.86,33796,22.0,5.95,288.0,266.0,6.0,1.36,299.0,293.0
2026-07-20T14:21:55.938718+02:00,33.249,6232.67,33818,11.0,2.41,282.0,271.0,5.0,1.38,298.0,293.0
2026-07-20T14:21:55.960407+02:00,33.270,6256.06,33839,14.0,3.09,282.0,268.0,4.0,1.13,297.0,293.0
2026-07-20T14:21:55.984653+02:00,33.295,6282.77,33861,20.0,5.48,285.0,265.0,5.0,1.19,297.0,292.0
2026-07-20T14:21:56.004234+02:00,33.314,6303.60,33883,13.0,3.08,283.0,270.0,4.0,1.0,298.0,294.0
2026-07-20T14:21:56.024794+02:00,33.335,6326.01,33904,15.0,4.52,284.0,269.0,4.0,1.0,298.0,294.0
2026-07-20T14:21:56.050240+02:00,33.360,6354.22,33926,16.0,3.66,285.0,269.0,6.0,1.48,299.0,293.0
2026-07-20T14:21:56.067693+02:00,33.378,6373.04,33947,12.0,3.23,283.0,271.0,6.0,1.41,299.0,293.0
2026-07-20T14:21:56.090380+02:00,33.400,6398.07,33969,8.0,2.1,280.0,272.0,7.0,1.48,300.0,293.0
2026-07-20T14:21:56.111890+02:00,33.422,6421.88,33991,11.0,3.08,283.0,272.0,7.0,2.02,299.0,292.0
2026-07-20T14:21:56.134615+02:00,33.444,6447.14,34013,15.0,3.82,283.0,268.0,6.0,1.52,298.0,292.0
2026-07-20T14:21:56.157709+02:00,33.468,6472.90,34035,11.0,2.61,281.0,270.0,5.0,1.26,298.0,293.0
2026-07-20T14:21:56.182354+02:00,33.492,6500.50,34056,11.0,2.78,281.0,270.0,5.0,1.39,298.0,293.0
2026-07-20T14:21:56.198037+02:00,33.508,6518.14,34077,13.0,3.28,283.0,270.0,7.0,1.96,300.0,293.0
2026-07-20T14:21:56.220365+02:00,33.530,6543.32,34099,9.0,2.31,280.0,271.0,5.0,1.19,298.0,293.0
2026-07-20T14:21:56.242480+02:00,33.552,6568.36,34121,10.0,2.47,281.0,271.0,5.0,1.41,299.0,294.0
2026-07-20T14:21:56.266278+02:00,33.576,6595.39,34143,12.0,3.25,282.0,270.0,5.0,1.31,299.0,294.0
2026-07-20T14:21:56.284883+02:00,33.595,6616.62,34164,12.0,3.38,281.0,269.0,3.0,1.02,297.0,294.0
2026-07-20T14:21:56.307538+02:00,33.617,6642.57,34186,9.0,2.02,280.0,271.0,4.0,1.03,297.0,293.0
2026-07-20T14:21:56.329091+02:00,33.639,6667.33,34208,7.0,1.78,279.0,272.0,3.0,0.97,297.0,294.0
2026-07-20T14:21:56.352723+02:00,33.663,6694.60,34230,13.0,2.79,282.0,269.0,6.0,1.47,298.0,292.0
2026-07-20T14:21:56.372112+02:00,33.682,6717.05,34251,11.0,2.43,281.0,270.0,7.0,1.52,299.0,292.0
2026-07-20T14:21:56.394451+02:00,33.704,6743.00,34273,12.0,3.23,282.0,270.0,10.0,2.46,301.0,291.0
2026-07-20T14:21:56.421783+02:00,33.732,6774.91,34295,8.0,2.35,280.0,272.0,5.0,1.76,298.0,293.0
2026-07-20T14:21:56.441549+02:00,33.751,6798.07,34317,6.0,1.42,280.0,274.0,4.0,1.07,298.0,294.0
2026-07-20T14:21:56.459035+02:00,33.769,6818.62,34338,6.0,1.42,279.0,273.0,4.0,1.05,298.0,294.0
2026-07-20T14:21:56.481340+02:00,33.791,6844.93,34360,10.0,2.08,280.0,270.0,5.0,1.34,298.0,293.0
2026-07-20T14:21:56.502976+02:00,33.813,6870.58,34382,11.0,2.58,281.0,270.0,5.0,1.08,298.0,293.0
2026-07-20T14:21:56.525725+02:00,33.836,6897.62,34404,15.0,3.44,282.0,267.0,6.0,1.22,298.0,292.0
2026-07-20T14:21:56.547031+02:00,33.857,6923.05,34426,13.0,2.73,282.0,269.0,7.0,1.54,299.0,292.0
2026-07-20T14:21:56.568562+02:00,33.878,6948.84,34447,10.0,2.55,281.0,271.0,6.0,1.5,299.0,293.0
2026-07-20T14:21:56.589428+02:00,33.899,6973.92,34468,9.0,2.16,281.0,272.0,6.0,1.15,299.0,293.0
2026-07-20T14:21:56.612085+02:00,33.922,7001.25,34490,9.0,1.91,281.0,272.0,4.0,1.04,298.0,294.0
2026-07-20T14:21:56.635646+02:00,33.946,7029.80,34512,10.0,2.52,281.0,271.0,4.0,1.06,298.0,294.0
2026-07-20T14:21:56.656700+02:00,33.967,7055.42,34534,10.0,2.49,281.0,271.0,5.0,1.15,299.0,294.0
2026-07-20T14:21:56.676095+02:00,33.986,7079.07,34555,8.0,2.15,280.0,272.0,3.0,0.8,298.0,295.0
2026-07-20T14:21:56.698581+02:00,34.008,7106.62,34577,11.0,2.69,282.0,271.0,6.0,1.51,299.0,293.0
2026-07-20T14:21:56.720092+02:00,34.030,7133.06,34599,10.0,2.31,280.0,270.0,5.0,1.18,298.0,293.0
2026-07-20T14:21:56.742634+02:00,34.052,7160.89,34621,9.0,1.78,280.0,271.0,5.0,1.08,298.0,293.0
2026-07-20T14:21:56.763148+02:00,34.073,7186.31,34642,6.0,1.37,280.0,274.0,5.0,1.08,299.0,294.0
2026-07-20T14:21:56.786189+02:00,34.096,7214.97,34664,9.0,1.85,280.0,271.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:56.807517+02:00,34.117,7241.58,34686,12.0,2.77,281.0,269.0,9.0,2.07,300.0,291.0
2026-07-20T14:21:56.829577+02:00,34.139,7269.21,34708,9.0,1.97,281.0,272.0,6.0,1.36,299.0,293.0
2026-07-20T14:21:56.851428+02:00,34.161,7296.71,34729,6.0,1.35,279.0,273.0,5.0,1.04,299.0,294.0
2026-07-20T14:21:56.876961+02:00,34.187,7328.95,34751,6.0,1.33,278.0,272.0,4.0,0.9,298.0,294.0
2026-07-20T14:21:56.895350+02:00,34.205,7352.26,34774,8.0,1.69,280.0,272.0,6.0,1.29,299.0,293.0
2026-07-20T14:21:56.916678+02:00,34.227,7379.39,34796,6.0,1.18,279.0,273.0,4.0,0.96,298.0,294.0
2026-07-20T14:21:56.938189+02:00,34.248,7406.84,34817,4.0,1.12,278.0,274.0,3.0,0.84,297.0,294.0
2026-07-20T14:21:56.959671+02:00,34.270,7434.36,34838,7.0,1.57,280.0,273.0,4.0,0.97,299.0,295.0
2026-07-20T14:21:56.986940+02:00,34.297,7469.48,34861,9.0,1.8,280.0,271.0,7.0,1.34,299.0,292.0
2026-07-20T14:21:57.003847+02:00,34.314,7491.30,34883,9.0,1.63,280.0,271.0,6.0,1.23,298.0,292.0
2026-07-20T14:21:57.026315+02:00,34.336,7520.45,34905,8.0,1.75,280.0,272.0,4.0,1.21,298.0,294.0
2026-07-20T14:21:57.048011+02:00,34.358,7548.65,34927,11.0,2.4,282.0,271.0,6.0,1.43,299.0,293.0
2026-07-20T14:21:57.075526+02:00,34.386,7584.99,34949,11.0,2.36,281.0,270.0,5.0,1.03,298.0,293.0
2026-07-20T14:21:57.091966+02:00,34.402,7606.19,34971,9.0,2.32,281.0,272.0,7.0,1.67,300.0,293.0
2026-07-20T14:21:57.114347+02:00,34.424,7635.63,34993,18.0,3.5,285.0,267.0,9.0,2.19,301.0,292.0
2026-07-20T14:21:57.136057+02:00,34.446,7664.33,35015,13.0,2.79,283.0,270.0,5.0,1.48,298.0,293.0
2026-07-20T14:21:57.158287+02:00,34.468,7693.80,35037,8.0,1.63,280.0,272.0,3.0,0.87,297.0,294.0
2026-07-20T14:21:57.179019+02:00,34.489,7721.40,35058,12.0,2.76,283.0,271.0,7.0,1.49,300.0,293.0
2026-07-20T14:21:57.201323+02:00,34.511,7751.19,35080,13.0,2.8,283.0,270.0,6.0,1.31,299.0,293.0
2026-07-20T14:21:57.222896+02:00,34.533,7780.14,35102,7.0,1.49,280.0,273.0,4.0,0.88,298.0,294.0
2026-07-20T14:21:57.245330+02:00,34.555,7810.32,35124,13.0,2.46,283.0,270.0,7.0,1.6,299.0,292.0
2026-07-20T14:21:57.268220+02:00,34.578,7841.24,35145,16.0,3.39,284.0,268.0,9.0,1.99,300.0,291.0
2026-07-20T14:21:57.293359+02:00,34.603,7875.36,35167,11.0,2.57,282.0,271.0,5.0,1.19,299.0,294.0
2026-07-20T14:21:57.309958+02:00,34.620,7897.99,35189,8.0,1.96,279.0,271.0,4.0,1.11,297.0,293.0
2026-07-20T14:21:57.332505+02:00,34.642,7928.79,35211,7.0,1.71,280.0,273.0,6.0,1.25,299.0,293.0
2026-07-20T14:21:57.352966+02:00,34.663,7956.86,35232,9.0,1.96,281.0,272.0,8.0,1.54,300.0,292.0
2026-07-20T14:21:57.376114+02:00,34.686,7988.73,35254,8.0,1.9,280.0,272.0,7.0,1.52,299.0,292.0
2026-07-20T14:21:57.396958+02:00,34.707,8017.52,35276,6.0,1.51,279.0,273.0,5.0,1.28,298.0,293.0
2026-07-20T14:21:57.419866+02:00,34.730,8049.32,35298,6.0,1.36,279.0,273.0,5.0,1.05,298.0,293.0
2026-07-20T14:21:57.440934+02:00,34.751,8078.66,35320,6.0,1.22,279.0,273.0,4.0,0.82,298.0,294.0
2026-07-20T14:21:57.462776+02:00,34.773,8109.17,35341,10.0,2.19,280.0,270.0,6.0,1.51,298.0,292.0
2026-07-20T14:21:57.485144+02:00,34.795,8140.56,35362,7.0,1.69,279.0,272.0,6.0,1.23,299.0,293.0
2026-07-20T14:21:57.505456+02:00,34.815,8169.13,35384,10.0,2.16,281.0,271.0,6.0,1.25,298.0,292.0
2026-07-20T14:21:57.527413+02:00,34.837,8200.20,35406,8.0,1.9,280.0,272.0,5.0,1.04,298.0,293.0
2026-07-20T14:21:57.549559+02:00,34.859,8231.64,35428,9.0,2.03,280.0,271.0,6.0,1.44,298.0,292.0
2026-07-20T14:21:57.570173+02:00,34.880,8260.99,35449,8.0,2.04,279.0,271.0,6.0,1.51,298.0,292.0
2026-07-20T14:21:57.597922+02:00,34.908,8300.66,35471,7.0,1.52,279.0,272.0,5.0,1.0,298.0,293.0
2026-07-20T14:21:57.613187+02:00,34.923,8322.57,35492,11.0,2.52,282.0,271.0,7.0,1.6,299.0,292.0
2026-07-20T14:21:57.635496+02:00,34.945,8354.71,35514,6.0,1.43,279.0,273.0,4.0,0.91,298.0,294.0
2026-07-20T14:21:57.657152+02:00,34.967,8386.02,35536,6.0,1.39,278.0,272.0,4.0,1.01,297.0,293.0
2026-07-20T14:21:57.679527+02:00,34.989,8418.46,35558,7.0,1.71,279.0,272.0,4.0,1.14,297.0,293.0
2026-07-20T14:21:57.701759+02:00,35.012,8450.85,35580,7.0,1.66,279.0,272.0,6.0,1.23,298.0,292.0
2026-07-20T14:21:57.727336+02:00,35.037,8488.25,35602,8.0,1.87,280.0,272.0,5.0,1.25,299.0,294.0
2026-07-20T14:21:57.744268+02:00,35.054,8513.13,35623,8.0,1.96,280.0,272.0,5.0,1.43,298.0,293.0
2026-07-20T14:21:57.766614+02:00,35.076,8546.05,35645,4.0,1.03,277.0,273.0,4.0,0.81,297.0,293.0
2026-07-20T14:21:57.788112+02:00,35.098,8577.82,35667,6.0,1.98,279.0,273.0,5.0,1.29,299.0,294.0
2026-07-20T14:21:57.810711+02:00,35.121,8611.37,35689,6.0,1.69,279.0,273.0,4.0,0.78,298.0,294.0
2026-07-20T14:21:57.835218+02:00,35.145,8647.88,35710,7.0,1.67,279.0,272.0,4.0,1.24,297.0,293.0
2026-07-20T14:21:57.853719+02:00,35.164,8675.57,35732,6.0,1.41,280.0,274.0,5.0,1.23,298.0,293.0
2026-07-20T14:21:57.876441+02:00,35.186,8709.68,35755,6.0,1.44,279.0,273.0,4.0,1.0,298.0,294.0
2026-07-20T14:21:57.898834+02:00,35.209,8743.42,35777,6.0,1.54,279.0,273.0,3.0,0.75,298.0,295.0
2026-07-20T14:21:57.923875+02:00,35.234,8781.35,35800,5.0,1.37,278.0,273.0,6.0,1.25,298.0,292.0
2026-07-20T14:21:57.948185+02:00,35.258,8818.25,35822,5.0,1.37,278.0,273.0,4.0,1.07,298.0,294.0
2026-07-20T14:21:57.965176+02:00,35.275,8844.15,35844,7.0,1.74,280.0,273.0,5.0,1.16,299.0,294.0
2026-07-20T14:21:57.986896+02:00,35.297,8877.40,35866,7.0,1.75,278.0,271.0,4.0,1.04,298.0,294.0
2026-07-20T14:21:58.009462+02:00,35.319,8912.07,35888,10.0,2.41,280.0,270.0,7.0,1.65,298.0,291.0
2026-07-20T14:21:58.030812+02:00,35.341,8944.97,35910,6.0,1.39,279.0,273.0,5.0,1.24,299.0,294.0
2026-07-20T14:21:58.053226+02:00,35.363,8979.65,35931,9.0,1.99,281.0,272.0,6.0,1.53,300.0,294.0
2026-07-20T14:21:58.076933+02:00,35.387,9016.52,35952,5.0,1.53,278.0,273.0,4.0,1.25,298.0,294.0
2026-07-20T14:21:58.095338+02:00,35.405,9045.21,35974,5.0,1.22,278.0,273.0,3.0,0.97,297.0,294.0
2026-07-20T14:21:58.116914+02:00,35.427,9078.98,35996,6.0,1.34,279.0,273.0,4.0,0.93,298.0,294.0
