# script: Stepped_tone_log.py
# csv_file: data/stepped_tone_2026-07-20_14-25-14.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# tones: [100, 107, 115, 123, 143, 238, 241, 292, 306, 333, 495]
# dwell_s: 4.0
# notes_source: Notes/Baseplate/Baseplate_design.md, Notes/Coldplate/Coldplate.md
# run_timestamp_local: 2026-07-20T14:25:16.803202+02:00
wall_clock,t_rel_s,f_scheduled_hz,tone_index,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:25:50.905239+02:00,33.968,306.0,8,34520,8.0,2.02,283.0,275.0,6.0,1.67,299.0,293.0
2026-07-20T14:25:50.921729+02:00,33.984,306.0,8,34541,7.0,1.99,283.0,276.0,6.0,1.61,300.0,294.0
2026-07-20T14:25:50.944292+02:00,34.007,306.0,8,34563,10.0,2.35,283.0,273.0,8.0,1.84,300.0,292.0
2026-07-20T14:25:50.965852+02:00,34.029,306.0,8,34585,9.0,2.06,283.0,274.0,6.0,1.69,299.0,293.0
2026-07-20T14:25:50.988509+02:00,34.051,306.0,8,34607,7.0,2.06,283.0,276.0,6.0,1.57,300.0,294.0
2026-07-20T14:25:51.009689+02:00,34.072,306.0,8,34629,7.0,2.11,282.0,275.0,6.0,1.69,299.0,293.0
2026-07-20T14:25:51.032650+02:00,34.095,306.0,8,34650,10.0,2.26,283.0,273.0,7.0,1.82,299.0,292.0
2026-07-20T14:25:51.051814+02:00,34.115,306.0,8,34671,10.0,2.47,284.0,274.0,8.0,1.97,300.0,292.0
2026-07-20T14:25:51.080352+02:00,34.143,306.0,8,34693,10.0,2.52,284.0,274.0,8.0,2.03,300.0,292.0
2026-07-20T14:25:51.095900+02:00,34.159,306.0,8,34715,11.0,2.79,284.0,273.0,8.0,2.23,300.0,292.0
2026-07-20T14:25:51.118282+02:00,34.181,306.0,8,34737,9.0,2.21,283.0,274.0,7.0,1.8,299.0,292.0
2026-07-20T14:25:51.138914+02:00,34.202,306.0,8,34758,7.0,1.98,282.0,275.0,6.0,1.49,299.0,293.0
2026-07-20T14:25:51.161320+02:00,34.224,306.0,8,34780,7.0,2.0,283.0,276.0,5.0,1.62,299.0,294.0
2026-07-20T14:25:51.182838+02:00,34.246,306.0,8,34802,10.0,2.28,283.0,273.0,7.0,1.84,299.0,292.0
2026-07-20T14:25:51.205805+02:00,34.269,306.0,8,34824,7.0,1.99,282.0,275.0,6.0,1.51,299.0,293.0
2026-07-20T14:25:51.226894+02:00,34.290,306.0,8,34846,7.0,2.07,283.0,276.0,5.0,1.6,299.0,294.0
2026-07-20T14:25:51.251395+02:00,34.314,306.0,8,34867,8.0,1.97,283.0,275.0,7.0,1.62,299.0,292.0
2026-07-20T14:25:51.268810+02:00,34.332,306.0,8,34888,7.0,2.04,283.0,276.0,5.0,1.61,299.0,294.0
2026-07-20T14:25:51.291434+02:00,34.354,306.0,8,34910,7.0,1.84,282.0,275.0,5.0,1.48,298.0,293.0
2026-07-20T14:25:51.315539+02:00,34.378,306.0,8,34932,8.0,2.05,284.0,276.0,7.0,1.68,300.0,293.0
2026-07-20T14:25:51.335318+02:00,34.398,306.0,8,34954,7.0,1.99,282.0,275.0,6.0,1.57,299.0,293.0
2026-07-20T14:25:51.355974+02:00,34.419,306.0,8,34975,7.0,2.02,282.0,275.0,6.0,1.65,299.0,293.0
2026-07-20T14:25:51.378392+02:00,34.441,306.0,8,34997,9.0,2.37,283.0,274.0,8.0,1.95,300.0,292.0
2026-07-20T14:25:51.400184+02:00,34.463,306.0,8,35019,9.0,2.24,283.0,274.0,7.0,1.78,299.0,292.0
2026-07-20T14:25:51.422445+02:00,34.485,306.0,8,35041,11.0,2.65,284.0,273.0,10.0,2.08,301.0,291.0
2026-07-20T14:25:51.443863+02:00,34.507,306.0,8,35062,7.0,2.01,283.0,276.0,6.0,1.7,299.0,293.0
2026-07-20T14:25:51.465453+02:00,34.528,306.0,8,35084,10.0,2.5,283.0,273.0,8.0,1.94,299.0,291.0
2026-07-20T14:25:51.487617+02:00,34.550,306.0,8,35106,10.0,2.39,284.0,274.0,8.0,1.96,300.0,292.0
2026-07-20T14:25:51.509421+02:00,34.572,306.0,8,35128,9.0,2.17,282.0,273.0,7.0,1.8,299.0,292.0
2026-07-20T14:25:51.532008+02:00,34.595,306.0,8,35149,11.0,2.67,284.0,273.0,9.0,2.11,300.0,291.0
2026-07-20T14:25:51.552440+02:00,34.615,306.0,8,35171,9.0,2.41,283.0,274.0,7.0,1.93,299.0,292.0
2026-07-20T14:25:51.578941+02:00,34.642,306.0,8,35193,8.0,2.0,282.0,274.0,6.0,1.62,299.0,293.0
2026-07-20T14:25:51.596641+02:00,34.659,306.0,8,35215,10.0,2.32,284.0,274.0,8.0,1.88,300.0,292.0
2026-07-20T14:25:51.617935+02:00,34.681,306.0,8,35237,8.0,2.09,283.0,275.0,6.0,1.67,299.0,293.0
2026-07-20T14:25:51.639576+02:00,34.702,306.0,8,35258,8.0,2.02,283.0,275.0,7.0,1.68,300.0,293.0
2026-07-20T14:25:51.660041+02:00,34.723,306.0,8,35279,9.0,2.37,284.0,275.0,7.0,1.88,300.0,293.0
2026-07-20T14:25:51.682629+02:00,34.745,306.0,8,35301,9.0,2.25,283.0,274.0,7.0,1.78,299.0,292.0
2026-07-20T14:25:51.704105+02:00,34.767,306.0,8,35323,9.0,2.36,283.0,274.0,8.0,1.84,300.0,292.0
2026-07-20T14:25:51.734619+02:00,34.797,306.0,8,35345,5.0,1.85,281.0,276.0,6.0,1.51,299.0,293.0
2026-07-20T14:25:51.747180+02:00,34.810,306.0,8,35366,6.0,1.92,282.0,276.0,6.0,1.48,299.0,293.0
2026-07-20T14:25:51.769650+02:00,34.832,306.0,8,35388,9.0,2.42,283.0,274.0,8.0,1.9,300.0,292.0
2026-07-20T14:25:51.791159+02:00,34.854,306.0,8,35410,7.0,2.12,282.0,275.0,6.0,1.74,299.0,293.0
2026-07-20T14:25:51.813500+02:00,34.876,306.0,8,35432,11.0,2.55,284.0,273.0,8.0,1.97,300.0,292.0
2026-07-20T14:25:51.834206+02:00,34.897,306.0,8,35453,10.0,2.65,284.0,274.0,9.0,2.08,301.0,292.0
2026-07-20T14:25:51.856615+02:00,34.919,306.0,8,35475,8.0,2.09,283.0,275.0,7.0,1.8,300.0,293.0
2026-07-20T14:25:51.877466+02:00,34.940,306.0,8,35496,10.0,2.52,283.0,273.0,8.0,1.95,299.0,291.0
2026-07-20T14:25:51.900363+02:00,34.963,306.0,8,35518,11.0,2.51,285.0,274.0,8.0,1.91,301.0,293.0
2026-07-20T14:25:51.921153+02:00,34.984,306.0,8,35540,7.0,2.07,282.0,275.0,6.0,1.63,299.0,293.0
2026-07-20T14:25:51.943720+02:00,35.006,306.0,8,35562,8.0,2.0,282.0,274.0,7.0,1.72,299.0,292.0
2026-07-20T14:25:51.965453+02:00,35.028,306.0,8,35584,9.0,2.38,284.0,275.0,7.0,1.92,300.0,293.0
2026-07-20T14:25:51.987907+02:00,35.051,306.0,8,35606,10.0,2.48,284.0,274.0,8.0,1.98,300.0,292.0
2026-07-20T14:25:52.010275+02:00,35.073,306.0,8,35629,9.0,2.28,283.0,274.0,7.0,1.86,299.0,292.0
2026-07-20T14:25:52.031890+02:00,35.095,306.0,8,35651,9.0,2.24,283.0,274.0,7.0,1.75,299.0,292.0
2026-07-20T14:25:52.054401+02:00,35.117,306.0,8,35673,9.0,2.17,283.0,274.0,7.0,1.68,299.0,292.0
2026-07-20T14:25:52.075926+02:00,35.139,306.0,8,35695,7.0,2.05,282.0,275.0,6.0,1.61,299.0,293.0
2026-07-20T14:25:52.098286+02:00,35.161,306.0,8,35717,9.0,2.13,283.0,274.0,7.0,1.69,299.0,292.0
2026-07-20T14:25:52.123376+02:00,35.186,306.0,8,35739,10.0,2.3,283.0,273.0,7.0,1.81,299.0,292.0
2026-07-20T14:25:52.142443+02:00,35.205,306.0,8,35761,8.0,2.14,282.0,274.0,7.0,1.83,299.0,292.0
2026-07-20T14:25:52.162937+02:00,35.226,306.0,8,35782,9.0,2.15,284.0,275.0,7.0,1.73,300.0,293.0
2026-07-20T14:25:52.185370+02:00,35.248,306.0,8,35804,8.0,2.12,282.0,274.0,7.0,1.63,299.0,292.0
2026-07-20T14:25:52.213692+02:00,35.276,306.0,8,35826,8.0,2.1,283.0,275.0,6.0,1.62,299.0,293.0
2026-07-20T14:25:52.229241+02:00,35.292,306.0,8,35848,9.0,2.15,283.0,274.0,7.0,1.7,299.0,292.0
2026-07-20T14:25:52.249859+02:00,35.313,306.0,8,35869,10.0,2.22,284.0,274.0,8.0,1.8,300.0,292.0
2026-07-20T14:25:52.272351+02:00,35.335,306.0,8,35891,9.0,2.18,284.0,275.0,7.0,1.68,300.0,293.0
2026-07-20T14:25:52.293870+02:00,35.357,306.0,8,35913,7.0,2.02,282.0,275.0,6.0,1.58,299.0,293.0
2026-07-20T14:25:52.316562+02:00,35.379,306.0,8,35935,10.0,2.4,283.0,273.0,7.0,1.88,299.0,292.0
2026-07-20T14:25:52.337913+02:00,35.401,306.0,8,35957,9.0,2.26,284.0,275.0,6.0,1.75,300.0,294.0
2026-07-20T14:25:52.362988+02:00,35.426,306.0,8,35978,9.0,2.34,283.0,274.0,8.0,1.92,300.0,292.0
2026-07-20T14:25:52.380014+02:00,35.443,306.0,8,35999,8.0,2.14,282.0,274.0,6.0,1.66,298.0,292.0
2026-07-20T14:25:52.402513+02:00,35.465,306.0,8,36021,10.0,2.3,284.0,274.0,9.0,1.86,301.0,292.0
2026-07-20T14:25:52.426004+02:00,35.489,306.0,8,36043,10.0,2.64,284.0,274.0,8.0,2.03,300.0,292.0
2026-07-20T14:25:52.446391+02:00,35.509,306.0,8,36065,6.0,1.86,281.0,275.0,5.0,1.53,298.0,293.0
2026-07-20T14:25:52.467058+02:00,35.530,306.0,8,36086,8.0,1.96,283.0,275.0,6.0,1.51,299.0,293.0
2026-07-20T14:25:52.489427+02:00,35.552,306.0,8,36108,8.0,2.04,283.0,275.0,7.0,1.61,300.0,293.0
2026-07-20T14:25:52.511131+02:00,35.574,306.0,8,36130,7.0,1.83,283.0,276.0,5.0,1.49,299.0,294.0
2026-07-20T14:25:52.533754+02:00,35.596,306.0,8,36152,7.0,2.01,282.0,275.0,6.0,1.6,299.0,293.0
2026-07-20T14:25:52.557792+02:00,35.620,306.0,8,36174,9.0,2.31,283.0,274.0,7.0,1.8,299.0,292.0
2026-07-20T14:25:52.576507+02:00,35.639,306.0,8,36195,9.0,2.17,284.0,275.0,7.0,1.75,300.0,293.0
2026-07-20T14:25:52.597076+02:00,35.660,306.0,8,36216,11.0,2.87,284.0,273.0,9.0,2.24,300.0,291.0
2026-07-20T14:25:52.621515+02:00,35.684,306.0,8,36238,9.0,2.12,283.0,274.0,7.0,1.64,299.0,292.0
2026-07-20T14:25:52.640906+02:00,35.704,306.0,8,36260,8.0,2.01,283.0,275.0,6.0,1.66,299.0,293.0
2026-07-20T14:25:52.663527+02:00,35.726,306.0,8,36282,7.0,1.88,282.0,275.0,6.0,1.49,299.0,293.0
2026-07-20T14:25:52.686222+02:00,35.749,306.0,8,36303,10.0,2.31,284.0,274.0,7.0,1.77,300.0,293.0
2026-07-20T14:25:52.706654+02:00,35.769,306.0,8,36325,8.0,2.12,282.0,274.0,7.0,1.69,299.0,292.0
2026-07-20T14:25:52.728099+02:00,35.791,306.0,8,36347,10.0,2.69,284.0,274.0,9.0,2.14,301.0,292.0
2026-07-20T14:25:52.750365+02:00,35.813,306.0,8,36369,7.0,2.02,283.0,276.0,7.0,1.59,300.0,293.0
2026-07-20T14:25:52.771084+02:00,35.834,306.0,8,36390,9.0,2.33,283.0,274.0,8.0,1.78,300.0,292.0
2026-07-20T14:25:52.794409+02:00,35.857,306.0,8,36412,8.0,2.1,283.0,275.0,6.0,1.69,299.0,293.0
2026-07-20T14:25:52.820602+02:00,35.883,306.0,8,36434,7.0,1.98,282.0,275.0,6.0,1.53,299.0,293.0
2026-07-20T14:25:52.841717+02:00,35.904,306.0,8,36456,8.0,2.03,283.0,275.0,6.0,1.68,299.0,293.0
2026-07-20T14:25:52.858147+02:00,35.921,306.0,8,36477,8.0,2.02,283.0,275.0,6.0,1.6,299.0,293.0
2026-07-20T14:25:52.880850+02:00,35.944,306.0,8,36499,9.0,2.2,283.0,274.0,7.0,1.73,299.0,292.0
2026-07-20T14:25:52.901123+02:00,35.964,306.0,8,36520,9.0,2.2,283.0,274.0,8.0,1.77,300.0,292.0
2026-07-20T14:25:52.925461+02:00,35.988,306.0,8,36542,9.0,2.3,283.0,274.0,8.0,1.97,299.0,291.0
2026-07-20T14:25:52.945277+02:00,36.008,333.0,9,36564,10.0,2.42,285.0,275.0,8.0,1.9,301.0,293.0
2026-07-20T14:25:52.967914+02:00,36.031,333.0,9,36586,11.0,2.45,283.0,272.0,9.0,1.96,300.0,291.0
2026-07-20T14:25:52.989043+02:00,36.052,333.0,9,36608,12.0,3.02,285.0,273.0,10.0,2.32,301.0,291.0
2026-07-20T14:25:53.010645+02:00,36.073,333.0,9,36629,16.0,4.16,288.0,272.0,13.0,3.19,303.0,290.0
2026-07-20T14:25:53.033251+02:00,36.096,333.0,9,36652,13.0,3.64,285.0,272.0,11.0,2.89,301.0,290.0
2026-07-20T14:25:53.054916+02:00,36.118,333.0,9,36674,13.0,3.72,285.0,272.0,11.0,3.01,301.0,290.0
2026-07-20T14:25:53.077960+02:00,36.141,333.0,9,36696,13.0,3.61,285.0,272.0,11.0,2.74,301.0,290.0
2026-07-20T14:25:53.098737+02:00,36.161,333.0,9,36718,12.0,3.53,285.0,273.0,10.0,2.83,301.0,291.0
2026-07-20T14:25:53.121358+02:00,36.184,333.0,9,36740,11.0,3.47,284.0,273.0,10.0,2.81,301.0,291.0
2026-07-20T14:25:53.142888+02:00,36.206,333.0,9,36762,14.0,3.63,286.0,272.0,10.0,2.77,301.0,291.0
2026-07-20T14:25:53.165247+02:00,36.228,333.0,9,36784,13.0,3.69,285.0,272.0,11.0,2.85,301.0,290.0
2026-07-20T14:25:53.187796+02:00,36.250,333.0,9,36806,12.0,3.44,285.0,273.0,10.0,2.77,301.0,291.0
2026-07-20T14:25:53.211633+02:00,36.274,333.0,9,36828,13.0,3.53,285.0,272.0,9.0,2.72,300.0,291.0
2026-07-20T14:25:53.233247+02:00,36.296,333.0,9,36850,12.0,3.57,285.0,273.0,10.0,2.77,301.0,291.0
2026-07-20T14:25:53.252400+02:00,36.315,333.0,9,36871,12.0,3.56,285.0,273.0,10.0,2.76,301.0,291.0
2026-07-20T14:25:53.272903+02:00,36.336,333.0,9,36892,15.0,3.9,287.0,272.0,11.0,3.05,302.0,291.0
2026-07-20T14:25:53.295425+02:00,36.358,333.0,9,36914,11.0,3.46,284.0,273.0,8.0,2.68,300.0,292.0
2026-07-20T14:25:53.317015+02:00,36.380,333.0,9,36936,11.0,3.42,284.0,273.0,9.0,2.67,301.0,292.0
2026-07-20T14:25:53.339301+02:00,36.402,333.0,9,36958,13.0,3.7,285.0,272.0,12.0,2.93,302.0,290.0
2026-07-20T14:25:53.359995+02:00,36.423,333.0,9,36979,14.0,3.81,287.0,273.0,10.0,2.92,302.0,292.0
2026-07-20T14:25:53.384254+02:00,36.447,333.0,9,37001,12.0,3.55,285.0,273.0,10.0,2.86,301.0,291.0
2026-07-20T14:25:53.403889+02:00,36.467,333.0,9,37023,11.0,3.48,284.0,273.0,9.0,2.68,300.0,291.0
2026-07-20T14:25:53.426384+02:00,36.489,333.0,9,37045,15.0,3.88,287.0,272.0,12.0,3.09,303.0,291.0
2026-07-20T14:25:53.446978+02:00,36.510,333.0,9,37066,11.0,3.49,285.0,274.0,9.0,2.68,301.0,292.0
2026-07-20T14:25:53.469559+02:00,36.532,333.0,9,37088,12.0,3.52,284.0,272.0,10.0,2.75,300.0,290.0
2026-07-20T14:25:53.489961+02:00,36.553,333.0,9,37109,12.0,3.55,285.0,273.0,10.0,2.77,301.0,291.0
2026-07-20T14:25:53.512536+02:00,36.575,333.0,9,37131,15.0,3.72,287.0,272.0,12.0,2.93,303.0,291.0
2026-07-20T14:25:53.534125+02:00,36.597,333.0,9,37153,13.0,3.56,285.0,272.0,10.0,2.83,301.0,291.0
2026-07-20T14:25:53.561724+02:00,36.624,333.0,9,37175,12.0,3.49,285.0,273.0,10.0,2.75,301.0,291.0
2026-07-20T14:25:53.577093+02:00,36.640,333.0,9,37196,12.0,3.44,285.0,273.0,10.0,2.71,301.0,291.0
2026-07-20T14:25:53.605486+02:00,36.668,333.0,9,37218,13.0,3.47,286.0,273.0,10.0,2.8,302.0,292.0
2026-07-20T14:25:53.620114+02:00,36.683,333.0,9,37239,14.0,3.74,286.0,272.0,11.0,2.92,302.0,291.0
2026-07-20T14:25:53.644124+02:00,36.707,333.0,9,37261,15.0,4.11,286.0,271.0,12.0,3.23,302.0,290.0
2026-07-20T14:25:53.664035+02:00,36.727,333.0,9,37283,16.0,4.11,287.0,271.0,13.0,3.22,303.0,290.0
2026-07-20T14:25:53.686635+02:00,36.749,333.0,9,37305,16.0,3.95,288.0,272.0,13.0,3.12,303.0,290.0
2026-07-20T14:25:53.707131+02:00,36.770,333.0,9,37326,15.0,3.89,286.0,271.0,12.0,3.0,302.0,290.0
2026-07-20T14:25:53.729598+02:00,36.792,333.0,9,37348,12.0,3.5,284.0,272.0,10.0,2.7,300.0,290.0
2026-07-20T14:25:53.755557+02:00,36.818,333.0,9,37370,15.0,3.61,286.0,271.0,12.0,2.86,302.0,290.0
2026-07-20T14:25:53.773534+02:00,36.836,333.0,9,37392,12.0,3.55,284.0,272.0,11.0,2.88,301.0,290.0
2026-07-20T14:25:53.794465+02:00,36.857,333.0,9,37413,13.0,3.75,285.0,272.0,10.0,2.99,301.0,291.0
2026-07-20T14:25:53.816493+02:00,36.879,333.0,9,37435,12.0,3.73,284.0,272.0,10.0,2.88,300.0,290.0
2026-07-20T14:25:53.838040+02:00,36.901,333.0,9,37457,13.0,3.66,285.0,272.0,11.0,2.89,301.0,290.0
2026-07-20T14:25:53.862716+02:00,36.925,333.0,9,37479,14.0,3.66,286.0,272.0,11.0,2.89,302.0,291.0
2026-07-20T14:25:53.881997+02:00,36.945,333.0,9,37501,13.0,3.54,285.0,272.0,10.0,2.78,301.0,291.0
2026-07-20T14:25:53.905487+02:00,36.968,333.0,9,37522,11.0,3.5,285.0,274.0,8.0,2.72,300.0,292.0
2026-07-20T14:25:53.923998+02:00,36.987,333.0,9,37543,14.0,3.74,285.0,271.0,11.0,2.91,301.0,290.0
2026-07-20T14:25:53.946576+02:00,37.009,333.0,9,37565,15.0,3.76,287.0,272.0,11.0,2.97,302.0,291.0
2026-07-20T14:25:53.968108+02:00,37.031,333.0,9,37587,11.0,3.43,284.0,273.0,8.0,2.6,300.0,292.0
2026-07-20T14:25:53.991325+02:00,37.054,333.0,9,37609,15.0,3.9,286.0,271.0,12.0,3.0,302.0,290.0
2026-07-20T14:25:54.011214+02:00,37.074,333.0,9,37630,14.0,3.87,287.0,273.0,12.0,3.03,303.0,291.0
2026-07-20T14:25:54.033584+02:00,37.096,333.0,9,37652,13.0,3.79,285.0,272.0,11.0,3.01,301.0,290.0
2026-07-20T14:25:54.054214+02:00,37.117,333.0,9,37673,13.0,3.46,285.0,272.0,10.0,2.83,301.0,291.0
2026-07-20T14:25:54.076654+02:00,37.139,333.0,9,37695,13.0,3.6,285.0,272.0,11.0,2.79,301.0,290.0
2026-07-20T14:25:54.099346+02:00,37.162,333.0,9,37718,12.0,3.47,285.0,273.0,10.0,2.76,301.0,291.0
2026-07-20T14:25:54.120718+02:00,37.183,333.0,9,37740,14.0,3.73,286.0,272.0,11.0,2.85,301.0,290.0
2026-07-20T14:25:54.142165+02:00,37.205,333.0,9,37761,13.0,3.69,285.0,272.0,10.0,2.82,301.0,291.0
2026-07-20T14:25:54.163705+02:00,37.226,333.0,9,37782,12.0,3.47,284.0,272.0,9.0,2.72,300.0,291.0
2026-07-20T14:25:54.186427+02:00,37.249,333.0,9,37805,13.0,3.54,286.0,273.0,11.0,2.79,302.0,291.0
2026-07-20T14:25:54.209444+02:00,37.272,333.0,9,37827,14.0,3.81,286.0,272.0,11.0,2.98,302.0,291.0
2026-07-20T14:25:54.230336+02:00,37.293,333.0,9,37849,15.0,3.84,286.0,271.0,11.0,2.97,301.0,290.0
2026-07-20T14:25:54.251838+02:00,37.315,333.0,9,37871,16.0,3.91,287.0,271.0,12.0,3.06,302.0,290.0
2026-07-20T14:25:54.277009+02:00,37.340,333.0,9,37893,13.0,3.78,286.0,273.0,11.0,2.95,302.0,291.0
2026-07-20T14:25:54.295937+02:00,37.359,333.0,9,37915,13.0,3.52,285.0,272.0,10.0,2.72,301.0,291.0
2026-07-20T14:25:54.318295+02:00,37.381,333.0,9,37937,12.0,3.59,284.0,272.0,9.0,2.79,300.0,291.0
2026-07-20T14:25:54.343214+02:00,37.406,333.0,9,37959,12.0,3.52,285.0,273.0,11.0,2.77,302.0,291.0
2026-07-20T14:25:54.362535+02:00,37.425,333.0,9,37981,12.0,3.49,286.0,274.0,10.0,2.78,302.0,292.0
2026-07-20T14:25:54.383878+02:00,37.447,333.0,9,38003,13.0,3.49,285.0,272.0,10.0,2.71,301.0,291.0
2026-07-20T14:25:54.405407+02:00,37.468,333.0,9,38024,11.0,3.35,284.0,273.0,9.0,2.61,301.0,292.0
2026-07-20T14:25:54.425955+02:00,37.489,333.0,9,38045,14.0,3.68,286.0,272.0,11.0,2.89,302.0,291.0
2026-07-20T14:25:54.448398+02:00,37.511,333.0,9,38067,13.0,3.62,285.0,272.0,10.0,2.85,300.0,290.0
2026-07-20T14:25:54.469963+02:00,37.533,333.0,9,38089,13.0,3.7,285.0,272.0,11.0,2.85,301.0,290.0
2026-07-20T14:25:54.492473+02:00,37.555,333.0,9,38111,13.0,3.54,285.0,272.0,10.0,2.78,301.0,291.0
2026-07-20T14:25:54.513888+02:00,37.577,333.0,9,38132,12.0,3.49,285.0,273.0,10.0,2.74,301.0,291.0
2026-07-20T14:25:54.535439+02:00,37.598,333.0,9,38154,12.0,3.48,285.0,273.0,9.0,2.7,301.0,292.0
2026-07-20T14:25:54.556984+02:00,37.620,333.0,9,38176,11.0,3.43,284.0,273.0,8.0,2.65,300.0,292.0
2026-07-20T14:25:54.579673+02:00,37.642,333.0,9,38198,14.0,3.68,286.0,272.0,10.0,2.84,301.0,291.0
2026-07-20T14:25:54.600975+02:00,37.664,333.0,9,38220,11.0,3.39,283.0,272.0,9.0,2.64,299.0,290.0
2026-07-20T14:25:54.622539+02:00,37.685,333.0,9,38241,10.0,3.39,284.0,274.0,8.0,2.57,300.0,292.0
2026-07-20T14:25:54.643012+02:00,37.706,333.0,9,38262,16.0,3.98,286.0,270.0,12.0,3.07,302.0,290.0
2026-07-20T14:25:54.665576+02:00,37.728,333.0,9,38284,12.0,3.45,284.0,272.0,10.0,2.71,300.0,290.0
2026-07-20T14:25:54.687093+02:00,37.750,333.0,9,38306,12.0,3.36,285.0,273.0,9.0,2.67,301.0,292.0
2026-07-20T14:25:54.709484+02:00,37.772,333.0,9,38328,12.0,3.42,285.0,273.0,9.0,2.56,300.0,291.0
2026-07-20T14:25:54.730099+02:00,37.793,333.0,9,38349,14.0,3.61,286.0,272.0,10.0,2.72,301.0,291.0
2026-07-20T14:25:54.752479+02:00,37.815,333.0,9,38371,11.0,3.26,284.0,273.0,8.0,2.6,300.0,292.0
2026-07-20T14:25:54.773979+02:00,37.837,333.0,9,38393,12.0,3.39,285.0,273.0,10.0,2.64,301.0,291.0
2026-07-20T14:25:54.796601+02:00,37.859,333.0,9,38415,14.0,3.51,286.0,272.0,12.0,2.85,302.0,290.0
2026-07-20T14:25:54.819675+02:00,37.882,333.0,9,38436,11.0,3.27,284.0,273.0,9.0,2.59,300.0,291.0
2026-07-20T14:25:54.839614+02:00,37.902,333.0,9,38458,12.0,3.43,285.0,273.0,9.0,2.74,301.0,292.0
2026-07-20T14:25:54.861161+02:00,37.924,333.0,9,38480,16.0,4.12,288.0,272.0,12.0,3.22,303.0,291.0
2026-07-20T14:25:54.884013+02:00,37.947,333.0,9,38502,14.0,3.68,285.0,271.0,11.0,2.93,301.0,290.0
2026-07-20T14:25:54.904188+02:00,37.967,333.0,9,38523,11.0,3.3,285.0,274.0,9.0,2.63,301.0,292.0
2026-07-20T14:25:54.926553+02:00,37.989,333.0,9,38545,11.0,3.21,284.0,273.0,10.0,2.57,301.0,291.0
2026-07-20T14:25:54.948050+02:00,38.011,333.0,9,38567,10.0,3.25,284.0,274.0,9.0,2.53,301.0,292.0
2026-07-20T14:25:54.970822+02:00,38.033,333.0,9,38589,13.0,3.41,284.0,271.0,10.0,2.65,300.0,290.0
2026-07-20T14:25:54.992135+02:00,38.055,333.0,9,38611,12.0,3.38,285.0,273.0,9.0,2.63,301.0,292.0
2026-07-20T14:25:55.013635+02:00,38.076,333.0,9,38632,13.0,3.55,286.0,273.0,10.0,2.8,302.0,292.0
2026-07-20T14:25:55.034144+02:00,38.097,333.0,9,38653,14.0,3.53,287.0,273.0,10.0,2.72,302.0,292.0
2026-07-20T14:25:55.056687+02:00,38.119,333.0,9,38675,13.0,3.58,285.0,272.0,10.0,2.86,301.0,291.0
2026-07-20T14:25:55.078226+02:00,38.141,333.0,9,38697,13.0,3.54,285.0,272.0,11.0,2.84,301.0,290.0
2026-07-20T14:25:55.100604+02:00,38.163,333.0,9,38719,12.0,3.47,286.0,274.0,10.0,2.77,302.0,292.0
2026-07-20T14:25:55.124283+02:00,38.187,333.0,9,38740,13.0,3.55,285.0,272.0,10.0,2.73,301.0,291.0
2026-07-20T14:25:55.143619+02:00,38.206,333.0,9,38762,13.0,3.47,285.0,272.0,11.0,2.76,301.0,290.0
2026-07-20T14:25:55.166292+02:00,38.229,333.0,9,38785,13.0,3.39,285.0,272.0,10.0,2.64,301.0,291.0
2026-07-20T14:25:55.187819+02:00,38.250,333.0,9,38807,10.0,3.27,284.0,274.0,8.0,2.53,300.0,292.0
2026-07-20T14:25:55.210386+02:00,38.273,333.0,9,38829,13.0,3.51,285.0,272.0,11.0,2.72,301.0,290.0
2026-07-20T14:25:55.233839+02:00,38.297,333.0,9,38851,13.0,3.45,285.0,272.0,10.0,2.67,300.0,290.0
2026-07-20T14:25:55.254288+02:00,38.317,333.0,9,38873,11.0,3.3,284.0,273.0,9.0,2.6,300.0,291.0
2026-07-20T14:25:55.275807+02:00,38.338,333.0,9,38895,10.0,3.24,284.0,274.0,8.0,2.5,300.0,292.0
2026-07-20T14:25:55.298383+02:00,38.361,333.0,9,38917,12.0,3.39,284.0,272.0,10.0,2.61,301.0,291.0
2026-07-20T14:25:55.318858+02:00,38.382,333.0,9,38938,13.0,3.37,285.0,272.0,10.0,2.73,301.0,291.0
2026-07-20T14:25:55.344916+02:00,38.408,333.0,9,38960,11.0,3.2,284.0,273.0,9.0,2.51,300.0,291.0
2026-07-20T14:25:55.362953+02:00,38.426,333.0,9,38982,12.0,3.32,285.0,273.0,9.0,2.53,300.0,291.0
2026-07-20T14:25:55.385301+02:00,38.448,333.0,9,39004,12.0,3.37,284.0,272.0,10.0,2.56,301.0,291.0
2026-07-20T14:25:55.406025+02:00,38.469,333.0,9,39025,11.0,3.31,284.0,273.0,9.0,2.55,300.0,291.0
2026-07-20T14:25:55.428426+02:00,38.491,333.0,9,39047,12.0,3.39,284.0,272.0,9.0,2.62,300.0,291.0
2026-07-20T14:25:55.449925+02:00,38.513,333.0,9,39069,13.0,3.35,285.0,272.0,9.0,2.51,300.0,291.0
