# script: Chirp_sweep_log.py
# csv_file: data/chirp_sweep_2026-07-20_14-06-10.csv
# samplerate: 48000
# amplitude: 1.0
# output_device: Externe Kopfhörer
# port: /dev/cu.usbserial-1110
# baud: 115200
# sweep: {"f0": 20.0, "f1": 20000.0, "duration_s": 40.0, "type": "log"}
# run_timestamp_local: 2026-07-20T14:06:12.533429+02:00
wall_clock,t_rel_s,f_inst_hz,arduino_t_ms,p2p_0,rms_0,vmax_0,vmin_0,p2p_1,rms_1,vmax_1,vmin_1
2026-07-20T14:06:43.550786+02:00,30.813,4092.41,31443,15.0,3.52,290.0,275.0,9.0,2.24,303.0,294.0
2026-07-20T14:06:43.573542+02:00,30.835,4108.52,31465,29.0,8.74,300.0,271.0,6.0,1.3,303.0,297.0
2026-07-20T14:06:43.595996+02:00,30.858,4124.48,31488,37.0,12.13,304.0,267.0,5.0,1.15,301.0,296.0
2026-07-20T14:06:43.618694+02:00,30.881,4140.67,31510,42.0,12.21,304.0,262.0,6.0,1.83,301.0,295.0
2026-07-20T14:06:43.641016+02:00,30.903,4156.67,31533,42.0,13.68,305.0,263.0,9.0,2.54,303.0,294.0
2026-07-20T14:06:43.662461+02:00,30.924,4172.09,31555,40.0,10.67,302.0,262.0,10.0,2.78,304.0,294.0
2026-07-20T14:06:43.690197+02:00,30.952,4192.12,31577,27.0,8.53,298.0,271.0,6.0,1.96,301.0,295.0
2026-07-20T14:06:43.706479+02:00,30.968,4203.93,31599,30.0,8.78,299.0,269.0,8.0,2.06,303.0,295.0
2026-07-20T14:06:43.729461+02:00,30.991,4220.65,31621,25.0,6.34,295.0,270.0,11.0,3.27,304.0,293.0
2026-07-20T14:06:43.754336+02:00,31.016,4238.81,31643,24.0,5.7,296.0,272.0,11.0,3.11,304.0,293.0
2026-07-20T14:06:43.772804+02:00,31.035,4252.35,31665,29.0,9.6,299.0,270.0,9.0,2.36,303.0,294.0
2026-07-20T14:06:43.793468+02:00,31.055,4267.56,31686,43.0,13.89,307.0,264.0,7.0,2.29,302.0,295.0
2026-07-20T14:06:43.819626+02:00,31.081,4286.88,31708,35.0,12.49,300.0,265.0,12.0,3.96,304.0,292.0
2026-07-20T14:06:43.837618+02:00,31.099,4300.22,31730,33.0,9.49,303.0,270.0,9.0,2.74,303.0,294.0
2026-07-20T14:06:43.859990+02:00,31.122,4316.87,31752,29.0,9.17,305.0,276.0,7.0,2.3,303.0,296.0
2026-07-20T14:06:43.881439+02:00,31.143,4332.88,31774,10.0,2.73,287.0,277.0,5.0,1.22,300.0,295.0
2026-07-20T14:06:43.905078+02:00,31.167,4350.60,31796,14.0,3.57,304.0,290.0,9.0,2.2,302.0,293.0
2026-07-20T14:06:43.931709+02:00,31.194,4370.65,31818,26.0,7.25,299.0,273.0,6.0,1.62,300.0,294.0
2026-07-20T14:06:43.948268+02:00,31.210,4383.18,31840,42.0,13.37,300.0,258.0,10.0,2.78,305.0,295.0
2026-07-20T14:06:43.969637+02:00,31.231,4399.39,31862,42.0,14.47,306.0,264.0,10.0,2.49,303.0,293.0
2026-07-20T14:06:43.992049+02:00,31.254,4416.44,31884,27.0,7.38,301.0,274.0,8.0,2.45,303.0,295.0
2026-07-20T14:06:44.012637+02:00,31.274,4432.17,31905,29.0,8.17,301.0,272.0,9.0,2.66,304.0,295.0
2026-07-20T14:06:44.034996+02:00,31.297,4449.32,31927,30.0,9.92,299.0,269.0,13.0,4.43,305.0,292.0
2026-07-20T14:06:44.058821+02:00,31.321,4467.67,31949,26.0,6.98,298.0,272.0,10.0,2.6,303.0,293.0
2026-07-20T14:06:44.084765+02:00,31.347,4487.73,31971,23.0,5.89,294.0,271.0,12.0,3.19,305.0,293.0
2026-07-20T14:06:44.099657+02:00,31.362,4499.28,31992,11.0,3.36,291.0,280.0,14.0,4.05,305.0,291.0
2026-07-20T14:06:44.122112+02:00,31.384,4516.76,32014,12.0,2.0,290.0,278.0,10.0,2.15,303.0,293.0
2026-07-20T14:06:44.142637+02:00,31.404,4532.80,32035,22.0,6.58,295.0,273.0,9.0,2.22,304.0,295.0
2026-07-20T14:06:44.165269+02:00,31.427,4550.56,32057,17.0,4.09,292.0,275.0,11.0,3.15,304.0,293.0
2026-07-20T14:06:44.186704+02:00,31.449,4567.43,32079,14.0,3.84,291.0,277.0,13.0,3.18,306.0,293.0
2026-07-20T14:06:44.210076+02:00,31.472,4585.89,32101,30.0,7.84,298.0,268.0,14.0,3.06,304.0,290.0
2026-07-20T14:06:44.229743+02:00,31.492,4601.50,32122,36.0,9.01,302.0,266.0,26.0,7.83,313.0,287.0
2026-07-20T14:06:44.252145+02:00,31.514,4619.35,32144,25.0,7.72,297.0,272.0,23.0,6.68,311.0,288.0
2026-07-20T14:06:44.273653+02:00,31.536,4636.53,32166,31.0,8.0,300.0,269.0,11.0,3.02,305.0,294.0
2026-07-20T14:06:44.296207+02:00,31.558,4654.63,32188,29.0,9.07,299.0,270.0,12.0,3.93,305.0,293.0
2026-07-20T14:06:44.316687+02:00,31.579,4671.11,32209,35.0,9.27,302.0,267.0,13.0,3.71,304.0,291.0
2026-07-20T14:06:44.339312+02:00,31.601,4689.39,32231,43.0,13.11,305.0,262.0,12.0,3.56,304.0,292.0
2026-07-20T14:06:44.364419+02:00,31.626,4709.77,32253,44.0,13.35,306.0,262.0,14.0,3.9,306.0,292.0
2026-07-20T14:06:44.383376+02:00,31.645,4725.22,32275,40.0,12.22,303.0,263.0,14.0,4.14,305.0,291.0
2026-07-20T14:06:44.404982+02:00,31.667,4742.87,32297,38.0,11.34,304.0,266.0,11.0,2.82,304.0,293.0
2026-07-20T14:06:44.427259+02:00,31.689,4761.15,32319,37.0,10.69,303.0,266.0,13.0,3.85,305.0,292.0
2026-07-20T14:06:44.449787+02:00,31.712,4779.73,32342,20.0,4.18,296.0,276.0,8.0,1.68,303.0,295.0
2026-07-20T14:06:44.471311+02:00,31.733,4797.53,32364,11.0,2.47,288.0,277.0,9.0,2.16,304.0,295.0
2026-07-20T14:06:44.497067+02:00,31.759,4818.91,32386,24.0,5.56,296.0,272.0,19.0,5.98,308.0,289.0
2026-07-20T14:06:44.515408+02:00,31.777,4834.20,32408,41.0,12.48,305.0,264.0,17.0,3.7,309.0,292.0
2026-07-20T14:06:44.537903+02:00,31.800,4852.99,32430,28.0,8.34,297.0,269.0,14.0,3.77,305.0,291.0
2026-07-20T14:06:44.558388+02:00,31.820,4870.20,32451,24.0,7.52,295.0,271.0,12.0,3.62,304.0,292.0
2026-07-20T14:06:44.580967+02:00,31.843,4889.22,32473,28.0,8.51,300.0,272.0,17.0,4.57,309.0,292.0
2026-07-20T14:06:44.607759+02:00,31.870,4911.90,32495,52.0,15.02,311.0,259.0,25.0,7.9,311.0,286.0
2026-07-20T14:06:44.627389+02:00,31.889,4928.58,32517,54.0,15.74,312.0,258.0,27.0,8.29,312.0,285.0
2026-07-20T14:06:44.652100+02:00,31.914,4949.66,32539,42.0,9.3,306.0,264.0,18.0,4.88,308.0,290.0
2026-07-20T14:06:44.668934+02:00,31.931,4964.07,32561,55.0,18.58,312.0,257.0,18.0,5.0,308.0,290.0
2026-07-20T14:06:44.690724+02:00,31.953,4982.79,32583,38.0,10.1,302.0,264.0,12.0,3.32,304.0,292.0
2026-07-20T14:06:44.713057+02:00,31.975,5002.03,32605,37.0,11.16,303.0,266.0,17.0,4.85,308.0,291.0
2026-07-20T14:06:44.738817+02:00,32.001,5024.33,32627,23.0,5.26,297.0,274.0,15.0,4.53,305.0,290.0
2026-07-20T14:06:44.757057+02:00,32.019,5040.19,32649,38.0,9.59,304.0,266.0,18.0,5.12,307.0,289.0
2026-07-20T14:06:44.778566+02:00,32.040,5058.95,32671,38.0,11.38,304.0,266.0,13.0,3.13,306.0,293.0
2026-07-20T14:06:44.801206+02:00,32.063,5078.79,32693,18.0,4.5,294.0,276.0,11.0,2.42,304.0,293.0
2026-07-20T14:06:44.822684+02:00,32.085,5097.64,32715,14.0,4.0,291.0,277.0,10.0,1.94,303.0,293.0
2026-07-20T14:06:44.845117+02:00,32.107,5117.43,32737,20.0,5.74,295.0,275.0,8.0,1.48,302.0,294.0
2026-07-20T14:06:44.865663+02:00,32.127,5135.61,32758,23.0,5.83,296.0,273.0,5.0,1.28,301.0,296.0
2026-07-20T14:06:44.888049+02:00,32.150,5155.50,32780,27.0,7.3,296.0,269.0,9.0,1.94,302.0,293.0
2026-07-20T14:06:44.909683+02:00,32.172,5174.81,32802,21.0,5.05,293.0,272.0,9.0,2.38,303.0,294.0
2026-07-20T14:06:44.932155+02:00,32.194,5194.93,32824,12.0,2.9,291.0,279.0,6.0,1.68,302.0,296.0
2026-07-20T14:06:44.952656+02:00,32.215,5213.36,32845,9.0,2.11,289.0,280.0,10.0,2.58,304.0,294.0
2026-07-20T14:06:44.978555+02:00,32.240,5236.71,32867,28.0,6.67,300.0,272.0,12.0,3.02,304.0,292.0
2026-07-20T14:06:44.995801+02:00,32.258,5252.34,32888,44.0,13.01,306.0,262.0,8.0,1.68,302.0,294.0
2026-07-20T14:06:45.018212+02:00,32.280,5272.71,32910,39.0,10.28,304.0,265.0,8.0,2.1,303.0,295.0
2026-07-20T14:06:45.039763+02:00,32.302,5292.39,32932,35.0,7.53,302.0,267.0,17.0,3.91,307.0,290.0
2026-07-20T14:06:45.062279+02:00,32.324,5312.98,32954,40.0,12.78,303.0,263.0,24.0,7.27,310.0,286.0
2026-07-20T14:06:45.083786+02:00,32.346,5332.75,32976,40.0,10.77,302.0,262.0,17.0,4.05,306.0,289.0
2026-07-20T14:06:45.106313+02:00,32.368,5353.58,32998,25.0,5.09,296.0,271.0,13.0,4.04,305.0,292.0
2026-07-20T14:06:45.127923+02:00,32.390,5373.56,33020,20.0,5.37,295.0,275.0,10.0,2.5,304.0,294.0
2026-07-20T14:06:45.150247+02:00,32.412,5394.31,33042,11.0,2.3,289.0,278.0,11.0,2.5,304.0,293.0
2026-07-20T14:06:45.171748+02:00,32.434,5414.38,33064,17.0,4.07,293.0,276.0,9.0,2.38,304.0,295.0
2026-07-20T14:06:45.194842+02:00,32.457,5436.02,33086,37.0,9.55,303.0,266.0,12.0,3.42,305.0,293.0
2026-07-20T14:06:45.215743+02:00,32.478,5455.66,33108,49.0,15.34,309.0,260.0,9.0,2.51,303.0,294.0
2026-07-20T14:06:45.238302+02:00,32.500,5476.97,33130,46.0,14.34,306.0,260.0,10.0,2.25,304.0,294.0
2026-07-20T14:06:45.260924+02:00,32.523,5498.41,33153,42.0,13.5,305.0,263.0,10.0,2.7,304.0,294.0
2026-07-20T14:06:45.282545+02:00,32.544,5518.97,33175,51.0,14.59,310.0,259.0,14.0,3.51,306.0,292.0
2026-07-20T14:06:45.304956+02:00,32.567,5540.38,33197,70.0,22.82,319.0,249.0,7.0,1.95,302.0,295.0
2026-07-20T14:06:45.326453+02:00,32.588,5560.97,33219,49.0,15.55,308.0,259.0,10.0,2.38,303.0,293.0
2026-07-20T14:06:45.349038+02:00,32.611,5582.72,33241,48.0,15.25,309.0,261.0,12.0,3.0,305.0,293.0
2026-07-20T14:06:45.370486+02:00,32.632,5603.43,33263,20.0,4.68,293.0,273.0,11.0,2.57,305.0,294.0
2026-07-20T14:06:45.393135+02:00,32.655,5625.40,33285,49.0,13.66,307.0,258.0,10.0,2.35,303.0,293.0
2026-07-20T14:06:45.421067+02:00,32.683,5652.59,33307,28.0,8.59,298.0,270.0,11.0,2.92,304.0,293.0
2026-07-20T14:06:45.436931+02:00,32.699,5668.09,33329,35.0,7.45,303.0,268.0,7.0,1.53,303.0,296.0
2026-07-20T14:06:45.458622+02:00,32.720,5689.36,33351,64.0,19.46,317.0,253.0,7.0,1.56,302.0,295.0
2026-07-20T14:06:45.481174+02:00,32.743,5711.57,33373,58.0,17.84,312.0,254.0,9.0,2.56,303.0,294.0
2026-07-20T14:06:45.504622+02:00,32.766,5734.75,33395,58.0,17.02,312.0,254.0,9.0,2.02,303.0,294.0
2026-07-20T14:06:45.525233+02:00,32.787,5755.19,33417,47.0,11.23,307.0,260.0,5.0,1.23,302.0,297.0
2026-07-20T14:06:45.546764+02:00,32.809,5776.63,33439,36.0,11.68,304.0,268.0,8.0,1.79,302.0,294.0
2026-07-20T14:06:45.573795+02:00,32.836,5803.66,33461,28.0,7.78,295.0,267.0,14.0,4.14,305.0,291.0
2026-07-20T14:06:45.590690+02:00,32.853,5820.62,33483,23.0,6.06,295.0,272.0,9.0,2.65,304.0,295.0
2026-07-20T14:06:45.613137+02:00,32.875,5843.23,33505,22.0,6.77,296.0,274.0,14.0,4.26,306.0,292.0
2026-07-20T14:06:45.634683+02:00,32.897,5865.00,33527,21.0,5.62,293.0,272.0,12.0,3.15,305.0,293.0
2026-07-20T14:06:45.657028+02:00,32.919,5887.67,33549,22.0,6.3,294.0,272.0,11.0,2.98,304.0,293.0
2026-07-20T14:06:45.678716+02:00,32.941,5909.77,33571,34.0,10.51,301.0,267.0,8.0,1.84,303.0,295.0
2026-07-20T14:06:45.703334+02:00,32.965,5934.95,33593,23.0,5.66,296.0,273.0,6.0,1.55,302.0,296.0
2026-07-20T14:06:45.724980+02:00,32.987,5957.17,33615,64.0,18.23,316.0,252.0,10.0,1.92,303.0,293.0
2026-07-20T14:06:45.745184+02:00,33.007,5978.08,33637,46.0,11.9,306.0,260.0,15.0,4.51,306.0,291.0
2026-07-20T14:06:45.766735+02:00,33.029,6000.30,33659,64.0,20.28,316.0,252.0,10.0,2.17,304.0,294.0
2026-07-20T14:06:45.790777+02:00,33.053,6025.26,33681,51.0,15.83,312.0,261.0,14.0,3.12,306.0,292.0
2026-07-20T14:06:45.810772+02:00,33.073,6046.10,33703,30.0,8.1,299.0,269.0,14.0,3.86,305.0,291.0
2026-07-20T14:06:45.833356+02:00,33.095,6069.73,33725,41.0,12.08,306.0,265.0,5.0,1.42,301.0,296.0
2026-07-20T14:06:45.855965+02:00,33.118,6093.47,33747,62.0,18.14,317.0,255.0,6.0,1.43,303.0,297.0
2026-07-20T14:06:45.877345+02:00,33.139,6116.00,33769,73.0,23.7,322.0,249.0,8.0,1.44,302.0,294.0
2026-07-20T14:06:45.900240+02:00,33.162,6140.24,33792,67.0,21.3,318.0,251.0,12.0,2.91,305.0,293.0
2026-07-20T14:06:45.922504+02:00,33.184,6163.89,33814,62.0,18.69,314.0,252.0,14.0,4.04,306.0,292.0
2026-07-20T14:06:45.948251+02:00,33.210,6191.36,33837,34.0,9.06,300.0,266.0,8.0,1.97,303.0,295.0
2026-07-20T14:06:45.971081+02:00,33.233,6215.81,33858,35.0,10.31,301.0,266.0,6.0,1.34,302.0,296.0
2026-07-20T14:06:45.987859+02:00,33.250,6233.84,33880,30.0,7.72,299.0,269.0,11.0,2.89,304.0,293.0
2026-07-20T14:06:46.009383+02:00,33.271,6257.07,33902,36.0,8.03,303.0,267.0,5.0,1.19,302.0,297.0
2026-07-20T14:06:46.032060+02:00,33.294,6281.63,33924,52.0,14.37,311.0,259.0,11.0,2.46,305.0,294.0
2026-07-20T14:06:46.053488+02:00,33.315,6304.91,33946,19.0,5.01,294.0,275.0,11.0,2.76,304.0,293.0
2026-07-20T14:06:46.075837+02:00,33.338,6329.28,33968,27.0,7.55,296.0,269.0,7.0,1.89,302.0,295.0
2026-07-20T14:06:46.099142+02:00,33.361,6354.80,33989,41.0,9.39,306.0,265.0,9.0,1.88,304.0,295.0
2026-07-20T14:06:46.118975+02:00,33.381,6376.61,34011,50.0,14.53,309.0,259.0,10.0,3.12,304.0,294.0
2026-07-20T14:06:46.144107+02:00,33.406,6404.35,34033,44.0,11.3,304.0,260.0,9.0,2.07,304.0,295.0
2026-07-20T14:06:46.169680+02:00,33.432,6432.78,34055,33.0,8.82,300.0,267.0,7.0,1.45,302.0,295.0
2026-07-20T14:06:46.184439+02:00,33.446,6449.10,34077,14.0,3.65,291.0,277.0,6.0,1.82,302.0,296.0
2026-07-20T14:06:46.206987+02:00,33.469,6474.27,34099,26.0,6.99,298.0,272.0,8.0,1.78,303.0,295.0
2026-07-20T14:06:46.231078+02:00,33.493,6501.26,34120,27.0,6.52,299.0,272.0,7.0,1.66,303.0,296.0
2026-07-20T14:06:46.251814+02:00,33.514,6524.60,34142,16.0,4.45,291.0,275.0,8.0,1.77,303.0,295.0
2026-07-20T14:06:46.271762+02:00,33.534,6547.11,34164,41.0,13.78,304.0,263.0,7.0,1.67,303.0,296.0
2026-07-20T14:06:46.293995+02:00,33.556,6572.28,34186,28.0,7.78,299.0,271.0,8.0,1.83,303.0,295.0
2026-07-20T14:06:46.315618+02:00,33.577,6596.87,34208,36.0,8.93,302.0,266.0,6.0,1.18,301.0,295.0
2026-07-20T14:06:46.340200+02:00,33.602,6624.94,34230,25.0,7.46,298.0,273.0,10.0,2.36,305.0,295.0
2026-07-20T14:06:46.358534+02:00,33.620,6645.94,34251,19.0,5.14,294.0,275.0,7.0,1.56,302.0,295.0
2026-07-20T14:06:46.381135+02:00,33.643,6671.93,34273,44.0,13.26,306.0,262.0,7.0,1.49,303.0,296.0
2026-07-20T14:06:46.405506+02:00,33.667,6700.08,34295,30.0,7.73,298.0,268.0,8.0,2.38,303.0,295.0
2026-07-20T14:06:46.425085+02:00,33.687,6722.77,34317,18.0,3.88,292.0,274.0,9.0,2.52,304.0,295.0
2026-07-20T14:06:46.445689+02:00,33.708,6746.73,34338,25.0,6.94,298.0,273.0,7.0,1.61,303.0,296.0
2026-07-20T14:06:46.468352+02:00,33.730,6773.19,34360,22.0,6.7,295.0,273.0,5.0,1.25,302.0,297.0
2026-07-20T14:06:46.489638+02:00,33.751,6798.14,34382,31.0,7.61,299.0,268.0,10.0,2.35,304.0,294.0
2026-07-20T14:06:46.512088+02:00,33.774,6824.53,34404,32.0,9.67,300.0,268.0,6.0,1.4,302.0,296.0
2026-07-20T14:06:46.532800+02:00,33.795,6848.99,34425,13.0,3.1,291.0,278.0,4.0,1.17,301.0,297.0
2026-07-20T14:06:46.556166+02:00,33.818,6876.69,34447,22.0,6.37,295.0,273.0,11.0,2.29,304.0,293.0
2026-07-20T14:06:46.579881+02:00,33.842,6904.90,34469,20.0,5.17,294.0,274.0,6.0,1.08,302.0,296.0
2026-07-20T14:06:46.603334+02:00,33.865,6932.93,34491,30.0,5.77,303.0,273.0,12.0,2.61,306.0,294.0
2026-07-20T14:06:46.620689+02:00,33.882,6953.72,34513,34.0,10.06,301.0,267.0,10.0,2.65,304.0,294.0
2026-07-20T14:06:46.643411+02:00,33.905,6981.06,34535,24.0,5.8,295.0,271.0,10.0,2.06,304.0,294.0
2026-07-20T14:06:46.664973+02:00,33.927,7007.13,34557,34.0,8.08,300.0,266.0,9.0,2.13,303.0,294.0
2026-07-20T14:06:46.687163+02:00,33.949,7034.01,34579,28.0,6.74,297.0,269.0,8.0,2.03,303.0,295.0
2026-07-20T14:06:46.709157+02:00,33.971,7060.80,34601,31.0,9.2,299.0,268.0,7.0,1.86,302.0,295.0
2026-07-20T14:06:46.732408+02:00,33.994,7089.18,34623,33.0,7.92,299.0,266.0,9.0,2.04,302.0,293.0
2026-07-20T14:06:46.753822+02:00,34.016,7115.45,34646,46.0,13.27,308.0,262.0,8.0,1.66,303.0,295.0
2026-07-20T14:06:46.778866+02:00,34.041,7146.31,34668,41.0,10.81,305.0,264.0,6.0,1.16,302.0,296.0
2026-07-20T14:06:46.797942+02:00,34.060,7169.88,34690,36.0,11.39,301.0,265.0,8.0,1.85,303.0,295.0
2026-07-20T14:06:46.819610+02:00,34.081,7196.75,34712,43.0,12.63,305.0,262.0,7.0,1.72,303.0,296.0
2026-07-20T14:06:46.843473+02:00,34.105,7226.48,34734,33.0,10.15,302.0,269.0,14.0,3.47,306.0,292.0
2026-07-20T14:06:46.863540+02:00,34.125,7251.56,34756,21.0,4.03,294.0,273.0,10.0,2.37,305.0,295.0
2026-07-20T14:06:46.886065+02:00,34.148,7279.82,34778,54.0,15.31,311.0,257.0,8.0,2.0,303.0,295.0
2026-07-20T14:06:46.907619+02:00,34.169,7306.97,34800,50.0,16.17,309.0,259.0,12.0,3.27,305.0,293.0
2026-07-20T14:06:46.931124+02:00,34.193,7336.69,34822,41.0,12.98,306.0,265.0,11.0,3.25,305.0,294.0
2026-07-20T14:06:46.951687+02:00,34.213,7362.76,34844,29.0,8.54,300.0,271.0,9.0,2.56,304.0,295.0
2026-07-20T14:06:46.974031+02:00,34.236,7391.24,34866,28.0,8.04,297.0,269.0,6.0,1.49,302.0,296.0
2026-07-20T14:06:46.996499+02:00,34.258,7419.98,34888,30.0,8.17,299.0,269.0,11.0,2.51,304.0,293.0
2026-07-20T14:06:47.018011+02:00,34.280,7447.61,34910,22.0,6.2,295.0,273.0,6.0,1.41,302.0,296.0
2026-07-20T14:06:47.039594+02:00,34.301,7475.42,34932,11.0,2.71,289.0,278.0,6.0,1.38,302.0,296.0
2026-07-20T14:06:47.062101+02:00,34.324,7504.53,34954,8.0,1.85,288.0,280.0,9.0,2.14,303.0,294.0
2026-07-20T14:06:47.084148+02:00,34.346,7533.16,34976,12.0,2.69,289.0,277.0,9.0,2.33,303.0,294.0
2026-07-20T14:06:47.106360+02:00,34.368,7562.11,34998,8.0,1.67,288.0,280.0,10.0,2.52,304.0,294.0
2026-07-20T14:06:47.127486+02:00,34.389,7589.75,35020,14.0,3.6,290.0,276.0,15.0,3.42,306.0,291.0
2026-07-20T14:06:47.149035+02:00,34.411,7618.05,35041,22.0,6.14,296.0,274.0,8.0,1.51,302.0,294.0
2026-07-20T14:06:47.169554+02:00,34.431,7645.05,35062,23.0,6.67,296.0,273.0,11.0,3.19,304.0,293.0
2026-07-20T14:06:47.192049+02:00,34.454,7674.84,35084,22.0,5.64,294.0,272.0,14.0,4.79,306.0,292.0
2026-07-20T14:06:47.213629+02:00,34.475,7703.51,35106,17.0,4.15,293.0,276.0,11.0,2.63,305.0,294.0
2026-07-20T14:06:47.236123+02:00,34.498,7733.48,35128,20.0,5.61,296.0,276.0,9.0,1.99,304.0,295.0
2026-07-20T14:06:47.259011+02:00,34.521,7764.11,35149,18.0,4.87,292.0,274.0,10.0,2.44,304.0,294.0
2026-07-20T14:06:47.279151+02:00,34.541,7791.16,35171,13.0,3.21,290.0,277.0,8.0,1.93,303.0,295.0
2026-07-20T14:06:47.300690+02:00,34.562,7820.19,35193,16.0,4.82,292.0,276.0,6.0,1.29,302.0,296.0
2026-07-20T14:06:47.323089+02:00,34.585,7850.51,35215,21.0,5.78,295.0,274.0,7.0,1.46,302.0,295.0
2026-07-20T14:06:47.347108+02:00,34.609,7883.14,35236,14.0,3.56,290.0,276.0,7.0,1.42,303.0,296.0
2026-07-20T14:06:47.369510+02:00,34.631,7913.75,35258,19.0,4.37,294.0,275.0,8.0,1.86,302.0,294.0
2026-07-20T14:06:47.387567+02:00,34.649,7938.40,35280,21.0,5.58,293.0,272.0,5.0,1.4,301.0,296.0
2026-07-20T14:06:47.410285+02:00,34.672,7969.61,35302,15.0,3.66,291.0,276.0,10.0,2.08,304.0,294.0
2026-07-20T14:06:47.431720+02:00,34.694,7999.18,35324,14.0,3.52,291.0,277.0,7.0,1.56,302.0,295.0
2026-07-20T14:06:47.453238+02:00,34.715,8028.94,35345,27.0,6.77,298.0,271.0,9.0,2.27,303.0,294.0
2026-07-20T14:06:47.473869+02:00,34.736,8057.60,35366,22.0,5.66,295.0,273.0,10.0,2.5,303.0,293.0
2026-07-20T14:06:47.498693+02:00,34.760,8092.21,35388,13.0,3.3,290.0,277.0,9.0,1.89,303.0,294.0
2026-07-20T14:06:47.517751+02:00,34.780,8118.89,35410,13.0,3.15,291.0,278.0,8.0,2.11,303.0,295.0
2026-07-20T14:06:47.540160+02:00,34.802,8150.37,35432,11.0,2.94,290.0,279.0,9.0,2.45,304.0,295.0
2026-07-20T14:06:47.560832+02:00,34.823,8179.53,35453,13.0,3.06,291.0,278.0,10.0,2.2,304.0,294.0
2026-07-20T14:06:47.583365+02:00,34.845,8211.42,35475,9.0,1.93,287.0,278.0,12.0,3.13,304.0,292.0
2026-07-20T14:06:47.604828+02:00,34.867,8241.89,35497,14.0,3.44,292.0,278.0,8.0,2.03,303.0,295.0
2026-07-20T14:06:47.627186+02:00,34.889,8273.78,35519,19.0,4.62,292.0,273.0,7.0,1.7,303.0,296.0
2026-07-20T14:06:47.653171+02:00,34.915,8311.01,35540,18.0,4.59,293.0,275.0,5.0,1.28,300.0,295.0
2026-07-20T14:06:47.670270+02:00,34.932,8335.57,35562,19.0,4.84,292.0,273.0,8.0,1.91,302.0,294.0
2026-07-20T14:06:47.692916+02:00,34.955,8368.24,35585,16.0,5.27,292.0,276.0,10.0,2.77,304.0,294.0
2026-07-20T14:06:47.714475+02:00,34.976,8399.44,35607,14.0,3.21,291.0,277.0,9.0,1.81,304.0,295.0
2026-07-20T14:06:47.737083+02:00,34.999,8432.32,35629,19.0,5.05,294.0,275.0,13.0,3.02,306.0,293.0
2026-07-20T14:06:47.758632+02:00,35.020,8463.76,35651,12.0,3.12,289.0,277.0,11.0,3.01,304.0,293.0
2026-07-20T14:06:47.780960+02:00,35.043,8496.45,35673,5.0,1.0,286.0,281.0,8.0,1.85,304.0,296.0
2026-07-20T14:06:47.802534+02:00,35.064,8528.17,35695,8.0,2.17,289.0,281.0,6.0,1.59,302.0,296.0
2026-07-20T14:06:47.828711+02:00,35.091,8566.79,35717,13.0,3.79,290.0,277.0,6.0,1.58,301.0,295.0
2026-07-20T14:06:47.850515+02:00,35.112,8599.13,35739,17.0,4.13,292.0,275.0,6.0,1.55,302.0,296.0
2026-07-20T14:06:47.868890+02:00,35.131,8626.46,35761,12.0,3.5,289.0,277.0,7.0,1.8,302.0,295.0
2026-07-20T14:06:47.889555+02:00,35.151,8657.27,35782,5.0,1.31,285.0,280.0,6.0,1.62,301.0,295.0
2026-07-20T14:06:47.911826+02:00,35.174,8690.62,35804,7.0,1.93,288.0,281.0,5.0,1.05,302.0,297.0
2026-07-20T14:06:47.932589+02:00,35.194,8721.85,35825,11.0,3.17,288.0,277.0,5.0,1.16,301.0,296.0
2026-07-20T14:06:47.955668+02:00,35.217,8756.70,35847,11.0,3.23,289.0,278.0,6.0,1.65,302.0,296.0
2026-07-20T14:06:47.976515+02:00,35.238,8788.28,35869,13.0,4.0,290.0,277.0,4.0,1.1,301.0,297.0
2026-07-20T14:06:47.999047+02:00,35.261,8822.55,35891,11.0,2.75,289.0,278.0,4.0,0.95,301.0,297.0
2026-07-20T14:06:48.019615+02:00,35.281,8853.94,35912,7.0,1.72,289.0,282.0,6.0,1.27,303.0,297.0
2026-07-20T14:06:48.042058+02:00,35.304,8888.31,35934,8.0,2.0,288.0,280.0,3.0,0.83,301.0,298.0
2026-07-20T14:06:48.062539+02:00,35.324,8919.78,35955,8.0,1.91,287.0,279.0,5.0,1.17,301.0,296.0
2026-07-20T14:06:48.085034+02:00,35.347,8954.48,35977,9.0,2.67,288.0,279.0,9.0,2.37,304.0,295.0
2026-07-20T14:06:48.106513+02:00,35.368,8987.75,35999,16.0,4.29,293.0,277.0,7.0,1.4,302.0,295.0
2026-07-20T14:06:48.128912+02:00,35.391,9022.58,36021,15.0,4.58,292.0,277.0,7.0,1.66,302.0,295.0
2026-07-20T14:06:48.150455+02:00,35.412,9056.21,36043,19.0,5.21,293.0,274.0,10.0,2.68,304.0,294.0
2026-07-20T14:06:48.173013+02:00,35.435,9091.56,36065,12.0,2.57,291.0,279.0,8.0,1.82,303.0,295.0
2026-07-20T14:06:48.194818+02:00,35.457,9125.86,36086,9.0,2.05,288.0,279.0,7.0,1.35,302.0,295.0
2026-07-20T14:06:48.219555+02:00,35.481,9164.98,36108,9.0,1.88,290.0,281.0,5.0,1.05,303.0,298.0
